id,name,description,farm_plot_level,parent_id
1,Сельхозземля,Корневой тип земель сельхозназначения,1,
2,Полевой участок,Открытый полевой участок,2,1.0
3,Орошаемый участок,Полевой участок с орошением,3,2.0
4,Богарный участок,Полевой участок без орошения,3,2.0
5,Тепличный комплекс,Участок защищенного грунта,2,1.0
6,Стеклянная теплица,Капитальная стеклянная теплица,3,5.0
7,Пленочная теплица,Легкая пленочная теплица,3,5.0
8,Сад,Плодовый участок,2,1.0
9,Яблоневый сад,Сад яблонь,3,8.0
10,Грушевый сад,Сад груш,3,8.0
11,Пастбище,Участок для выпаса животных,2,1.0
12,Культурное пастбище,Улучшенное пастбище,3,11.0
13,Животноводческая зона,Корневой тип для производственных зон,1,
14,Коровник,Здание/зона для содержания КРС,2,13.0
15,Птичник,Здание/зона для птицы,2,13.0
