id,person_id,farm_id,role_id,employment_status_id,hire_date,dismissal_date,salary,employment_contract_number,is_primary_workplace
1,1,8,1,1,2024-04-12,,61452.01,FE-008-00001,1
2,2,15,2,1,2018-04-20,,99736.71,FE-015-00002,1
3,3,22,3,1,2020-10-18,,133730.05,FE-022-00003,1
4,4,29,4,1,2022-03-31,,80848.68,FE-029-00004,1
5,5,36,5,1,2019-05-13,,49033.25,FE-036-00005,1
6,6,43,6,1,2025-01-11,,109445.35,FE-043-00006,1
7,7,50,7,1,2019-08-21,,65844.93,FE-050-00007,1
8,8,57,8,1,2020-02-02,,97066.91,FE-057-00008,1
9,9,4,9,1,2017-04-07,,131258.17,FE-004-00009,0
10,10,11,10,1,2018-08-20,,108930.94,FE-011-00010,1
11,11,18,1,4,2020-03-06,,112049.84,FE-018-00011,1
12,12,25,2,1,2016-04-12,,110628.53,FE-025-00012,1
13,13,32,3,1,2015-12-16,,89286.62,FE-032-00013,1
14,14,39,4,1,2023-11-15,,142097.4,FE-039-00014,1
15,15,46,5,1,2017-04-28,,72305.4,FE-046-00015,1
16,16,53,6,1,2023-08-13,,47993.54,FE-053-00016,1
17,17,60,7,1,2024-10-08,,105165.05,FE-060-00017,1
18,18,7,8,1,2024-09-28,,44919.06,FE-007-00018,0
19,19,14,9,2,2015-07-30,,77091.06,FE-014-00019,1
20,20,21,10,1,2023-08-15,,140433.04,FE-021-00020,1
21,21,28,1,1,2017-01-10,,41753.82,FE-028-00021,1
22,22,35,2,1,2017-04-10,,28413.35,FE-035-00022,1
23,23,42,3,2,2015-02-20,,81661.19,FE-042-00023,1
24,24,49,4,3,2021-02-04,,122472.18,FE-049-00024,1
25,25,56,5,1,2020-07-14,,55831.77,FE-056-00025,1
26,26,3,6,1,2020-05-02,,81087.4,FE-003-00026,1
27,27,10,7,1,2021-09-28,,98211.95,FE-010-00027,0
28,28,17,8,1,2023-10-09,,60539.21,FE-017-00028,1
29,29,24,9,1,2024-03-13,,124554.54,FE-024-00029,1
30,30,31,10,1,2021-07-11,,34442.48,FE-031-00030,1
31,31,38,1,1,2016-08-18,,127898.03,FE-038-00031,1
32,32,45,2,1,2024-10-07,,98584.4,FE-045-00032,1
33,33,52,3,1,2015-12-26,,33736.67,FE-052-00033,1
34,34,59,4,1,2016-12-31,,46876.22,FE-059-00034,1
35,35,6,5,1,2022-05-31,,108907.09,FE-006-00035,1
36,36,13,6,1,2023-10-30,,93774.73,FE-013-00036,0
37,37,20,7,5,2025-06-04,2025-10-04,136983.14,FE-020-00037,1
38,38,27,8,1,2018-05-10,,65770.16,FE-027-00038,1
39,39,34,9,4,2024-03-13,,35917.0,FE-034-00039,1
40,40,41,10,1,2021-03-04,,35596.33,FE-041-00040,1
41,41,48,1,1,2016-05-14,,109270.47,FE-048-00041,1
42,42,55,2,1,2020-11-28,,76409.68,FE-055-00042,1
43,43,2,3,1,2023-03-31,,99610.29,FE-002-00043,1
44,44,9,4,1,2023-03-08,,142583.94,FE-009-00044,1
45,45,16,5,1,2015-12-26,,84588.57,FE-016-00045,0
46,46,23,6,1,2024-04-27,,143394.58,FE-023-00046,1
47,47,30,7,1,2021-10-29,,127192.36,FE-030-00047,1
48,48,37,8,1,2021-06-13,,144417.85,FE-037-00048,1
49,49,44,9,1,2016-06-15,,99871.93,FE-044-00049,1
50,50,51,10,1,2023-03-06,,101927.34,FE-051-00050,1
51,51,58,1,1,2017-01-06,,131388.65,FE-058-00051,1
52,52,5,2,1,2018-04-04,,142573.15,FE-005-00052,1
53,53,12,3,1,2015-04-09,,82391.62,FE-012-00053,1
54,54,19,4,2,2023-07-17,,127224.17,FE-019-00054,0
55,55,26,5,2,2021-05-27,,76442.81,FE-026-00055,1
56,56,33,6,1,2024-09-23,,122307.09,FE-033-00056,1
57,57,40,7,1,2020-12-03,,108732.0,FE-040-00057,1
58,58,47,8,1,2015-10-05,,64009.39,FE-047-00058,1
59,59,54,9,1,2018-08-19,,117742.81,FE-054-00059,1
60,60,1,10,1,2018-09-27,,67939.31,FE-001-00060,1
61,61,8,1,1,2021-11-28,,140333.2,FE-008-00061,1
62,62,15,2,3,2017-03-05,,66670.24,FE-015-00062,1
63,63,22,3,1,2022-07-17,,84055.67,FE-022-00063,0
64,64,29,4,1,2015-05-26,,103541.31,FE-029-00064,1
65,65,36,5,1,2022-01-13,,81892.3,FE-036-00065,1
66,66,43,6,3,2025-01-17,,67207.83,FE-043-00066,1
67,67,50,7,2,2019-08-23,,136551.43,FE-050-00067,1
68,68,57,8,1,2020-11-04,,63023.22,FE-057-00068,1
69,69,4,9,1,2018-07-16,,92955.73,FE-004-00069,1
70,70,11,10,1,2021-06-23,,108202.72,FE-011-00070,1
71,71,18,1,2,2024-12-16,,121106.59,FE-018-00071,1
72,72,25,2,1,2016-09-03,,60813.82,FE-025-00072,0
73,73,32,3,1,2019-03-17,,101301.77,FE-032-00073,1
74,74,39,4,3,2021-05-27,,98865.62,FE-039-00074,1
75,75,46,5,1,2020-09-03,,129157.46,FE-046-00075,1
76,76,53,6,2,2022-11-28,,128364.88,FE-053-00076,1
77,77,60,7,1,2020-02-06,,76422.74,FE-060-00077,1
78,78,7,8,1,2017-08-31,,71475.28,FE-007-00078,1
79,79,14,9,3,2018-05-24,,53288.37,FE-014-00079,1
80,80,21,10,1,2016-04-04,,71783.24,FE-021-00080,1
81,81,28,1,1,2017-04-07,,134862.4,FE-028-00081,0
82,82,35,2,1,2015-04-13,,121485.96,FE-035-00082,1
83,83,42,3,4,2016-09-23,,50254.77,FE-042-00083,1
84,84,49,4,4,2023-03-20,,130243.85,FE-049-00084,1
85,85,56,5,1,2018-09-02,,44765.52,FE-056-00085,1
86,86,3,6,4,2024-03-21,,142926.0,FE-003-00086,1
87,87,10,7,1,2016-06-27,,52006.89,FE-010-00087,1
88,88,17,8,1,2019-05-07,,111500.25,FE-017-00088,1
89,89,24,9,1,2022-09-06,,64384.81,FE-024-00089,1
90,90,31,10,1,2024-07-05,,97531.65,FE-031-00090,0
91,91,38,1,1,2020-03-27,,132034.75,FE-038-00091,1
92,92,45,2,1,2023-08-05,,105101.16,FE-045-00092,1
93,93,52,3,1,2025-02-20,,116743.78,FE-052-00093,1
94,94,59,4,1,2017-05-09,,65543.0,FE-059-00094,1
95,95,6,5,1,2018-02-07,,90276.27,FE-006-00095,1
96,96,13,6,2,2022-07-11,,41765.15,FE-013-00096,1
97,97,20,7,1,2018-01-25,,41391.87,FE-020-00097,1
98,98,27,8,5,2021-04-11,2024-03-28,39977.91,FE-027-00098,1
99,99,34,9,1,2021-02-28,,65262.73,FE-034-00099,0
100,100,41,10,1,2022-11-25,,122068.33,FE-041-00100,1
101,101,48,1,1,2016-12-02,,36335.42,FE-048-00101,1
102,102,55,2,1,2018-10-19,,91247.52,FE-055-00102,1
103,103,2,3,1,2015-04-29,,83076.06,FE-002-00103,1
104,104,9,4,1,2016-03-09,,72881.16,FE-009-00104,1
105,105,16,5,1,2019-05-25,,48941.01,FE-016-00105,1
106,106,23,6,1,2021-08-24,,101648.07,FE-023-00106,1
107,107,30,7,1,2020-01-01,,100108.89,FE-030-00107,1
108,108,37,8,1,2024-03-02,,51183.22,FE-037-00108,0
109,109,44,9,2,2024-01-28,,90417.74,FE-044-00109,1
110,110,51,10,5,2023-06-23,2025-09-12,82486.36,FE-051-00110,1
111,111,58,1,1,2024-02-12,,121875.01,FE-058-00111,1
112,112,5,2,1,2016-02-03,,81303.35,FE-005-00112,1
113,113,12,3,1,2022-12-19,,117679.74,FE-012-00113,1
114,114,19,4,1,2017-07-05,,44815.44,FE-019-00114,1
115,115,26,5,4,2017-11-22,,134804.81,FE-026-00115,1
116,116,33,6,1,2023-11-28,,135319.94,FE-033-00116,1
117,117,40,7,1,2024-04-01,,81034.12,FE-040-00117,0
118,118,47,8,1,2020-04-30,,41207.79,FE-047-00118,1
119,119,54,9,1,2024-06-26,,47983.78,FE-054-00119,1
120,120,1,10,2,2021-10-11,,95237.36,FE-001-00120,1
121,121,8,1,1,2019-07-20,,123653.69,FE-008-00121,1
122,122,15,2,2,2018-08-27,,93069.53,FE-015-00122,1
123,123,22,3,1,2018-05-22,,90331.23,FE-022-00123,1
124,124,29,4,1,2019-08-21,,55913.31,FE-029-00124,1
125,125,36,5,1,2016-10-13,,141945.33,FE-036-00125,1
126,126,43,6,1,2018-10-27,,52363.86,FE-043-00126,0
127,127,50,7,1,2019-11-01,,119764.74,FE-050-00127,1
128,128,57,8,1,2023-10-30,,68037.5,FE-057-00128,1
129,129,4,9,1,2016-12-09,,105525.63,FE-004-00129,1
130,130,11,10,1,2025-06-09,,111293.33,FE-011-00130,1
131,131,18,1,3,2016-04-13,,97283.09,FE-018-00131,1
132,132,25,2,1,2021-03-23,,39425.51,FE-025-00132,1
133,133,32,3,1,2018-06-15,,139838.36,FE-032-00133,1
134,134,39,4,1,2016-03-21,,108204.52,FE-039-00134,1
135,135,46,5,1,2024-03-12,,72332.59,FE-046-00135,0
136,136,53,6,1,2020-08-15,,38592.36,FE-053-00136,1
137,137,60,7,2,2024-12-13,,95949.84,FE-060-00137,1
138,138,7,8,2,2024-01-31,,28021.57,FE-007-00138,1
139,139,14,9,1,2021-09-28,,80998.01,FE-014-00139,1
140,140,21,10,1,2021-11-26,,95617.98,FE-021-00140,1
141,141,28,1,1,2022-08-23,,130658.77,FE-028-00141,1
142,142,35,2,1,2023-11-28,,134844.9,FE-035-00142,1
143,143,42,3,1,2025-07-30,,137591.15,FE-042-00143,1
144,144,49,4,1,2025-04-06,,68278.96,FE-049-00144,0
145,145,56,5,1,2015-02-03,,99544.42,FE-056-00145,1
146,146,3,6,1,2024-07-03,,42924.02,FE-003-00146,1
147,147,10,7,1,2019-02-21,,133425.86,FE-010-00147,1
148,148,17,8,5,2015-01-04,2022-12-23,93523.54,FE-017-00148,1
149,149,24,9,5,2016-03-25,2025-12-20,61018.48,FE-024-00149,1
150,150,31,10,1,2019-11-04,,110159.96,FE-031-00150,1
151,151,38,1,1,2018-07-27,,111277.52,FE-038-00151,1
152,152,45,2,1,2019-11-18,,91778.9,FE-045-00152,1
153,153,52,3,1,2020-04-29,,44271.06,FE-052-00153,0
154,154,59,4,1,2024-06-16,,136164.4,FE-059-00154,1
155,155,6,5,3,2016-09-23,,61751.09,FE-006-00155,1
156,156,13,6,4,2016-05-29,,43710.46,FE-013-00156,1
157,157,20,7,1,2015-03-06,,44847.52,FE-020-00157,1
158,158,27,8,4,2022-05-18,,79098.01,FE-027-00158,1
159,159,34,9,5,2018-02-27,2019-10-12,103142.42,FE-034-00159,1
160,160,41,10,1,2020-02-11,,132549.15,FE-041-00160,1
161,161,48,1,1,2023-03-09,,100920.07,FE-048-00161,1
162,162,55,2,1,2019-10-04,,92589.85,FE-055-00162,0
163,163,2,3,1,2018-12-26,,54411.69,FE-002-00163,1
164,164,9,4,1,2015-01-31,,95618.8,FE-009-00164,1
165,165,16,5,3,2017-08-27,,111319.21,FE-016-00165,1
166,166,23,6,1,2022-03-02,,95433.23,FE-023-00166,1
167,167,30,7,1,2015-06-05,,94473.5,FE-030-00167,1
168,168,37,8,1,2016-04-08,,95891.45,FE-037-00168,1
169,169,44,9,5,2015-11-24,2017-07-27,113431.7,FE-044-00169,1
170,170,51,10,1,2024-08-20,,143089.2,FE-051-00170,1
171,171,58,1,2,2023-04-17,,88483.1,FE-058-00171,0
172,172,5,2,1,2021-11-03,,38348.22,FE-005-00172,1
173,173,12,3,1,2023-11-04,,105657.22,FE-012-00173,1
174,174,19,4,1,2022-09-02,,102141.46,FE-019-00174,1
175,175,26,5,2,2018-07-03,,99725.58,FE-026-00175,1
176,176,33,6,4,2020-12-31,,119087.67,FE-033-00176,1
177,177,40,7,1,2020-09-30,,134008.44,FE-040-00177,1
178,178,47,8,1,2018-09-19,,77258.88,FE-047-00178,1
179,179,54,9,5,2025-07-10,2025-10-23,61837.39,FE-054-00179,1
180,180,1,10,1,2025-05-08,,97923.47,FE-001-00180,0
181,181,8,1,1,2023-10-21,,93953.63,FE-008-00181,1
182,182,15,2,1,2020-04-22,,95642.51,FE-015-00182,1
183,183,22,3,1,2022-05-12,,143872.69,FE-022-00183,1
184,184,29,4,2,2022-01-01,,31193.88,FE-029-00184,1
185,185,36,5,1,2016-06-03,,87154.74,FE-036-00185,1
186,186,43,6,3,2018-02-12,,57489.96,FE-043-00186,1
187,187,50,7,1,2018-02-01,,128369.43,FE-050-00187,1
188,188,57,8,1,2016-04-01,,98647.12,FE-057-00188,1
189,189,4,9,4,2023-04-15,,45682.87,FE-004-00189,0
190,190,11,10,1,2024-01-22,,48521.73,FE-011-00190,1
191,191,18,1,2,2017-08-25,,84735.47,FE-018-00191,1
192,192,25,2,2,2024-08-31,,31871.59,FE-025-00192,1
193,193,32,3,5,2016-08-17,2023-05-22,137271.2,FE-032-00193,1
194,194,39,4,1,2023-05-30,,116073.07,FE-039-00194,1
195,195,46,5,1,2019-04-19,,55839.85,FE-046-00195,1
196,196,53,6,1,2022-02-24,,47572.14,FE-053-00196,1
197,197,60,7,1,2024-06-10,,68373.86,FE-060-00197,1
198,198,7,8,1,2023-06-22,,123885.13,FE-007-00198,0
199,199,14,9,1,2020-03-15,,74653.14,FE-014-00199,1
200,200,21,10,1,2023-05-15,,138945.46,FE-021-00200,1
201,201,28,1,4,2018-10-14,,72436.69,FE-028-00201,1
202,202,35,2,1,2024-12-24,,58727.14,FE-035-00202,1
203,203,42,3,1,2019-11-16,,29387.98,FE-042-00203,1
204,204,49,4,4,2022-11-27,,72694.48,FE-049-00204,1
205,205,56,5,1,2020-12-11,,107896.53,FE-056-00205,1
206,206,3,6,1,2021-08-14,,102578.63,FE-003-00206,1
207,207,10,7,5,2019-11-04,2022-12-24,67191.19,FE-010-00207,0
208,208,17,8,1,2016-02-07,,57875.24,FE-017-00208,1
209,209,24,9,1,2020-03-03,,118458.67,FE-024-00209,1
210,210,31,10,2,2025-07-29,,96880.74,FE-031-00210,1
211,211,38,1,1,2018-10-14,,107293.02,FE-038-00211,1
212,212,45,2,5,2018-07-07,2024-09-26,29237.62,FE-045-00212,1
213,213,52,3,1,2020-09-08,,29399.49,FE-052-00213,1
214,214,59,4,1,2020-02-28,,108203.45,FE-059-00214,1
215,215,6,5,1,2023-02-18,,61145.75,FE-006-00215,1
216,216,13,6,1,2015-04-08,,100469.48,FE-013-00216,0
217,217,20,7,1,2021-08-30,,104822.85,FE-020-00217,1
218,218,27,8,3,2021-09-21,,102655.7,FE-027-00218,1
219,219,34,9,1,2016-05-06,,38107.21,FE-034-00219,1
220,220,41,10,1,2019-03-20,,104798.17,FE-041-00220,1
221,221,48,1,4,2021-05-07,,121974.41,FE-048-00221,1
222,222,55,2,1,2016-03-30,,109391.48,FE-055-00222,1
223,223,2,3,1,2020-03-27,,105275.91,FE-002-00223,1
224,224,9,4,1,2020-02-01,,135955.36,FE-009-00224,1
225,225,16,5,1,2019-10-15,,108989.91,FE-016-00225,0
226,226,23,6,1,2023-08-21,,65838.28,FE-023-00226,1
227,227,30,7,1,2015-10-31,,60442.64,FE-030-00227,1
228,228,37,8,1,2019-05-11,,66920.6,FE-037-00228,1
229,229,44,9,1,2024-02-12,,58965.79,FE-044-00229,1
230,230,51,10,1,2020-07-07,,142592.37,FE-051-00230,1
231,231,58,1,1,2019-05-28,,48877.73,FE-058-00231,1
232,232,5,2,1,2016-08-12,,91253.96,FE-005-00232,1
233,233,12,3,1,2021-11-19,,103270.57,FE-012-00233,1
234,234,19,4,4,2023-01-09,,58302.56,FE-019-00234,0
235,235,26,5,1,2015-10-16,,94847.31,FE-026-00235,1
236,236,33,6,1,2023-07-15,,30195.48,FE-033-00236,1
237,237,40,7,1,2022-04-28,,102919.23,FE-040-00237,1
238,238,47,8,5,2022-06-15,2024-09-21,59173.07,FE-047-00238,1
239,239,54,9,1,2025-02-22,,73785.65,FE-054-00239,1
240,240,1,10,1,2022-12-08,,137969.6,FE-001-00240,1
241,241,8,1,1,2019-11-22,,75257.79,FE-008-00241,1
242,242,15,2,1,2024-02-10,,119889.66,FE-015-00242,1
243,243,22,3,1,2015-01-14,,72977.59,FE-022-00243,0
244,244,29,4,1,2023-09-30,,84401.76,FE-029-00244,1
245,245,36,5,1,2021-01-23,,67012.45,FE-036-00245,1
246,246,43,6,1,2015-08-15,,101975.89,FE-043-00246,1
247,247,50,7,5,2016-01-07,2020-03-12,90551.28,FE-050-00247,1
248,248,57,8,5,2015-11-26,2025-06-01,81777.8,FE-057-00248,1
249,249,4,9,2,2023-10-03,,51765.1,FE-004-00249,1
250,250,11,10,1,2019-04-23,,105305.89,FE-011-00250,1
251,1,18,1,1,2019-05-17,,132885.9,FE-018-00251,1
252,2,25,2,1,2019-01-11,,84920.91,FE-025-00252,0
253,3,32,3,4,2019-11-29,,114032.93,FE-032-00253,1
254,4,39,4,1,2017-03-01,,30967.66,FE-039-00254,1
255,5,46,5,5,2020-10-07,2023-08-04,73485.8,FE-046-00255,1
256,6,53,6,2,2022-03-20,,64004.51,FE-053-00256,1
257,7,60,7,1,2024-05-10,,122978.04,FE-060-00257,1
258,8,7,8,5,2015-03-09,2015-09-06,67696.36,FE-007-00258,1
259,9,14,9,1,2023-02-01,,33009.3,FE-014-00259,1
260,10,21,10,1,2024-01-19,,104500.44,FE-021-00260,1
261,11,28,1,1,2024-05-10,,45427.57,FE-028-00261,0
262,12,35,2,1,2025-05-16,,36427.92,FE-035-00262,1
263,13,42,3,1,2020-06-25,,104498.29,FE-042-00263,1
264,14,49,4,1,2025-04-18,,100349.53,FE-049-00264,1
265,15,56,5,1,2022-10-22,,43272.91,FE-056-00265,1
266,16,3,6,1,2015-07-24,,133845.5,FE-003-00266,1
267,17,10,7,3,2016-02-03,,81373.6,FE-010-00267,1
268,18,17,8,1,2021-08-17,,35483.04,FE-017-00268,1
269,19,24,9,2,2016-04-12,,86165.79,FE-024-00269,1
270,20,31,10,2,2017-06-22,,35383.88,FE-031-00270,0
271,21,38,1,1,2018-10-13,,122947.96,FE-038-00271,1
272,22,45,2,5,2022-08-10,2024-12-10,65935.49,FE-045-00272,1
273,23,52,3,5,2021-06-17,2024-08-07,44067.54,FE-052-00273,1
274,24,59,4,3,2023-11-23,,52948.12,FE-059-00274,1
275,25,6,5,1,2016-12-11,,67253.94,FE-006-00275,1
276,26,13,6,1,2016-08-01,,116633.36,FE-013-00276,1
277,27,20,7,1,2019-02-24,,92748.7,FE-020-00277,1
278,28,27,8,1,2024-02-28,,32761.77,FE-027-00278,1
279,29,34,9,1,2024-07-02,,101966.77,FE-034-00279,0
280,30,41,10,1,2021-07-31,,29828.75,FE-041-00280,1
281,31,48,1,1,2015-01-27,,28845.21,FE-048-00281,1
282,32,55,2,4,2023-04-18,,104255.43,FE-055-00282,1
283,33,2,3,4,2019-09-01,,109139.91,FE-002-00283,1
284,34,9,4,2,2020-05-03,,109005.92,FE-009-00284,1
285,35,16,5,1,2022-03-05,,59701.12,FE-016-00285,1
286,36,23,6,1,2017-09-06,,137756.48,FE-023-00286,1
287,37,30,7,1,2019-05-10,,97763.82,FE-030-00287,1
288,38,37,8,1,2021-11-11,,139184.87,FE-037-00288,0
289,39,44,9,1,2023-10-11,,63240.37,FE-044-00289,1
290,40,51,10,1,2021-04-03,,55569.76,FE-051-00290,1
291,41,58,1,1,2020-12-11,,142284.6,FE-058-00291,1
292,42,5,2,1,2024-09-03,,117052.0,FE-005-00292,1
293,43,12,3,1,2023-04-21,,82313.27,FE-012-00293,1
294,44,19,4,1,2017-05-02,,60341.91,FE-019-00294,1
295,45,26,5,1,2023-12-07,,45458.44,FE-026-00295,1
296,46,33,6,3,2020-10-20,,86209.24,FE-033-00296,1
297,47,40,7,1,2025-05-07,,33044.53,FE-040-00297,0
298,48,47,8,1,2018-03-13,,52522.0,FE-047-00298,1
299,49,54,9,1,2021-12-01,,122202.98,FE-054-00299,1
300,50,1,10,2,2015-06-27,,40217.27,FE-001-00300,1
301,51,8,1,1,2021-01-10,,48578.85,FE-008-00301,1
302,52,15,2,2,2020-06-09,,88243.73,FE-015-00302,1
303,53,22,3,1,2017-08-21,,112404.16,FE-022-00303,1
304,54,29,4,1,2018-12-05,,77030.75,FE-029-00304,1
305,55,36,5,2,2020-05-28,,54917.4,FE-036-00305,1
306,56,43,6,1,2020-12-30,,39473.5,FE-043-00306,0
307,57,50,7,1,2020-11-28,,71937.29,FE-050-00307,1
308,58,57,8,1,2020-04-13,,96455.79,FE-057-00308,1
309,59,4,9,1,2019-11-21,,44958.13,FE-004-00309,1
310,60,11,10,4,2020-02-07,,48833.11,FE-011-00310,1
311,61,18,1,1,2020-02-18,,112219.08,FE-018-00311,1
312,62,25,2,1,2018-01-09,,51658.67,FE-025-00312,1
313,63,32,3,1,2022-10-06,,94533.9,FE-032-00313,1
314,64,39,4,1,2016-03-31,,127643.21,FE-039-00314,1
315,65,46,5,1,2016-12-02,,116959.73,FE-046-00315,0
316,66,53,6,1,2018-04-23,,98625.41,FE-053-00316,1
317,67,60,7,2,2022-02-26,,139472.94,FE-060-00317,1
318,68,7,8,4,2021-06-25,,141505.89,FE-007-00318,1
319,69,14,9,3,2015-12-21,,76168.45,FE-014-00319,1
320,70,21,10,1,2024-09-01,,144492.73,FE-021-00320,1
