id,farm_id,product_id,quantity,max_price_per_unit,offer_date,required_date,priority,valid_until,status,notes
1,6,54,4501,153.29,2025-07-21,2025-08-08,4,2025-09-11,completed,
2,11,52,1315,257.51,2025-04-15,2025-04-16,5,2025-04-30,approved,
3,16,67,4644,106.26,2025-06-25,2025-09-20,4,2025-10-29,draft,
4,21,4,3049,489.6,2025-03-15,2025-04-07,3,2025-05-06,completed,╟р тър эр чръґяъґ #4
5,26,59,3098,53.09,2025-08-31,2025-09-30,2,2025-10-01,cancelled,
6,31,17,3545,533.46,2026-02-21,2026-04-07,4,2026-05-17,approved,
7,36,24,3124,48.23,2024-03-21,2024-05-30,1,2024-07-05,approved,
8,41,18,606,479.02,2025-01-04,2025-02-15,5,2025-03-07,cancelled,╟р тър эр чръґяъґ #8
9,46,16,3782,,2025-05-13,2025-07-10,3,2025-07-15,completed,
10,51,18,4009,206.21,2025-09-08,2025-10-01,1,2025-10-07,approved,
11,56,19,2306,91.47,2025-12-30,2026-03-15,4,2026-03-23,approved,
12,1,23,1342,118.91,2025-05-03,2025-06-14,5,2025-07-21,draft,╟р тър эр чръґяъґ #12
13,6,7,2175,443.76,2025-01-10,2025-02-13,2,2025-02-19,completed,
14,11,45,2415,248.8,2024-02-16,2024-03-27,4,2024-04-28,draft,
15,16,19,1044,512.96,2025-01-10,2025-03-14,1,2025-04-19,draft,
16,21,7,529,393.99,2024-08-12,2024-11-10,3,2024-12-06,delivering,╟р тър эр чръґяъґ #16
17,26,7,3773,136.14,2024-05-19,2024-06-23,4,2024-07-04,approved,
18,31,42,2303,,2024-01-06,2024-01-13,1,2024-02-13,approved,
19,36,67,1507,130.11,2024-09-25,2024-11-21,2,2024-11-26,draft,
20,41,54,603,258.11,2025-07-09,2025-08-25,1,2025-09-24,draft,╟р тър эр чръґяъґ #20
21,46,45,4617,399.23,2026-02-10,2026-02-17,1,2026-02-24,approved,
22,51,1,1468,512.55,2024-04-21,2024-07-14,1,2024-08-03,delivering,
23,56,11,367,456.57,2024-08-20,2024-10-15,1,2024-11-20,draft,
24,1,6,278,298.93,2025-03-16,2025-05-30,3,2025-05-30,draft,╟р тър эр чръґяъґ #24
25,6,62,2110,547.39,2025-10-31,2025-11-11,5,2025-12-17,completed,
26,11,42,2410,167.12,2025-10-23,2025-11-10,5,2025-12-13,approved,
27,16,28,3386,,2024-12-18,2025-01-03,5,2025-01-19,delivering,
28,21,61,956,271.51,2026-01-20,2026-01-31,5,2026-03-04,cancelled,╟р тър эр чръґяъґ #28
29,26,61,1666,490.67,2025-07-05,2025-07-15,2,2025-07-19,draft,
30,31,43,381,126.09,2025-07-28,2025-10-20,5,2025-11-14,delivering,
31,36,24,572,302.23,2024-10-30,2024-11-26,3,2024-12-24,delivering,
32,41,31,2773,527.96,2024-06-04,2024-07-27,5,2024-07-30,approved,╟р тър эр чръґяъґ #32
33,46,35,4480,283.84,2026-02-02,2026-03-28,4,2026-04-09,approved,
34,51,29,2069,538.96,2025-07-08,2025-09-10,2,2025-10-15,delivering,
35,56,23,2614,488.11,2025-01-26,2025-04-16,3,2025-05-11,cancelled,
36,1,70,398,,2024-12-04,2025-01-15,1,2025-02-12,completed,╟р тър эр чръґяъґ #36
37,6,36,420,260.35,2025-04-04,2025-06-22,3,2025-07-14,draft,
38,11,51,1316,155.35,2024-07-06,2024-07-07,5,2024-07-09,approved,
39,16,43,2668,100.0,2025-05-20,2025-08-08,3,2025-08-09,completed,
40,21,14,1923,95.85,2024-03-26,2024-04-07,4,2024-05-09,cancelled,╟р тър эр чръґяъґ #40
41,26,13,4933,592.32,2024-01-20,2024-02-07,3,2024-02-25,completed,
42,31,57,3197,70.23,2025-12-20,2026-01-11,2,2026-02-20,draft,
43,36,48,1925,216.47,2024-10-01,2024-12-29,1,2025-01-09,cancelled,
44,41,11,1117,142.05,2024-11-17,2025-01-28,3,2025-01-31,draft,╟р тър эр чръґяъґ #44
45,46,54,425,,2024-03-21,2024-04-30,1,2024-05-21,delivering,
46,51,24,2852,581.3,2025-11-01,2026-01-27,5,2026-02-12,approved,
47,56,44,272,285.31,2024-02-14,2024-04-17,1,2024-05-15,completed,
48,1,17,3808,373.18,2024-02-20,2024-04-05,5,2024-04-28,completed,╟р тър эр чръґяъґ #48
49,6,30,548,66.96,2025-02-06,2025-03-14,5,2025-03-27,cancelled,
50,11,2,1675,426.42,2025-08-15,2025-08-30,1,2025-09-16,approved,
51,16,5,1767,279.91,2025-06-02,2025-08-19,3,2025-08-23,draft,
52,21,39,778,575.03,2025-10-31,2025-12-13,5,2026-01-21,completed,╟р тър эр чръґяъґ #52
53,26,70,2952,233.82,2026-02-07,2026-03-10,3,2026-04-15,approved,
54,31,6,2970,,2025-02-01,2025-02-10,1,2025-02-13,approved,
55,36,63,4674,566.72,2024-01-14,2024-04-05,1,2024-04-30,approved,
56,41,8,613,346.17,2026-01-04,2026-03-01,4,2026-03-17,draft,╟р тър эр чръґяъґ #56
57,46,31,3933,320.53,2025-12-12,2026-03-09,2,2026-03-22,completed,
58,51,37,2522,365.39,2025-01-18,2025-02-15,1,2025-02-15,approved,
59,56,59,3098,464.91,2024-06-09,2024-07-21,3,2024-07-21,delivering,
60,1,45,100,80.81,2024-08-05,2024-09-22,3,2024-10-08,draft,╟р тър эр чръґяъґ #60
61,6,51,1514,200.09,2025-04-15,2025-06-22,3,2025-07-03,approved,
62,11,24,4701,433.38,2024-06-02,2024-06-30,2,2024-07-19,delivering,
63,16,13,581,,2024-01-16,2024-01-20,5,2024-01-22,completed,
64,21,54,390,239.45,2024-01-06,2024-03-27,5,2024-05-01,cancelled,╟р тър эр чръґяъґ #64
65,26,66,2084,176.07,2024-06-04,2024-06-18,1,2024-07-12,approved,
66,31,29,1124,385.11,2024-01-07,2024-02-12,3,2024-03-12,delivering,
67,36,70,3705,221.04,2025-08-02,2025-08-25,1,2025-09-04,approved,
68,41,55,2563,133.79,2024-02-17,2024-03-17,2,2024-04-12,completed,╟р тър эр чръґяъґ #68
69,46,23,79,535.46,2024-05-24,2024-07-21,3,2024-08-12,approved,
70,51,10,2105,298.69,2025-04-19,2025-04-22,5,2025-04-30,draft,
71,56,57,948,90.87,2024-12-18,2025-01-07,2,2025-02-11,draft,
72,1,25,3544,,2025-12-18,2026-01-08,1,2026-02-15,completed,╟р тър эр чръґяъґ #72
73,6,22,563,237.44,2025-06-21,2025-07-06,5,2025-08-11,cancelled,
74,11,1,3008,356.7,2025-03-20,2025-04-02,1,2025-05-04,approved,
75,16,69,3052,226.1,2025-07-17,2025-07-27,5,2025-08-16,approved,
76,21,60,3863,133.79,2025-12-08,2025-12-20,4,2026-01-24,approved,╟р тър эр чръґяъґ #76
77,26,7,2792,553.61,2025-05-05,2025-07-12,5,2025-07-25,draft,
78,31,49,4996,567.86,2025-06-04,2025-08-17,4,2025-08-28,completed,
79,36,36,2727,578.41,2024-11-14,2024-11-20,1,2024-12-22,draft,
80,41,62,1341,40.68,2024-06-30,2024-09-08,2,2024-10-17,delivering,╟р тър эр чръґяъґ #80
81,46,17,1883,,2024-05-18,2024-08-10,2,2024-08-13,delivering,
82,51,36,2293,312.87,2024-10-12,2025-01-03,2,2025-01-11,cancelled,
83,56,68,908,76.98,2025-01-03,2025-03-17,5,2025-03-29,completed,
84,1,17,116,111.45,2025-10-11,2025-11-06,1,2025-11-23,cancelled,╟р тър эр чръґяъґ #84
85,6,20,1804,517.33,2024-05-13,2024-07-08,4,2024-07-30,completed,
86,11,17,855,176.47,2026-01-05,2026-01-29,1,2026-02-06,approved,
87,16,54,2758,536.35,2025-02-20,2025-03-24,4,2025-04-05,draft,
88,21,8,2831,440.54,2025-09-01,2025-09-30,4,2025-10-29,approved,╟р тър эр чръґяъґ #88
89,26,51,4798,93.73,2025-07-04,2025-08-01,2,2025-08-05,completed,
90,31,21,4910,,2024-04-01,2024-05-24,1,2024-06-23,delivering,
91,36,6,1313,365.94,2025-06-27,2025-07-24,1,2025-07-25,delivering,
92,41,70,2270,77.45,2025-01-31,2025-03-22,2,2025-03-31,approved,╟р тър эр чръґяъґ #92
93,46,26,980,275.09,2024-01-15,2024-03-19,1,2024-04-11,approved,
94,51,48,3431,511.2,2025-02-06,2025-04-05,1,2025-04-29,delivering,
95,56,51,1263,87.1,2025-06-08,2025-07-28,3,2025-08-20,draft,
96,1,37,2096,208.28,2024-02-07,2024-04-03,4,2024-04-28,cancelled,╟р тър эр чръґяъґ #96
97,6,40,4963,471.32,2026-01-04,2026-02-01,5,2026-02-27,approved,
98,11,39,4962,251.08,2025-04-09,2025-05-03,2,2025-05-13,approved,
99,16,56,972,,2024-03-31,2024-05-07,2,2024-05-23,delivering,
100,21,53,1135,555.0,2026-01-26,2026-03-10,5,2026-03-30,delivering,╟р тър эр чръґяъґ #100
101,26,20,840,420.34,2025-06-09,2025-08-29,1,2025-10-02,completed,
102,31,13,3348,122.61,2024-09-02,2024-10-11,1,2024-11-18,approved,
103,36,49,2169,163.54,2025-07-27,2025-09-08,2,2025-09-16,completed,
104,41,37,3785,585.5,2024-07-10,2024-08-25,1,2024-09-17,approved,╟р тър эр чръґяъґ #104
105,46,29,2021,186.02,2024-07-26,2024-07-30,2,2024-08-03,draft,
106,51,47,4343,319.72,2024-01-29,2024-03-16,3,2024-04-08,completed,
107,56,50,4627,418.08,2025-05-26,2025-07-07,4,2025-08-01,approved,
108,1,35,2758,,2024-07-23,2024-09-07,2,2024-10-04,approved,╟р тър эр чръґяъґ #108
109,6,61,2228,260.1,2026-01-15,2026-04-01,5,2026-04-25,cancelled,
110,11,9,3539,156.83,2024-10-14,2024-10-30,1,2024-11-10,approved,
111,16,48,191,339.87,2024-01-09,2024-03-22,3,2024-04-30,cancelled,
112,21,40,4171,89.02,2024-12-15,2025-01-07,4,2025-02-14,draft,╟р тър эр чръґяъґ #112
113,26,48,4726,253.52,2024-11-05,2025-01-01,2,2025-01-08,completed,
114,31,31,120,293.79,2024-10-09,2024-10-26,2,2024-11-18,completed,
115,36,16,2186,141.69,2024-05-05,2024-06-10,1,2024-06-26,completed,
116,41,26,2040,483.88,2024-06-10,2024-08-02,1,2024-08-21,completed,╟р тър эр чръґяъґ #116
117,46,40,1758,,2026-01-05,2026-01-12,4,2026-02-17,approved,
118,51,59,1861,98.38,2025-11-28,2025-11-30,1,2026-01-03,completed,
119,56,16,4070,566.48,2024-12-30,2025-01-20,2,2025-01-27,draft,
120,1,58,766,553.04,2025-07-24,2025-08-28,3,2025-09-07,delivering,╟р тър эр чръґяъґ #120
121,6,36,1453,282.45,2025-06-01,2025-07-29,3,2025-08-15,completed,
122,11,64,408,102.96,2024-07-17,2024-10-07,2,2024-10-08,completed,
123,16,53,2807,530.17,2024-05-31,2024-06-28,4,2024-07-27,approved,
124,21,56,3289,421.9,2025-02-20,2025-03-16,2,2025-04-14,draft,╟р тър эр чръґяъґ #124
125,26,36,517,401.6,2024-02-17,2024-05-07,3,2024-05-16,completed,
126,31,69,525,,2024-01-26,2024-03-13,3,2024-04-15,completed,
127,36,6,307,54.18,2024-06-04,2024-08-04,2,2024-08-12,draft,
128,41,24,2629,299.34,2024-07-18,2024-08-02,4,2024-08-03,approved,╟р тър эр чръґяъґ #128
129,46,30,4709,427.69,2024-05-06,2024-06-02,4,2024-07-05,completed,
130,51,12,4059,596.33,2024-02-05,2024-03-01,1,2024-03-13,approved,
131,56,45,2885,437.14,2025-06-14,2025-08-03,2,2025-08-04,approved,
132,1,24,4725,446.7,2025-05-11,2025-06-11,3,2025-06-19,completed,╟р тър эр чръґяъґ #132
133,6,46,1756,549.34,2024-05-31,2024-06-21,2,2024-07-31,completed,
134,11,57,1868,431.61,2024-07-13,2024-09-17,5,2024-10-25,draft,
135,16,37,2988,,2025-04-30,2025-07-27,2,2025-08-18,delivering,
136,21,30,3477,279.02,2025-06-03,2025-07-17,1,2025-08-16,approved,╟р тър эр чръґяъґ #136
137,26,7,4525,586.63,2024-02-16,2024-04-21,2,2024-05-15,approved,
138,31,16,4152,491.88,2024-07-23,2024-09-09,1,2024-09-15,draft,
139,36,16,1287,262.0,2024-12-28,2025-03-20,5,2025-04-03,completed,
140,41,24,744,579.65,2025-05-19,2025-08-12,4,2025-08-28,approved,╟р тър эр чръґяъґ #140
141,46,34,3307,307.95,2024-11-28,2025-01-23,3,2025-01-31,draft,
142,51,28,1261,119.32,2024-06-14,2024-08-18,1,2024-09-27,draft,
143,56,38,2088,598.4,2024-12-20,2025-03-01,5,2025-03-10,completed,
144,1,24,1473,,2026-01-21,2026-03-07,4,2026-03-10,approved,╟р тър эр чръґяъґ #144
145,6,44,1739,248.09,2024-02-20,2024-04-09,2,2024-05-19,completed,
146,11,62,2014,77.33,2025-10-25,2025-11-08,5,2025-11-11,delivering,
147,16,63,2269,98.54,2024-08-29,2024-08-29,4,2024-09-18,delivering,
148,21,40,1009,405.79,2024-11-27,2024-12-16,1,2024-12-20,delivering,╟р тър эр чръґяъґ #148
149,26,50,1439,264.72,2024-02-28,2024-05-03,3,2024-05-28,delivering,
150,31,61,3003,256.23,2024-11-17,2024-12-22,4,2024-12-24,approved,
151,36,33,4668,80.72,2024-06-27,2024-09-15,1,2024-10-08,draft,
152,41,35,599,83.4,2026-02-23,2026-05-20,3,2026-06-10,approved,╟р тър эр чръґяъґ #152
153,46,3,4675,,2025-11-17,2025-11-28,5,2025-12-22,approved,
154,51,28,4850,219.78,2025-07-14,2025-09-15,3,2025-09-26,draft,
155,56,1,1133,50.17,2024-06-21,2024-08-15,2,2024-08-15,draft,
156,1,64,797,116.13,2025-11-08,2025-11-19,2,2025-12-08,draft,╟р тър эр чръґяъґ #156
157,6,26,4692,176.44,2026-01-03,2026-02-27,5,2026-03-24,approved,
158,11,59,3335,60.35,2025-06-19,2025-08-18,2,2025-08-22,draft,
159,16,63,3973,169.54,2025-09-08,2025-10-01,2,2025-10-29,completed,
160,21,4,3781,577.12,2025-12-13,2026-02-24,5,2026-03-30,approved,╟р тър эр чръґяъґ #160
161,26,70,3453,237.35,2025-10-14,2025-11-09,5,2025-11-28,delivering,
162,31,12,3141,,2024-12-02,2025-01-10,2,2025-01-11,cancelled,
163,36,43,1498,170.58,2024-05-28,2024-06-02,2,2024-06-09,approved,
164,41,46,202,473.77,2025-05-12,2025-06-29,3,2025-07-17,approved,╟р тър эр чръґяъґ #164
165,46,59,2337,308.77,2025-12-29,2026-01-04,1,2026-01-12,approved,
166,51,60,3251,211.46,2025-07-11,2025-10-04,4,2025-11-04,approved,
167,56,58,4868,292.08,2024-11-12,2024-11-23,4,2024-12-05,approved,
168,1,45,3504,426.75,2024-02-04,2024-03-07,3,2024-03-09,draft,╟р тър эр чръґяъґ #168
169,6,32,2901,216.25,2024-08-13,2024-10-12,2,2024-10-14,approved,
170,11,50,2241,356.43,2025-09-23,2025-10-16,4,2025-11-13,draft,
171,16,46,1135,,2025-08-05,2025-11-02,4,2025-11-16,delivering,
172,21,7,3048,372.4,2026-01-06,2026-01-07,2,2026-01-30,approved,╟р тър эр чръґяъґ #172
173,26,21,4343,130.22,2025-02-27,2025-05-24,2,2025-06-20,delivering,
174,31,11,2582,383.89,2025-06-21,2025-09-08,5,2025-10-14,completed,
175,36,51,2866,556.66,2025-02-27,2025-05-22,4,2025-06-06,delivering,
176,41,43,2154,529.81,2024-10-26,2024-11-23,3,2024-12-09,completed,╟р тър эр чръґяъґ #176
177,46,40,1003,261.49,2025-09-09,2025-11-23,2,2025-12-31,delivering,
178,51,34,2269,363.86,2024-10-18,2024-11-15,5,2024-12-02,completed,
179,56,34,150,334.46,2025-11-23,2026-02-15,5,2026-02-25,draft,
180,1,7,4870,,2024-12-02,2025-02-04,4,2025-02-12,approved,╟р тър эр чръґяъґ #180
181,6,62,1800,593.46,2025-11-16,2026-01-23,5,2026-03-01,completed,
182,11,35,827,179.54,2024-04-16,2024-04-17,5,2024-05-15,draft,
183,16,23,953,521.84,2026-02-18,2026-02-23,4,2026-03-15,delivering,
184,21,67,2858,147.92,2025-10-07,2026-01-05,4,2026-01-28,delivering,╟р тър эр чръґяъґ #184
185,26,17,1039,60.88,2024-01-11,2024-01-16,3,2024-02-02,approved,
186,31,39,3135,560.18,2024-05-31,2024-08-17,2,2024-09-22,draft,
187,36,4,1168,542.45,2024-12-30,2025-01-12,2,2025-01-19,delivering,
188,41,60,2740,520.74,2024-12-30,2025-03-07,5,2025-04-01,delivering,╟р тър эр чръґяъґ #188
189,46,44,3871,,2024-01-03,2024-03-14,4,2024-03-19,cancelled,
190,51,28,573,186.21,2025-01-04,2025-03-15,3,2025-03-27,delivering,
191,56,42,3258,257.22,2024-03-27,2024-04-05,2,2024-05-09,approved,
192,1,7,1686,206.11,2024-07-06,2024-07-30,4,2024-08-09,cancelled,╟р тър эр чръґяъґ #192
193,6,18,284,520.47,2024-07-18,2024-08-26,4,2024-09-13,delivering,
194,11,53,1713,407.37,2024-01-20,2024-02-27,2,2024-03-26,completed,
195,16,54,4142,455.21,2025-11-21,2026-02-13,4,2026-03-19,completed,
196,21,5,4533,483.22,2025-10-28,2025-12-07,2,2026-01-12,completed,╟р тър эр чръґяъґ #196
197,26,49,4782,577.19,2024-06-05,2024-08-27,1,2024-09-27,approved,
198,31,37,537,,2025-04-21,2025-05-24,2,2025-05-26,delivering,
199,36,41,488,126.89,2025-07-03,2025-08-18,1,2025-08-28,draft,
200,41,36,3468,258.87,2024-07-04,2024-08-30,3,2024-09-09,delivering,╟р тър эр чръґяъґ #200
201,46,18,4272,596.65,2025-09-30,2025-10-29,1,2025-11-06,draft,
202,51,43,3297,361.23,2024-04-20,2024-05-17,2,2024-05-17,delivering,
203,56,29,1626,182.04,2025-04-24,2025-06-19,1,2025-06-26,completed,
204,1,55,3747,244.51,2024-01-11,2024-03-07,4,2024-03-16,completed,╟р тър эр чръґяъґ #204
205,6,45,2592,179.51,2026-02-05,2026-02-12,2,2026-03-01,completed,
206,11,27,469,83.82,2024-06-26,2024-07-25,5,2024-08-29,completed,
207,16,63,1407,,2024-08-28,2024-08-31,2,2024-09-17,completed,
208,21,17,392,111.15,2024-10-30,2024-12-27,1,2025-02-02,completed,╟р тър эр чръґяъґ #208
209,26,3,754,294.36,2024-06-15,2024-07-05,2,2024-07-23,draft,
210,31,48,489,286.03,2026-01-09,2026-03-02,3,2026-04-05,approved,
211,36,14,3911,399.63,2025-12-08,2026-02-09,3,2026-02-25,approved,
212,41,24,2170,68.03,2025-01-03,2025-03-25,5,2025-04-08,approved,╟р тър эр чръґяъґ #212
213,46,57,1272,481.63,2025-04-25,2025-07-14,2,2025-08-04,approved,
214,51,9,1483,127.11,2025-09-05,2025-09-10,5,2025-10-01,approved,
215,56,69,2318,439.06,2025-06-03,2025-06-21,2,2025-07-22,delivering,
216,1,25,3707,,2025-08-10,2025-08-19,2,2025-08-25,draft,╟р тър эр чръґяъґ #216
217,6,12,396,106.77,2025-04-13,2025-06-17,1,2025-07-02,completed,
218,11,54,419,414.98,2024-03-16,2024-05-13,1,2024-06-13,delivering,
219,16,5,1857,375.03,2024-12-26,2025-01-08,5,2025-02-16,approved,
220,21,46,1469,374.98,2026-01-22,2026-02-05,4,2026-02-11,draft,╟р тър эр чръґяъґ #220
221,26,19,4042,569.39,2026-02-05,2026-03-09,2,2026-03-23,approved,
222,31,24,1349,52.02,2024-10-23,2024-11-11,2,2024-11-18,approved,
223,36,49,2635,423.66,2024-09-23,2024-12-07,4,2024-12-19,cancelled,
224,41,1,4430,497.21,2024-07-26,2024-09-01,3,2024-09-20,approved,╟р тър эр чръґяъґ #224
225,46,3,2506,,2025-05-29,2025-08-03,4,2025-09-04,approved,
