id,farm_id,product_id,quantity,max_price_per_unit,offer_date,required_date,priority,valid_until,status,notes
226,51,43,106,191.74,2024-01-22,2024-02-12,1,2024-03-06,approved,
227,56,49,4167,423.24,2024-03-14,2024-05-31,3,2024-06-12,completed,
228,1,58,4080,184.13,2025-12-19,2026-01-11,4,2026-02-07,approved,╟р тър эр чръґяъґ #228
229,6,27,1320,570.67,2025-09-04,2025-10-14,4,2025-10-28,delivering,
230,11,58,4089,305.53,2024-06-23,2024-07-13,3,2024-08-18,draft,
231,16,54,669,536.06,2024-12-23,2025-03-02,1,2025-03-11,completed,
232,21,18,237,406.31,2025-08-09,2025-08-29,2,2025-10-05,delivering,╟р тър эр чръґяъґ #232
233,26,10,2652,557.47,2026-02-26,2026-04-19,2,2026-04-21,draft,
234,31,41,2597,,2026-02-14,2026-05-10,5,2026-06-04,delivering,
235,36,32,3805,414.29,2024-06-06,2024-08-27,4,2024-09-07,completed,
236,41,38,1483,63.94,2025-01-21,2025-01-30,3,2025-02-15,approved,╟р тър эр чръґяъґ #236
237,46,4,4525,230.2,2024-07-18,2024-08-13,1,2024-08-27,completed,
238,51,6,367,192.66,2025-07-01,2025-07-29,2,2025-08-02,completed,
239,56,11,1458,516.28,2024-04-06,2024-04-28,1,2024-05-21,completed,
240,1,66,932,438.29,2025-07-05,2025-07-24,4,2025-08-27,approved,╟р тър эр чръґяъґ #240
241,6,64,3298,206.85,2024-01-09,2024-01-22,5,2024-01-29,approved,
242,11,34,4566,340.85,2025-02-02,2025-03-13,3,2025-03-21,completed,
243,16,1,358,,2025-02-01,2025-02-23,5,2025-03-27,cancelled,
244,21,64,3632,397.44,2025-05-06,2025-06-06,3,2025-07-09,delivering,╟р тър эр чръґяъґ #244
245,26,50,3300,197.79,2025-02-12,2025-03-23,1,2025-04-30,approved,
246,31,17,1793,205.87,2024-07-03,2024-07-17,5,2024-07-26,completed,
247,36,56,1196,140.27,2024-07-16,2024-08-08,1,2024-08-27,completed,
248,41,6,2339,131.33,2024-09-16,2024-11-23,2,2024-11-30,delivering,╟р тър эр чръґяъґ #248
249,46,63,4196,553.54,2025-08-04,2025-11-01,1,2025-11-06,approved,
250,51,58,1266,502.21,2025-02-20,2025-05-06,5,2025-06-13,cancelled,
251,56,36,4723,426.77,2024-04-08,2024-06-30,2,2024-08-01,completed,
252,1,15,4511,,2024-01-21,2024-01-28,2,2024-02-24,approved,╟р тър эр чръґяъґ #252
253,6,3,1387,435.49,2024-03-04,2024-03-04,3,2024-03-16,completed,
254,11,70,2767,148.3,2025-02-09,2025-03-05,1,2025-03-05,delivering,
255,16,6,2685,493.38,2024-10-03,2024-11-03,5,2024-11-18,approved,
256,21,1,2920,349.76,2024-06-14,2024-08-06,5,2024-08-16,completed,╟р тър эр чръґяъґ #256
257,26,8,498,292.62,2025-06-30,2025-09-27,4,2025-10-07,completed,
258,31,56,2009,520.36,2024-06-30,2024-09-09,2,2024-10-11,approved,
259,36,50,1679,160.11,2025-05-10,2025-07-01,1,2025-08-02,delivering,
260,41,15,4452,551.31,2026-02-07,2026-03-30,2,2026-04-24,approved,╟р тър эр чръґяъґ #260
261,46,32,3565,,2025-07-19,2025-08-27,1,2025-08-27,cancelled,
262,51,25,1280,411.74,2024-06-09,2024-07-04,2,2024-08-11,draft,
263,56,70,4172,449.41,2024-08-17,2024-09-30,2,2024-10-29,completed,
264,1,9,4338,307.05,2025-12-26,2026-03-25,1,2026-04-19,cancelled,╟р тър эр чръґяъґ #264
265,6,62,4048,255.96,2025-10-28,2025-11-02,4,2025-12-12,completed,
266,11,22,61,395.49,2025-07-05,2025-09-09,1,2025-09-26,delivering,
267,16,10,1053,301.57,2025-03-31,2025-05-22,1,2025-06-20,cancelled,
268,21,15,2896,583.16,2025-03-05,2025-05-18,5,2025-06-02,approved,╟р тър эр чръґяъґ #268
269,26,39,2876,410.02,2024-07-01,2024-09-25,1,2024-10-04,completed,
270,31,49,3029,,2025-12-13,2026-02-02,5,2026-02-26,completed,
271,36,46,4718,504.48,2024-05-21,2024-07-01,4,2024-07-14,delivering,
272,41,65,4869,356.68,2024-06-15,2024-07-28,3,2024-08-11,approved,╟р тър эр чръґяъґ #272
273,46,56,83,467.84,2026-01-25,2026-03-04,2,2026-04-10,completed,
274,51,3,3655,190.15,2025-05-01,2025-05-19,5,2025-06-14,approved,
275,56,39,525,468.1,2025-08-10,2025-10-28,4,2025-11-28,draft,
276,1,1,4542,477.83,2025-04-13,2025-05-22,4,2025-06-07,approved,╟р тър эр чръґяъґ #276
277,6,37,3332,194.45,2025-06-05,2025-06-29,5,2025-07-31,completed,
278,11,15,3376,298.74,2024-10-22,2024-12-19,5,2025-01-28,approved,
279,16,52,4773,,2025-07-03,2025-09-09,1,2025-10-03,delivering,
280,21,69,239,188.52,2024-11-19,2024-11-20,5,2024-11-30,completed,╟р тър эр чръґяъґ #280
281,26,66,3241,530.47,2024-11-30,2024-12-21,1,2024-12-23,draft,
282,31,18,3767,61.89,2025-02-13,2025-03-22,5,2025-04-29,cancelled,
283,36,3,4469,140.32,2025-07-01,2025-08-02,3,2025-09-04,draft,
284,41,29,14,351.52,2025-07-06,2025-09-17,5,2025-09-29,completed,╟р тър эр чръґяъґ #284
285,46,6,2712,310.18,2025-11-13,2026-01-21,5,2026-02-05,approved,
286,51,61,2155,506.71,2026-01-31,2026-02-13,5,2026-03-07,approved,
287,56,31,129,123.65,2025-04-02,2025-05-19,1,2025-05-22,draft,
288,1,6,2835,,2026-01-07,2026-02-25,4,2026-03-03,approved,╟р тър эр чръґяъґ #288
289,6,46,1675,49.68,2025-01-01,2025-02-19,3,2025-02-25,approved,
290,11,25,3600,588.1,2025-11-11,2025-12-18,4,2026-01-15,approved,
291,16,65,3940,551.83,2024-01-20,2024-04-12,1,2024-05-15,approved,
292,21,54,296,57.49,2025-10-08,2025-11-03,4,2025-11-26,completed,╟р тър эр чръґяъґ #292
293,26,16,399,169.32,2024-10-29,2024-12-06,3,2024-12-14,approved,
294,31,6,3232,311.01,2025-11-12,2025-12-25,4,2026-01-29,cancelled,
295,36,52,3075,132.31,2024-02-09,2024-03-28,2,2024-04-05,draft,
296,41,45,4903,284.27,2025-05-04,2025-05-21,3,2025-06-17,completed,╟р тър эр чръґяъґ #296
297,46,24,1491,,2024-05-07,2024-07-23,1,2024-08-13,delivering,
298,51,38,3611,484.15,2024-09-21,2024-11-23,3,2024-12-23,cancelled,
299,56,39,4443,201.6,2024-11-29,2025-01-15,5,2025-01-29,approved,
300,1,42,1408,93.98,2024-08-25,2024-11-01,2,2024-11-21,draft,╟р тър эр чръґяъґ #300
301,6,11,1133,200.98,2026-01-16,2026-03-01,2,2026-03-07,draft,
302,11,8,37,454.97,2025-02-07,2025-02-23,2,2025-02-28,cancelled,
303,16,9,3879,172.62,2025-10-17,2025-11-04,4,2025-12-05,draft,
304,21,35,4401,399.82,2026-01-19,2026-02-19,5,2026-03-13,approved,╟р тър эр чръґяъґ #304
305,26,42,4549,221.85,2024-07-04,2024-09-16,3,2024-09-26,completed,
306,31,45,1156,,2025-12-30,2026-02-08,1,2026-03-05,draft,
307,36,65,2694,313.98,2025-09-21,2025-10-01,4,2025-10-05,draft,
308,41,7,4344,516.94,2024-02-18,2024-04-04,3,2024-05-12,draft,╟р тър эр чръґяъґ #308
309,46,58,3730,212.06,2025-04-27,2025-05-26,3,2025-07-05,delivering,
310,51,19,2447,285.48,2025-06-25,2025-08-01,1,2025-08-30,draft,
311,56,39,4688,297.3,2024-09-23,2024-10-30,5,2024-11-12,draft,
312,1,30,4010,325.91,2024-02-01,2024-02-29,2,2024-03-07,approved,╟р тър эр чръґяъґ #312
313,6,54,691,529.35,2024-03-11,2024-06-07,2,2024-06-22,completed,
314,11,67,4932,589.03,2025-03-13,2025-03-17,5,2025-04-16,approved,
315,16,23,4571,,2024-03-10,2024-04-24,2,2024-05-24,approved,
316,21,26,88,199.73,2025-07-22,2025-09-15,2,2025-10-05,completed,╟р тър эр чръґяъґ #316
317,26,41,1497,108.45,2025-12-09,2026-01-17,4,2026-02-06,completed,
318,31,28,2692,448.21,2025-05-09,2025-07-13,1,2025-07-19,approved,
319,36,14,2928,277.92,2025-05-04,2025-05-28,3,2025-06-14,completed,
320,41,64,727,451.72,2025-03-29,2025-05-16,2,2025-06-22,completed,╟р тър эр чръґяъґ #320
321,46,9,2552,165.71,2025-02-09,2025-02-26,5,2025-04-05,approved,
322,51,49,3532,186.72,2024-12-15,2024-12-21,5,2025-01-27,approved,
323,56,4,312,102.81,2025-06-29,2025-09-13,5,2025-10-04,approved,
324,1,3,4362,,2024-08-27,2024-11-22,3,2024-12-02,draft,╟р тър эр чръґяъґ #324
325,6,11,4436,372.89,2025-11-10,2026-01-15,3,2026-02-02,draft,
326,11,38,3203,195.08,2025-06-10,2025-08-15,3,2025-09-23,completed,
327,16,59,4784,247.6,2024-06-23,2024-09-02,3,2024-10-03,delivering,
328,21,45,4269,110.79,2025-06-14,2025-06-28,5,2025-07-01,draft,╟р тър эр чръґяъґ #328
329,26,10,3623,457.31,2025-04-18,2025-06-25,5,2025-08-04,completed,
330,31,18,2461,336.14,2024-07-11,2024-09-30,5,2024-10-28,completed,
331,36,60,127,558.69,2026-02-07,2026-04-22,5,2026-05-11,cancelled,
332,41,34,2702,494.1,2024-09-29,2024-10-25,4,2024-11-25,completed,╟р тър эр чръґяъґ #332
333,46,21,4295,,2025-02-04,2025-04-11,1,2025-04-16,delivering,
334,51,28,253,157.56,2025-05-29,2025-07-11,4,2025-08-14,draft,
335,56,11,4745,177.63,2025-05-18,2025-07-25,1,2025-08-11,cancelled,
336,1,44,4732,46.36,2024-01-24,2024-04-12,5,2024-05-22,completed,╟р тър эр чръґяъґ #336
337,6,14,3657,302.09,2024-02-18,2024-04-05,3,2024-04-14,approved,
338,11,55,3474,367.71,2024-08-14,2024-09-30,1,2024-11-09,completed,
339,16,41,4143,341.54,2024-01-22,2024-03-21,1,2024-04-10,delivering,
340,21,51,173,457.83,2024-05-04,2024-05-19,5,2024-06-03,completed,╟р тър эр чръґяъґ #340
341,26,11,95,179.23,2025-06-29,2025-07-15,5,2025-08-14,delivering,
342,31,41,2873,,2024-05-04,2024-06-04,4,2024-06-06,approved,
343,36,68,2697,502.76,2024-04-13,2024-06-16,1,2024-06-18,delivering,
344,41,8,1121,207.63,2026-01-01,2026-03-01,2,2026-03-26,draft,╟р тър эр чръґяъґ #344
345,46,44,4359,317.87,2025-01-23,2025-03-15,2,2025-04-12,draft,
346,51,45,4185,443.55,2025-02-14,2025-04-27,2,2025-05-10,approved,
347,56,8,68,390.91,2025-07-11,2025-08-21,4,2025-08-26,approved,
348,1,38,3699,412.77,2024-03-29,2024-06-20,3,2024-07-14,completed,╟р тър эр чръґяъґ #348
349,6,31,4800,312.91,2024-07-09,2024-08-23,3,2024-08-30,draft,
350,11,38,2026,260.02,2025-11-26,2026-02-12,1,2026-02-20,completed,
351,16,31,3872,,2025-05-12,2025-06-04,4,2025-06-05,completed,
352,21,70,4880,276.22,2026-02-23,2026-05-17,4,2026-06-12,draft,╟р тър эр чръґяъґ #352
353,26,32,2426,139.17,2024-03-25,2024-05-12,3,2024-05-28,draft,
354,31,53,637,59.58,2024-04-17,2024-07-05,4,2024-07-25,approved,
355,36,27,2752,339.83,2025-10-12,2025-11-19,4,2025-12-05,draft,
356,41,48,1029,60.99,2025-11-16,2026-01-26,5,2026-01-26,draft,╟р тър эр чръґяъґ #356
357,46,28,77,187.87,2025-05-13,2025-07-05,2,2025-08-01,draft,
358,51,66,849,187.45,2024-09-22,2024-12-17,3,2025-01-15,draft,
359,56,30,4859,217.51,2024-08-04,2024-08-06,5,2024-09-01,approved,
360,1,6,3437,,2025-05-22,2025-07-12,3,2025-08-19,approved,╟р тър эр чръґяъґ #360
361,6,1,4676,137.27,2025-06-01,2025-08-08,3,2025-09-16,approved,
362,11,35,2630,462.46,2024-12-25,2025-01-08,2,2025-01-29,approved,
363,16,59,1122,513.68,2024-05-06,2024-07-03,3,2024-07-15,draft,
364,21,55,4538,577.52,2024-05-02,2024-05-15,4,2024-06-01,completed,╟р тър эр чръґяъґ #364
365,26,5,1673,210.84,2024-08-01,2024-10-15,5,2024-11-17,cancelled,
366,31,65,4052,155.11,2025-04-26,2025-06-21,3,2025-07-23,delivering,
367,36,30,1766,266.63,2026-02-18,2026-04-19,4,2026-04-19,completed,
368,41,13,1915,441.78,2025-09-11,2025-09-12,5,2025-09-19,cancelled,╟р тър эр чръґяъґ #368
369,46,45,1591,,2025-06-08,2025-08-28,4,2025-08-29,delivering,
370,51,17,3253,114.61,2024-09-27,2024-10-18,1,2024-11-03,draft,
371,56,22,1915,540.89,2025-09-17,2025-09-21,3,2025-10-19,approved,
372,1,1,2209,464.46,2024-03-08,2024-03-10,1,2024-04-10,completed,╟р тър эр чръґяъґ #372
373,6,35,826,356.41,2024-06-12,2024-07-16,3,2024-07-31,completed,
374,11,10,497,387.98,2026-01-01,2026-03-20,3,2026-03-26,cancelled,
375,16,19,1191,460.37,2025-07-11,2025-09-08,1,2025-10-15,completed,
376,21,61,1247,456.87,2024-09-18,2024-11-30,4,2024-12-13,delivering,╟р тър эр чръґяъґ #376
377,26,48,650,595.44,2024-11-01,2024-11-19,2,2024-12-07,draft,
378,31,28,1422,,2025-03-05,2025-03-17,1,2025-04-20,completed,
379,36,7,300,147.75,2025-01-26,2025-04-03,4,2025-04-09,completed,
380,41,28,421,305.94,2024-06-01,2024-08-09,4,2024-09-06,completed,╟р тър эр чръґяъґ #380
381,46,22,469,563.18,2024-06-04,2024-06-08,1,2024-07-16,delivering,
382,51,31,3212,540.23,2025-02-28,2025-03-17,1,2025-04-22,approved,
383,56,53,4464,366.7,2024-01-11,2024-02-23,4,2024-03-24,approved,
384,1,4,500,93.64,2024-09-06,2024-09-23,3,2024-10-29,cancelled,╟р тър эр чръґяъґ #384
385,6,4,3789,161.07,2025-04-17,2025-04-28,2,2025-04-30,completed,
386,11,22,1322,92.37,2024-07-28,2024-10-05,4,2024-11-10,draft,
387,16,66,3881,,2024-03-18,2024-06-09,4,2024-07-10,draft,
388,21,16,214,490.39,2024-09-16,2024-10-26,3,2024-11-21,completed,╟р тър эр чръґяъґ #388
389,26,64,918,358.91,2025-07-14,2025-07-22,4,2025-07-22,approved,
390,31,40,2016,267.95,2024-05-28,2024-06-25,3,2024-07-13,completed,
391,36,17,1514,241.91,2024-04-05,2024-06-26,4,2024-06-26,draft,
392,41,24,1768,550.37,2024-10-03,2024-10-13,2,2024-10-14,approved,╟р тър эр чръґяъґ #392
393,46,40,3664,486.79,2025-04-30,2025-05-23,4,2025-07-01,draft,
394,51,24,3456,399.27,2024-12-27,2025-02-05,1,2025-02-19,cancelled,
395,56,61,3360,84.19,2025-04-21,2025-07-07,3,2025-08-11,draft,
396,1,18,2224,,2024-12-19,2025-03-17,3,2025-04-23,approved,╟р тър эр чръґяъґ #396
397,6,15,3141,60.75,2024-04-18,2024-05-01,5,2024-05-08,delivering,
398,11,69,4773,556.42,2024-04-03,2024-04-24,4,2024-05-28,completed,
399,16,37,4979,489.31,2025-02-27,2025-03-31,4,2025-05-05,approved,
400,21,66,3461,111.06,2025-04-19,2025-06-06,1,2025-06-06,approved,╟р тър эр чръґяъґ #400
401,26,35,2565,295.46,2024-01-25,2024-03-30,2,2024-04-27,completed,
402,31,12,4634,101.34,2024-02-03,2024-04-05,3,2024-05-14,completed,
403,36,17,712,284.82,2024-02-14,2024-02-20,4,2024-03-27,completed,
404,41,68,1661,260.1,2026-01-17,2026-04-07,2,2026-04-19,completed,╟р тър эр чръґяъґ #404
405,46,30,2292,,2025-07-07,2025-08-10,5,2025-09-06,delivering,
406,51,6,4140,128.32,2024-08-17,2024-10-29,5,2024-11-24,delivering,
407,56,56,1545,122.9,2024-01-10,2024-01-31,1,2024-02-10,delivering,
408,1,63,1225,525.08,2025-01-02,2025-02-13,1,2025-02-26,completed,╟р тър эр чръґяъґ #408
409,6,1,509,51.55,2025-07-15,2025-09-19,4,2025-10-04,completed,
410,11,52,3724,173.99,2024-04-23,2024-07-10,1,2024-07-10,approved,
411,16,12,1003,181.19,2025-02-19,2025-02-19,1,2025-03-28,cancelled,
412,21,12,3159,357.92,2026-01-29,2026-04-19,2,2026-05-04,draft,╟р тър эр чръґяъґ #412
413,26,64,1661,562.94,2026-01-29,2026-04-13,5,2026-05-19,completed,
414,31,6,3190,,2024-01-10,2024-03-19,3,2024-04-07,approved,
415,36,11,4496,278.14,2024-09-21,2024-11-09,2,2024-11-11,draft,
416,41,66,2281,423.21,2024-09-12,2024-11-06,1,2024-11-12,completed,╟р тър эр чръґяъґ #416
417,46,32,3660,86.19,2024-04-08,2024-06-13,1,2024-07-03,draft,
418,51,48,2132,224.65,2024-05-24,2024-08-05,3,2024-08-14,cancelled,
419,56,25,2138,490.76,2025-11-11,2025-11-12,1,2025-12-05,delivering,
420,1,31,2285,271.21,2024-01-31,2024-03-28,3,2024-04-21,cancelled,╟р тър эр чръґяъґ #420
421,6,33,2331,365.92,2025-12-21,2026-01-24,4,2026-02-20,approved,
422,11,7,792,72.79,2024-05-21,2024-06-24,1,2024-07-02,completed,
423,16,70,760,,2025-12-06,2026-02-08,2,2026-02-16,completed,
424,21,66,3669,374.02,2026-02-24,2026-04-01,1,2026-04-10,cancelled,╟р тър эр чръґяъґ #424
425,26,51,1162,58.86,2024-12-20,2025-02-22,1,2025-03-25,delivering,
426,31,42,1123,301.84,2025-01-02,2025-03-24,2,2025-04-19,delivering,
427,36,29,2831,597.62,2024-01-18,2024-01-19,3,2024-01-24,draft,
428,41,13,4597,572.23,2025-07-18,2025-10-15,3,2025-10-21,approved,╟р тър эр чръґяъґ #428
429,46,54,578,391.87,2025-10-08,2025-11-18,3,2025-12-24,draft,
430,51,51,947,534.69,2024-03-03,2024-05-01,5,2024-05-12,delivering,
431,56,34,3503,268.7,2024-02-25,2024-03-06,2,2024-04-10,delivering,
432,1,19,3764,,2024-03-29,2024-04-01,1,2024-04-12,delivering,╟р тър эр чръґяъґ #432
433,6,17,4661,451.6,2025-10-04,2025-11-27,1,2025-12-19,draft,
434,11,4,2176,570.04,2026-01-02,2026-02-18,1,2026-03-21,completed,
435,16,56,2673,165.66,2026-03-01,2026-04-03,3,2026-04-27,completed,
436,21,40,1465,540.55,2025-03-26,2025-05-18,2,2025-06-27,delivering,╟р тър эр чръґяъґ #436
437,26,4,887,388.34,2024-12-06,2025-01-05,1,2025-01-28,approved,
438,31,27,2542,315.42,2024-06-01,2024-07-04,2,2024-07-26,approved,
439,36,54,690,315.05,2025-02-23,2025-05-02,2,2025-05-12,cancelled,
440,41,13,1043,502.59,2025-11-15,2025-12-08,4,2026-01-05,cancelled,╟р тър эр чръґяъґ #440
441,46,66,3221,,2025-03-04,2025-06-02,4,2025-06-24,cancelled,
442,51,52,1260,519.32,2024-10-09,2024-10-18,5,2024-11-15,completed,
443,56,53,4481,287.52,2024-10-03,2024-12-21,3,2025-01-20,approved,
444,1,11,1317,363.78,2025-10-16,2025-11-11,3,2025-11-11,draft,╟р тър эр чръґяъґ #444
445,6,14,4190,209.85,2025-08-02,2025-10-02,3,2025-10-11,draft,
446,11,41,2237,494.55,2024-11-10,2024-11-16,3,2024-12-12,completed,
447,16,49,4496,125.32,2024-04-23,2024-05-12,1,2024-06-02,completed,
448,21,56,2080,378.58,2026-02-08,2026-03-25,2,2026-04-16,delivering,╟р тър эр чръґяъґ #448
449,26,23,150,583.14,2025-11-06,2026-02-02,3,2026-02-20,completed,
450,31,12,1023,,2024-04-13,2024-07-07,5,2024-08-07,completed,
