id,parent_id,sku,product_level,name,description
1,,PT-001,1,Растениеводство,Корневая категория продукции растениеводства
2,1.0,PT-002,2,Зерновые,Категория зерновых культур
3,2.0,PT-003,3,Пшеница,Зерновая культура
4,2.0,PT-004,3,Кукуруза,Зерновая культура
5,2.0,PT-005,3,Ячмень,Зерновая культура
6,1.0,PT-006,2,Овощи,Категория овощей
7,6.0,PT-007,3,Картофель,Корнеплод
8,6.0,PT-008,3,Морковь,Корнеплод
9,6.0,PT-009,3,Капуста,Овощная культура
10,1.0,PT-010,2,Фрукты,Категория фруктов
11,10.0,PT-011,3,Яблоко,Плодовая культура
12,10.0,PT-012,3,Груша,Плодовая культура
13,,PT-013,1,Животноводство,Корневая категория продукции животноводства
14,13.0,PT-014,2,Крупный рогатый скот,Категория КРС
15,14.0,PT-015,3,Молочное стадо,Животноводческая категория
16,14.0,PT-016,3,Мясное стадо,Животноводческая категория
17,13.0,PT-017,2,Птицеводство,Категория птицеводства
18,17.0,PT-018,3,Куры-несушки,Категория яичного направления
19,17.0,PT-019,3,Бройлеры,Категория мясного направления
20,,PT-020,1,Переработка,Корневая категория переработанной продукции
21,20.0,PT-021,2,Молочная продукция,Группа молочной продукции
22,21.0,PT-022,3,Молоко,Готовая молочная продукция
23,21.0,PT-023,3,Сыр,Готовая молочная продукция
24,21.0,PT-024,3,Масло сливочное,Готовая молочная продукция
25,,PT-025,1,Материалы,Материалы и ресурсы для хозяйств
26,25.0,PT-026,2,Корма,Категория кормов
27,26.0,PT-027,3,Комбикорм,Корм для животных
28,26.0,PT-028,3,Сено,Корм грубый
29,25.0,PT-029,2,Удобрения,Категория удобрений
30,29.0,PT-030,3,Минеральные удобрения,Удобрения химического происхождения
31,29.0,PT-031,3,Органические удобрения,Удобрения органического происхождения
32,25.0,PT-032,2,Семена,Категория семенного материала
33,32.0,PT-033,3,Семена пшеницы,Посевной материал для пшеницы
34,32.0,PT-034,3,Семена кукурузы,Посевной материал для кукурузы
