id,type_id,name,unit_id
1,3,Пшеница озимая серия 01,1
2,3,Пшеница озимая серия 02,1
3,3,Пшеница озимая серия 03,1
4,3,Пшеница озимая серия 04,1
5,4,Кукуруза зерновая серия 01,1
6,4,Кукуруза зерновая серия 02,1
7,4,Кукуруза зерновая серия 03,1
8,4,Кукуруза зерновая серия 04,1
9,5,Ячмень кормовой серия 01,1
10,5,Ячмень кормовой серия 02,1
11,5,Ячмень кормовой серия 03,1
12,5,Ячмень кормовой серия 04,1
13,7,Картофель столовый серия 01,1
14,7,Картофель столовый серия 02,1
15,7,Картофель столовый серия 03,1
16,7,Картофель столовый серия 04,1
17,8,Морковь столовая серия 01,1
18,8,Морковь столовая серия 02,1
19,8,Морковь столовая серия 03,1
20,8,Морковь столовая серия 04,1
21,9,Капуста белокочанная серия 01,1
22,9,Капуста белокочанная серия 02,1
23,9,Капуста белокочанная серия 03,1
24,9,Капуста белокочанная серия 04,1
25,11,Яблоко свежее серия 01,1
26,11,Яблоко свежее серия 02,1
27,11,Яблоко свежее серия 03,1
28,11,Яблоко свежее серия 04,1
29,12,Груша десертная серия 01,1
30,12,Груша десертная серия 02,1
31,12,Груша десертная серия 03,1
32,12,Груша десертная серия 04,1
33,15,Молочное стадо серия 01,10
34,15,Молочное стадо серия 02,10
35,16,Мясное стадо серия 01,10
36,16,Мясное стадо серия 02,10
37,18,Яйцо куриное серия 01,4
38,18,Яйцо куриное серия 02,4
39,19,Мясо бройлера серия 01,1
40,19,Мясо бройлера серия 02,1
41,22,Молоко пастеризованное серия 01,3
42,22,Молоко пастеризованное серия 02,3
43,23,Сыр полутвердый серия 01,1
44,23,Сыр полутвердый серия 02,1
45,24,Масло сливочное серия 01,1
46,24,Масло сливочное серия 02,1
47,27,Комбикорм универсальный серия 01,6
48,27,Комбикорм универсальный серия 02,6
49,28,Сено луговое серия 01,6
50,28,Сено луговое серия 02,6
51,30,Удобрение NPK серия 01,6
52,30,Удобрение NPK серия 02,6
53,31,Удобрение органическое серия 01,6
54,31,Удобрение органическое серия 02,6
55,33,Семена пшеницы серия 01,6
56,33,Семена пшеницы серия 02,6
57,34,Семена кукурузы серия 01,6
58,34,Семена кукурузы серия 02,6
59,19,Мясо бройлера дополнительная партия 59,1
60,8,Морковь столовая дополнительная партия 60,1
61,34,Семена кукурузы дополнительная партия 61,6
62,9,Капуста белокочанная дополнительная партия 62,1
63,28,Сено луговое дополнительная партия 63,6
64,30,Удобрение NPK дополнительная партия 64,6
65,34,Семена кукурузы дополнительная партия 65,6
66,18,Яйцо куриное дополнительная партия 66,4
67,7,Картофель столовый дополнительная партия 67,1
68,19,Мясо бройлера дополнительная партия 68,1
69,30,Удобрение NPK дополнительная партия 69,6
70,27,Комбикорм универсальный дополнительная партия 70,6
