id,farm_plot_type_id,name,area,location,cadastral_number,status
1,3,Участок-001,210.24,"г. Воронеж, район 2",95:63:9957402:0001,active
2,4,Участок-002,298.85,"г. Ставрополь, район 3",11:76:2786278:0002,active
3,6,Участок-003,0.9,"г. Курск, район 4",95:17:4353806:0003,active
4,7,Участок-004,3.97,"г. Белгород, район 5",46:97:5203716:0004,active
5,9,Участок-005,7.48,"г. Липецк, район 6",47:36:1542011:0005,active
6,10,Участок-006,23.1,"г. Волгоград, район 7",88:96:4763253:0006,active
7,12,Участок-007,92.97,"г. Ростов-на-Дону, район 8",40:75:5825775:0007,active
8,14,Участок-008,1.18,"г. Тамбов, район 9",58:59:7988821:0008,archived
9,15,Участок-009,14.65,"г. Саратов, район 10",50:80:1902651:0009,active
10,3,Участок-010,99.2,"г. Краснодар, район 11",89:66:4784075:0010,suspended
11,4,Участок-011,251.05,"г. Воронеж, район 12",92:57:4296204:0011,inactive
12,6,Участок-012,4.83,"г. Ставрополь, район 13",47:67:3976712:0012,archived
13,7,Участок-013,0.56,"г. Курск, район 14",32:75:3002424:0013,active
14,9,Участок-014,22.14,"г. Белгород, район 15",81:43:3182154:0014,active
15,10,Участок-015,38.84,"г. Липецк, район 16",10:52:8823741:0015,active
16,12,Участок-016,40.12,"г. Волгоград, район 17",29:51:1853212:0016,inactive
17,14,Участок-017,9.57,"г. Ростов-на-Дону, район 18",94:48:9230079:0017,inactive
18,15,Участок-018,8.48,"г. Тамбов, район 1",19:50:9814666:0018,active
19,3,Участок-019,76.6,"г. Саратов, район 2",18:74:3673793:0019,active
20,4,Участок-020,194.91,"г. Краснодар, район 3",21:54:4711087:0020,suspended
21,6,Участок-021,3.38,"г. Воронеж, район 4",52:56:5925360:0021,active
22,7,Участок-022,3.81,"г. Ставрополь, район 5",77:70:1147701:0022,active
23,9,Участок-023,18.84,"г. Курск, район 6",40:92:5090740:0023,archived
24,10,Участок-024,32.3,"г. Белгород, район 7",51:58:2902100:0024,active
25,12,Участок-025,90.23,"г. Липецк, район 8",46:13:9671603:0025,inactive
26,14,Участок-026,5.94,"г. Волгоград, район 9",75:67:9167227:0026,active
27,15,Участок-027,13.53,"г. Ростов-на-Дону, район 10",34:51:9621722:0027,active
28,3,Участок-028,47.15,"г. Тамбов, район 11",78:78:1122986:0028,active
29,4,Участок-029,85.61,"г. Саратов, район 12",90:37:8117053:0029,inactive
30,6,Участок-030,1.19,"г. Краснодар, район 13",99:65:2209981:0030,active
31,7,Участок-031,0.94,"г. Воронеж, район 14",68:52:1635626:0031,active
32,9,Участок-032,7.17,"г. Ставрополь, район 15",42:81:2181822:0032,active
33,10,Участок-033,14.11,"г. Курск, район 16",43:62:7510106:0033,active
34,12,Участок-034,72.58,"г. Белгород, район 17",50:12:7534756:0034,active
35,14,Участок-035,8.26,"г. Липецк, район 18",92:89:2060950:0035,inactive
36,15,Участок-036,8.99,"г. Волгоград, район 1",99:19:7001212:0036,suspended
37,3,Участок-037,50.56,"г. Ростов-на-Дону, район 2",97:48:2451316:0037,active
38,4,Участок-038,325.44,"г. Тамбов, район 3",58:60:1517059:0038,active
39,6,Участок-039,2.76,"г. Саратов, район 4",27:60:5948917:0039,archived
40,7,Участок-040,0.89,"г. Краснодар, район 5",96:92:7260091:0040,archived
41,9,Участок-041,5.45,"г. Воронеж, район 6",81:28:3067542:0041,active
42,10,Участок-042,27.91,"г. Ставрополь, район 7",60:78:2428191:0042,active
43,12,Участок-043,117.28,"г. Курск, район 8",54:37:7923193:0043,suspended
44,14,Участок-044,12.85,"г. Белгород, район 9",28:30:4086885:0044,active
45,15,Участок-045,12.6,"г. Липецк, район 10",34:24:4042682:0045,active
46,3,Участок-046,205.04,"г. Волгоград, район 11",16:80:8738745:0046,active
47,4,Участок-047,39.5,"г. Ростов-на-Дону, район 12",95:18:5205840:0047,active
48,6,Участок-048,3.68,"г. Тамбов, район 13",72:52:6991787:0048,active
49,7,Участок-049,3.35,"г. Саратов, район 14",22:46:2171198:0049,suspended
50,9,Участок-050,17.71,"г. Краснодар, район 15",67:52:6128383:0050,active
51,10,Участок-051,11.1,"г. Воронеж, район 16",82:56:6307189:0051,archived
52,12,Участок-052,41.92,"г. Ставрополь, район 17",50:41:4716584:0052,active
53,14,Участок-053,9.79,"г. Курск, район 18",45:56:3253277:0053,active
54,15,Участок-054,5.31,"г. Белгород, район 1",71:69:8471866:0054,active
55,3,Участок-055,117.33,"г. Липецк, район 2",80:23:3948933:0055,active
56,4,Участок-056,42.46,"г. Волгоград, район 3",45:27:4295580:0056,active
57,6,Участок-057,4.45,"г. Ростов-на-Дону, район 4",19:19:1312564:0057,inactive
58,7,Участок-058,3.23,"г. Тамбов, район 5",84:84:7797028:0058,inactive
59,9,Участок-059,13.51,"г. Саратов, район 6",14:80:5372416:0059,active
60,10,Участок-060,44.95,"г. Краснодар, район 7",70:93:3493647:0060,active
61,12,Участок-061,49.03,"г. Воронеж, район 8",85:47:3246154:0061,active
62,14,Участок-062,7.9,"г. Ставрополь, район 9",60:56:9424968:0062,active
63,15,Участок-063,3.96,"г. Курск, район 10",88:97:3782393:0063,inactive
64,3,Участок-064,62.02,"г. Белгород, район 11",30:32:3452813:0064,active
65,4,Участок-065,176.97,"г. Липецк, район 12",55:15:4671175:0065,inactive
66,6,Участок-066,1.31,"г. Волгоград, район 13",43:57:4926181:0066,active
67,7,Участок-067,1.19,"г. Ростов-на-Дону, район 14",56:59:8879825:0067,suspended
68,9,Участок-068,40.26,"г. Тамбов, район 15",15:93:6437011:0068,active
69,10,Участок-069,43.74,"г. Саратов, район 16",91:45:5417710:0069,active
70,12,Участок-070,94.12,"г. Краснодар, район 17",58:93:7350486:0070,active
71,14,Участок-071,9.97,"г. Воронеж, район 18",19:76:5220919:0071,active
72,15,Участок-072,13.66,"г. Ставрополь, район 1",76:61:6920646:0072,inactive
73,3,Участок-073,130.59,"г. Курск, район 2",71:87:1110690:0073,active
74,4,Участок-074,61.55,"г. Белгород, район 3",31:39:2293325:0074,active
75,6,Участок-075,1.55,"г. Липецк, район 4",29:33:3640018:0075,active
76,7,Участок-076,3.64,"г. Волгоград, район 5",25:94:4864570:0076,active
77,9,Участок-077,18.21,"г. Ростов-на-Дону, район 6",24:71:9033176:0077,active
78,10,Участок-078,28.63,"г. Тамбов, район 7",92:62:1376582:0078,active
79,12,Участок-079,36.63,"г. Саратов, район 8",85:30:3260294:0079,active
80,14,Участок-080,1.07,"г. Краснодар, район 9",83:28:1938047:0080,active
81,15,Участок-081,13.88,"г. Воронеж, район 10",76:61:1312392:0081,suspended
82,3,Участок-082,258.87,"г. Ставрополь, район 11",46:20:4633834:0082,active
83,4,Участок-083,347.58,"г. Курск, район 12",71:31:4680314:0083,inactive
84,6,Участок-084,3.08,"г. Белгород, район 13",84:33:9569884:0084,active
85,7,Участок-085,3.68,"г. Липецк, район 14",53:68:2154992:0085,active
86,9,Участок-086,20.42,"г. Волгоград, район 15",23:12:4394845:0086,active
87,10,Участок-087,41.37,"г. Ростов-на-Дону, район 16",97:63:3509220:0087,active
88,12,Участок-088,43.06,"г. Тамбов, район 17",88:86:1654924:0088,suspended
89,14,Участок-089,8.21,"г. Саратов, район 18",25:21:9090660:0089,active
90,15,Участок-090,13.58,"г. Краснодар, район 1",79:10:8239315:0090,active
91,3,Участок-091,139.08,"г. Воронеж, район 2",15:99:9888846:0091,active
92,4,Участок-092,329.37,"г. Ставрополь, район 3",71:58:6880713:0092,active
93,6,Участок-093,3.76,"г. Курск, район 4",99:83:2639417:0093,active
94,7,Участок-094,1.42,"г. Белгород, район 5",39:20:5752426:0094,active
95,9,Участок-095,26.75,"г. Липецк, район 6",42:34:1091762:0095,active
96,10,Участок-096,36.58,"г. Волгоград, район 7",83:76:2976835:0096,active
97,12,Участок-097,68.75,"г. Ростов-на-Дону, район 8",36:98:6299951:0097,active
98,14,Участок-098,2.05,"г. Тамбов, район 9",64:93:5255251:0098,active
99,15,Участок-099,8.27,"г. Саратов, район 10",82:56:5623138:0099,archived
100,3,Участок-100,148.15,"г. Краснодар, район 11",36:62:9094465:0100,active
101,4,Участок-101,202.3,"г. Воронеж, район 12",71:42:6144785:0101,active
102,6,Участок-102,3.92,"г. Ставрополь, район 13",60:27:2997927:0102,active
103,7,Участок-103,2.34,"г. Курск, район 14",99:30:2682396:0103,active
104,9,Участок-104,21.02,"г. Белгород, район 15",53:80:1873301:0104,active
105,10,Участок-105,43.58,"г. Липецк, район 16",10:21:3438206:0105,active
106,12,Участок-106,98.03,"г. Волгоград, район 17",21:18:5413951:0106,active
107,14,Участок-107,1.66,"г. Ростов-на-Дону, район 18",14:59:7721705:0107,active
108,15,Участок-108,8.05,"г. Тамбов, район 1",86:17:3940561:0108,active
109,3,Участок-109,162.06,"г. Саратов, район 2",35:94:9693169:0109,active
110,4,Участок-110,26.26,"г. Краснодар, район 3",86:75:9653916:0110,active
111,6,Участок-111,3.15,"г. Воронеж, район 4",96:14:7035435:0111,active
112,7,Участок-112,0.2,"г. Ставрополь, район 5",30:21:5629452:0112,inactive
113,9,Участок-113,19.13,"г. Курск, район 6",60:61:4360650:0113,active
114,10,Участок-114,34.48,"г. Белгород, район 7",18:21:5773013:0114,active
115,12,Участок-115,92.68,"г. Липецк, район 8",84:54:6829664:0115,archived
116,14,Участок-116,4.51,"г. Волгоград, район 9",87:34:8629590:0116,suspended
117,15,Участок-117,8.84,"г. Ростов-на-Дону, район 10",43:32:7830585:0117,active
118,3,Участок-118,202.14,"г. Тамбов, район 11",74:47:6703681:0118,suspended
119,4,Участок-119,283.99,"г. Саратов, район 12",42:78:5196677:0119,active
120,6,Участок-120,4.84,"г. Краснодар, район 13",82:71:5081447:0120,inactive
121,7,Участок-121,4.81,"г. Воронеж, район 14",68:97:8729606:0121,suspended
122,9,Участок-122,39.48,"г. Ставрополь, район 15",71:24:5325497:0122,active
123,10,Участок-123,30.35,"г. Курск, район 16",38:96:4857587:0123,inactive
124,12,Участок-124,73.62,"г. Белгород, район 17",55:76:9986747:0124,active
125,14,Участок-125,12.57,"г. Липецк, район 18",41:46:2560439:0125,active
126,15,Участок-126,11.36,"г. Волгоград, район 1",53:19:3994493:0126,active
127,3,Участок-127,133.44,"г. Ростов-на-Дону, район 2",83:44:4066614:0127,suspended
128,4,Участок-128,243.84,"г. Тамбов, район 3",34:73:4349848:0128,active
129,6,Участок-129,1.36,"г. Саратов, район 4",43:36:4845464:0129,active
130,7,Участок-130,1.4,"г. Краснодар, район 5",89:55:3617171:0130,inactive
131,9,Участок-131,9.8,"г. Воронеж, район 6",20:96:9265544:0131,active
132,10,Участок-132,35.57,"г. Ставрополь, район 7",79:15:9091518:0132,active
133,12,Участок-133,61.0,"г. Курск, район 8",83:45:9234347:0133,active
134,14,Участок-134,11.58,"г. Белгород, район 9",75:45:7675310:0134,active
135,15,Участок-135,8.86,"г. Липецк, район 10",16:77:8099712:0135,active
136,3,Участок-136,196.16,"г. Волгоград, район 11",74:54:7605473:0136,inactive
137,4,Участок-137,274.93,"г. Ростов-на-Дону, район 12",68:25:9694039:0137,active
138,6,Участок-138,3.51,"г. Тамбов, район 13",11:96:4535838:0138,active
139,7,Участок-139,0.68,"г. Саратов, район 14",56:88:5357055:0139,active
140,9,Участок-140,15.51,"г. Краснодар, район 15",44:70:6756203:0140,active
141,10,Участок-141,24.95,"г. Воронеж, район 16",36:63:7246319:0141,active
142,12,Участок-142,72.08,"г. Ставрополь, район 17",67:33:3200150:0142,archived
143,14,Участок-143,10.45,"г. Курск, район 18",22:44:4956154:0143,active
144,15,Участок-144,12.92,"г. Белгород, район 1",35:28:3509000:0144,active
145,3,Участок-145,18.26,"г. Липецк, район 2",63:73:3256060:0145,archived
146,4,Участок-146,299.55,"г. Волгоград, район 3",76:78:6297024:0146,inactive
147,6,Участок-147,1.64,"г. Ростов-на-Дону, район 4",81:82:1800429:0147,active
148,7,Участок-148,3.51,"г. Тамбов, район 5",17:37:5266272:0148,active
149,9,Участок-149,30.19,"г. Саратов, район 6",67:52:5358202:0149,active
150,10,Участок-150,27.41,"г. Краснодар, район 7",42:54:1332781:0150,active
151,12,Участок-151,65.64,"г. Воронеж, район 8",96:87:4337963:0151,active
152,14,Участок-152,9.92,"г. Ставрополь, район 9",78:32:5774942:0152,active
153,15,Участок-153,10.26,"г. Курск, район 10",72:67:2315459:0153,active
154,3,Участок-154,110.99,"г. Белгород, район 11",90:28:3811450:0154,active
155,4,Участок-155,326.07,"г. Липецк, район 12",63:90:7790959:0155,inactive
156,6,Участок-156,0.54,"г. Волгоград, район 13",30:53:4828861:0156,active
157,7,Участок-157,3.33,"г. Ростов-на-Дону, район 14",44:87:7634639:0157,active
158,9,Участок-158,22.8,"г. Тамбов, район 15",56:85:9739850:0158,archived
159,10,Участок-159,21.56,"г. Саратов, район 16",33:12:3097821:0159,active
160,12,Участок-160,106.06,"г. Краснодар, район 17",99:20:4532803:0160,active
161,14,Участок-161,1.99,"г. Воронеж, район 18",18:70:1903041:0161,active
162,15,Участок-162,6.26,"г. Ставрополь, район 1",20:23:5403218:0162,active
163,3,Участок-163,43.24,"г. Курск, район 2",59:49:4847954:0163,active
164,4,Участок-164,110.2,"г. Белгород, район 3",90:26:3202464:0164,active
165,6,Участок-165,1.02,"г. Липецк, район 4",14:94:6986802:0165,inactive
166,7,Участок-166,1.76,"г. Волгоград, район 5",70:69:5570355:0166,active
167,9,Участок-167,10.4,"г. Ростов-на-Дону, район 6",99:79:3970181:0167,active
168,10,Участок-168,23.26,"г. Тамбов, район 7",91:82:8297709:0168,active
169,12,Участок-169,103.14,"г. Саратов, район 8",49:54:9080774:0169,active
170,14,Участок-170,12.17,"г. Краснодар, район 9",66:49:7136825:0170,active
171,15,Участок-171,2.76,"г. Воронеж, район 10",11:10:9779789:0171,inactive
172,3,Участок-172,299.06,"г. Ставрополь, район 11",54:46:8871835:0172,active
173,4,Участок-173,245.4,"г. Курск, район 12",72:71:6026630:0173,active
174,6,Участок-174,2.27,"г. Белгород, район 13",47:86:4879150:0174,inactive
175,7,Участок-175,2.83,"г. Липецк, район 14",34:62:8333427:0175,active
176,9,Участок-176,11.53,"г. Волгоград, район 15",92:59:7347794:0176,active
177,10,Участок-177,8.17,"г. Ростов-на-Дону, район 16",90:40:9667278:0177,inactive
178,12,Участок-178,138.29,"г. Тамбов, район 17",98:97:5561139:0178,active
179,14,Участок-179,11.27,"г. Саратов, район 18",44:62:4154127:0179,inactive
180,15,Участок-180,3.14,"г. Краснодар, район 1",47:24:8639388:0180,active
181,3,Участок-181,106.16,"г. Воронеж, район 2",89:72:4150584:0181,active
182,4,Участок-182,65.97,"г. Ставрополь, район 3",78:12:4119515:0182,archived
183,6,Участок-183,1.55,"г. Курск, район 4",26:66:1137641:0183,active
184,7,Участок-184,0.92,"г. Белгород, район 5",73:37:6736345:0184,active
185,9,Участок-185,36.43,"г. Липецк, район 6",73:57:8779334:0185,active
186,10,Участок-186,6.27,"г. Волгоград, район 7",20:28:1940167:0186,active
187,12,Участок-187,71.01,"г. Ростов-на-Дону, район 8",79:70:4046805:0187,active
188,14,Участок-188,12.7,"г. Тамбов, район 9",58:11:3046175:0188,archived
189,15,Участок-189,10.86,"г. Саратов, район 10",59:66:5146693:0189,active
190,3,Участок-190,26.23,"г. Краснодар, район 11",68:22:9743263:0190,active
191,4,Участок-191,84.83,"г. Воронеж, район 12",59:97:6236326:0191,suspended
192,6,Участок-192,0.96,"г. Ставрополь, район 13",15:80:9739692:0192,active
193,7,Участок-193,2.51,"г. Курск, район 14",48:35:7046955:0193,suspended
194,9,Участок-194,39.55,"г. Белгород, район 15",37:24:4958849:0194,active
195,10,Участок-195,17.98,"г. Липецк, район 16",31:45:3007387:0195,active
196,12,Участок-196,51.6,"г. Волгоград, район 17",15:84:8973718:0196,active
197,14,Участок-197,2.75,"г. Ростов-на-Дону, район 18",21:41:3645741:0197,active
198,15,Участок-198,10.45,"г. Тамбов, район 1",53:90:2007511:0198,active
199,3,Участок-199,230.93,"г. Саратов, район 2",99:78:2801733:0199,active
200,4,Участок-200,92.95,"г. Краснодар, район 3",81:92:6827024:0200,inactive
201,6,Участок-201,2.31,"г. Воронеж, район 4",34:12:7337911:0201,active
202,7,Участок-202,0.85,"г. Ставрополь, район 5",15:72:8340032:0202,active
203,9,Участок-203,26.71,"г. Курск, район 6",72:34:4131076:0203,active
204,10,Участок-204,17.95,"г. Белгород, район 7",69:45:3690116:0204,active
205,12,Участок-205,40.15,"г. Липецк, район 8",47:43:7159129:0205,active
206,14,Участок-206,11.75,"г. Волгоград, район 9",74:58:4112748:0206,suspended
207,15,Участок-207,9.49,"г. Ростов-на-Дону, район 10",56:89:5006173:0207,active
208,3,Участок-208,36.22,"г. Тамбов, район 11",78:59:4185480:0208,active
209,4,Участок-209,181.68,"г. Саратов, район 12",80:29:5750117:0209,active
210,6,Участок-210,3.28,"г. Краснодар, район 13",24:22:9777848:0210,active
211,7,Участок-211,0.41,"г. Воронеж, район 14",26:32:1524686:0211,active
212,9,Участок-212,24.41,"г. Ставрополь, район 15",22:14:7519606:0212,active
213,10,Участок-213,26.03,"г. Курск, район 16",99:85:5293936:0213,active
214,12,Участок-214,48.69,"г. Белгород, район 17",19:11:4502044:0214,active
215,14,Участок-215,13.96,"г. Липецк, район 18",20:69:2018380:0215,active
216,15,Участок-216,11.28,"г. Волгоград, район 1",63:57:1978112:0216,inactive
217,3,Участок-217,104.05,"г. Ростов-на-Дону, район 2",15:19:6098672:0217,active
218,4,Участок-218,87.33,"г. Тамбов, район 3",76:22:2698275:0218,active
219,6,Участок-219,2.75,"г. Саратов, район 4",34:34:9828037:0219,active
220,7,Участок-220,2.94,"г. Краснодар, район 5",32:81:7965641:0220,active
