product_id,farm_plot_id,quantity,consumption_now
63,1,163,1
70,1,1041,1
36,1,650,0
37,2,430,1
56,3,448,1
38,3,460,0
49,4,272,1
13,4,1127,1
10,5,595,1
14,5,700,1
43,5,38,1
24,6,927,1
21,7,1092,0
18,7,627,0
25,7,619,1
21,8,949,0
44,8,1011,1
51,8,1056,0
19,9,927,1
17,9,1123,0
27,9,123,1
38,10,1074,1
9,10,162,0
50,10,414,0
48,11,631,1
52,11,1182,1
51,12,669,1
4,12,913,0
50,13,499,0
25,13,915,1
70,13,813,0
70,14,126,1
54,15,176,1
1,16,207,1
41,17,1042,1
58,17,573,1
67,18,676,0
52,18,739,0
42,18,726,1
33,19,968,1
1,20,112,1
44,21,854,0
67,21,276,1
46,22,151,1
33,23,223,1
42,23,530,0
9,24,972,0
66,24,15,1
26,25,1088,1
55,26,482,0
3,26,967,0
66,26,135,1
53,27,402,1
39,28,439,1
35,28,847,1
20,28,97,0
7,29,1100,1
70,29,574,0
35,30,1189,1
9,31,997,0
61,31,1184,0
35,32,694,0
35,33,747,1
15,33,558,1
27,33,616,1
60,34,424,1
63,35,1048,0
39,35,34,1
29,36,43,0
33,36,1128,1
56,37,518,1
1,37,95,0
22,37,189,1
18,38,579,0
43,38,40,1
67,38,644,1
13,39,1159,0
59,40,1095,1
61,40,747,0
37,40,237,0
66,41,876,0
67,42,12,1
21,42,269,0
26,42,660,0
51,43,222,1
66,43,330,1
36,43,455,1
4,44,1128,1
47,44,578,1
62,45,1062,1
38,45,913,1
50,46,830,1
28,47,193,0
12,47,1089,0
48,47,189,1
20,48,786,0
38,48,701,1
19,48,853,0
3,49,487,1
54,49,300,1
20,49,975,1
65,50,355,1
4,50,1178,1
20,50,882,1
70,51,118,0
58,51,1135,1
58,52,536,1
42,52,916,1
41,53,1079,1
26,53,1120,1
6,54,952,1
58,54,727,1
27,54,661,1
39,55,761,1
50,56,1131,1
22,56,544,1
52,56,912,1
3,57,821,1
20,57,492,1
62,57,227,1
4,58,1125,0
43,58,1124,1
12,58,1166,0
67,59,1051,0
50,59,59,0
13,59,1005,1
50,60,247,1
5,60,275,1
19,61,798,1
29,62,567,0
56,63,99,1
39,63,652,1
59,63,1010,1
53,64,396,1
67,64,918,1
29,64,1002,1
13,65,210,1
22,65,701,0
28,65,656,1
46,66,265,0
62,67,565,0
29,67,578,1
67,67,642,1
69,68,161,1
27,68,636,0
14,68,110,0
14,69,665,0
20,69,411,1
30,69,914,1
51,70,81,1
69,70,901,0
10,70,927,0
7,71,624,0
19,71,551,1
30,71,1054,1
61,72,55,0
38,72,479,0
55,73,49,1
39,73,451,0
41,74,1026,1
62,74,431,0
28,74,732,1
47,75,333,0
58,75,306,0
14,76,1047,1
27,77,1161,0
5,77,683,1
18,77,628,0
30,78,363,1
48,79,1131,1
9,79,525,1
56,80,960,0
50,80,619,1
4,80,792,0
33,81,255,1
50,81,1177,1
23,81,585,0
63,82,874,1
35,82,11,1
15,82,335,0
66,83,197,1
10,84,471,0
37,84,619,0
13,84,987,1
33,85,1156,1
58,86,57,0
37,86,268,1
17,87,596,0
69,87,499,0
52,87,63,0
45,88,1182,0
4,88,792,0
15,89,1147,0
49,90,946,1
58,90,778,0
56,91,8,1
10,91,646,0
36,92,361,0
18,93,267,1
29,94,86,1
35,94,432,0
70,94,872,1
63,95,38,1
46,95,931,0
20,96,570,0
39,96,251,1
22,97,437,1
9,98,627,0
59,98,743,1
18,99,112,1
49,99,790,1
49,100,451,1
46,101,734,1
49,101,328,0
43,101,1000,0
34,102,616,0
12,102,58,1
42,103,690,1
1,103,431,0
23,103,560,0
33,104,293,1
52,104,1102,1
62,104,6,1
30,105,140,1
36,106,176,1
49,106,992,1
20,107,737,1
59,108,1063,1
68,108,653,1
2,109,597,1
37,110,907,1
32,110,896,1
25,111,770,1
7,111,127,1
68,111,1102,1
11,112,644,1
42,113,193,0
30,114,990,1
56,114,354,0
63,115,1128,1
13,116,835,0
6,116,660,1
43,117,935,0
1,118,881,0
19,118,410,1
10,119,372,0
48,119,406,1
34,119,73,1
7,120,383,0
43,121,673,0
3,121,287,1
13,122,60,1
38,122,988,1
20,122,650,1
19,123,200,0
3,123,827,1
27,124,1068,1
18,125,574,1
30,126,382,0
17,126,101,1
4,127,200,0
6,128,430,1
10,128,633,1
15,128,1184,1
23,129,749,1
15,130,329,1
28,130,525,1
37,131,263,1
43,131,385,1
39,132,881,0
57,132,359,1
56,133,553,1
55,133,116,0
25,133,1199,0
56,134,934,0
32,135,1178,1
36,135,743,1
30,136,833,0
46,136,193,1
50,137,832,1
9,138,1004,0
35,138,803,0
32,139,129,0
66,139,858,1
35,140,973,0
29,141,833,0
32,141,764,1
35,142,894,0
51,142,482,1
53,143,516,1
17,143,419,0
44,143,800,1
20,144,698,1
39,144,325,0
14,144,861,0
29,145,440,0
42,145,591,1
35,145,677,1
32,146,850,0
4,146,810,0
38,147,1163,1
31,148,855,1
70,148,464,0
10,148,1029,1
66,149,950,1
26,149,506,1
61,150,272,1
22,151,200,1
1,151,872,0
3,152,568,1
18,152,246,1
50,152,255,0
26,153,910,1
39,153,667,0
22,154,800,0
45,155,425,0
52,155,396,1
18,156,28,1
39,156,1177,1
11,157,852,0
15,157,789,0
24,157,1166,1
53,158,848,0
58,158,1132,1
4,158,678,1
5,159,219,0
22,160,721,0
4,161,510,1
15,161,562,0
52,161,74,0
25,162,468,1
28,163,863,0
61,163,425,0
69,164,581,1
13,164,1158,1
34,165,150,0
12,165,1015,0
8,165,82,1
70,166,217,1
12,166,584,1
11,167,643,0
4,167,335,0
7,167,84,1
54,168,1119,0
16,168,153,0
52,168,86,1
16,169,415,1
43,170,324,0
39,170,434,1
34,170,157,1
62,171,209,1
13,171,1118,1
63,171,168,1
13,172,1019,1
12,172,281,0
40,173,38,0
60,174,335,0
1,174,1071,1
12,175,276,0
38,175,945,0
16,175,617,1
10,176,898,1
28,176,1049,1
38,177,389,0
55,177,494,1
5,178,1027,1
49,179,255,0
22,180,315,1
32,180,586,0
31,181,173,0
43,182,110,1
56,183,141,1
24,183,523,0
50,183,695,1
23,184,643,0
64,184,9,1
37,185,138,0
63,185,960,1
36,186,740,1
67,186,583,1
68,186,457,0
48,187,222,1
44,188,717,0
56,188,828,1
58,188,750,0
19,189,923,0
24,189,181,1
52,190,745,1
18,190,58,1
61,191,51,0
38,192,567,1
1,193,779,1
24,194,87,0
34,194,1053,1
1,195,12,0
53,196,125,0
70,196,210,1
19,197,839,1
1,197,1032,0
61,197,254,1
21,198,297,1
18,198,375,1
30,198,322,1
36,199,323,1
61,199,738,0
42,199,613,1
12,200,1140,1
5,200,242,1
15,201,509,1
41,202,402,1
19,203,1091,1
22,203,20,0
38,204,741,0
16,204,1144,0
60,205,64,1
68,205,1111,1
31,205,154,1
14,206,679,1
37,206,163,0
66,207,200,0
37,208,1143,1
61,208,935,1
17,209,179,0
5,209,1142,0
23,209,462,1
45,210,1024,0
4,211,1148,1
30,211,241,0
60,211,204,1
57,212,829,1
33,212,33,1
31,212,684,1
64,213,1176,1
48,213,47,1
24,214,863,0
1,214,885,1
39,215,740,0
70,216,777,1
55,216,104,1
2,216,865,1
58,217,564,1
11,218,822,1
54,219,461,1
12,219,1152,1
8,220,455,0
18,220,1053,1
46,220,985,0
