id,supplier_id,product_id,purchase_price,valid_from,valid_until
1,1,51,347.72,2024-08-23,
2,1,30,90.5,2024-02-04,
3,1,38,228.58,2025-01-21,
4,1,21,178.82,2024-10-03,2025-01-19
5,1,48,311.73,2025-03-01,
6,1,43,319.26,2025-07-08,
7,1,53,421.15,2025-08-25,2025-11-12
8,1,14,435.4,2024-11-15,2025-07-20
9,1,36,284.7,2024-01-24,
10,1,47,270.91,2024-04-12,
11,1,16,191.62,2025-04-27,
12,1,1,206.42,2024-08-15,2025-06-26
13,1,3,212.66,2025-06-30,
14,1,55,436.24,2025-05-23,2025-12-29
15,1,2,249.42,2024-04-20,
16,1,49,188.33,2024-01-26,
17,1,34,154.46,2025-01-13,
18,1,7,398.16,2024-11-14,
19,1,33,154.05,2024-03-26,
20,1,26,266.57,2025-05-16,
21,1,32,220.72,2025-02-16,
22,1,58,488.54,2025-08-03,2025-09-17
23,1,11,447.14,2024-09-15,
24,1,19,313.97,2024-06-03,
25,1,20,331.36,2025-02-20,2025-08-06
26,1,56,380.95,2025-07-29,2026-01-14
27,2,31,315.41,2025-05-13,
28,2,42,343.61,2025-03-04,
29,2,60,201.68,2025-03-21,2025-09-05
30,2,62,137.64,2025-01-15,
31,2,66,216.23,2024-10-24,
32,2,11,314.09,2025-01-15,
33,2,14,386.8,2025-04-18,
34,2,28,475.65,2024-05-18,
35,2,45,172.48,2025-04-30,
36,2,5,416.16,2024-06-02,
37,2,25,279.61,2024-01-06,
38,2,9,302.03,2024-04-06,
39,2,49,289.47,2024-03-03,
40,2,1,228.77,2024-03-09,
41,2,65,146.89,2024-08-19,
42,2,34,351.71,2024-07-16,
43,2,48,193.08,2025-03-12,
44,2,8,342.78,2025-02-16,2025-12-30
45,2,56,286.92,2024-07-26,
46,2,13,351.31,2024-08-09,
47,2,29,439.64,2024-04-14,
48,2,53,406.29,2025-01-27,
49,2,3,374.83,2025-08-29,
50,2,63,109.73,2025-04-29,
51,2,32,347.63,2024-08-25,2024-12-26
52,2,52,307.75,2024-05-30,
53,2,41,491.39,2024-01-01,
54,2,55,449.99,2024-02-23,
55,3,61,197.95,2024-05-26,2026-01-19
56,3,42,416.92,2024-09-13,
57,3,39,261.45,2025-03-21,
58,3,65,328.76,2025-01-09,2026-03-09
59,3,16,230.44,2025-03-10,
60,3,31,125.73,2024-07-14,
61,3,51,260.77,2024-01-11,
62,3,25,314.86,2024-07-18,
63,3,50,282.77,2024-04-06,2025-01-20
64,3,63,119.72,2024-01-14,
65,3,46,186.03,2024-10-08,
66,3,67,194.24,2024-09-16,
67,3,23,450.58,2025-08-08,2026-03-09
68,3,20,274.7,2025-04-10,
69,3,54,314.12,2025-07-12,2025-08-20
70,3,34,367.0,2024-06-05,2025-01-02
71,3,21,390.87,2024-05-14,
72,3,55,404.81,2024-05-02,
73,3,6,397.42,2024-03-04,
74,3,68,375.65,2024-10-11,2025-02-17
75,3,14,482.3,2024-01-18,
76,3,11,495.57,2024-11-20,2025-03-16
77,3,41,388.49,2025-08-23,2025-12-24
78,3,18,294.12,2025-02-16,
79,4,9,368.15,2024-01-04,
80,4,25,387.25,2024-04-30,
81,4,65,273.33,2024-03-29,
82,4,19,329.63,2024-04-29,2024-12-01
83,4,35,318.32,2024-07-09,
84,4,11,307.82,2024-01-21,2024-03-01
85,4,23,438.23,2025-01-18,
86,4,29,486.24,2024-09-09,
87,4,3,197.38,2024-07-14,2024-12-26
88,4,18,188.71,2025-01-23,2025-05-24
89,4,39,276.14,2025-08-01,
90,4,13,336.79,2024-07-11,
91,4,45,181.89,2024-10-29,
92,4,33,271.14,2024-04-04,
93,4,27,388.66,2024-12-23,2025-10-16
94,4,12,494.55,2024-06-23,
95,4,41,404.4,2025-01-29,
96,4,48,335.0,2025-03-20,
97,5,27,428.31,2025-07-31,
98,5,44,329.27,2024-02-04,
99,5,65,191.16,2025-01-02,2025-02-05
100,5,35,325.67,2025-05-01,
101,5,12,364.95,2024-04-12,
102,5,70,283.69,2024-06-15,
103,5,34,300.07,2024-01-23,
104,5,14,420.12,2025-08-30,
105,5,30,129.49,2025-02-12,
106,5,17,229.2,2025-01-17,
107,5,3,380.46,2025-02-14,
108,5,8,228.16,2024-08-27,2026-02-27
109,5,64,240.71,2025-03-12,2026-01-31
110,5,43,329.26,2024-01-30,
111,5,41,508.78,2024-11-03,2025-11-25
112,5,66,371.26,2024-07-22,2026-03-25
113,5,31,296.36,2024-05-13,
114,5,9,433.54,2024-02-25,2025-02-05
115,5,62,205.4,2024-05-24,2025-10-05
116,5,38,239.06,2025-04-16,
117,5,21,186.6,2024-06-25,
118,5,24,240.3,2024-08-29,2025-12-19
119,6,20,236.55,2024-04-08,
120,6,48,204.96,2024-05-16,
121,6,1,320.99,2024-10-16,2025-11-23
122,6,62,193.39,2025-02-07,
123,6,21,409.54,2025-08-23,
124,6,45,163.63,2024-07-01,2025-08-12
125,6,13,536.51,2025-05-28,2026-01-16
126,6,31,132.69,2024-08-23,
127,6,36,191.53,2024-08-04,
128,6,44,419.07,2025-01-28,
129,6,26,436.7,2024-10-18,
130,6,65,412.59,2025-05-07,
131,6,14,411.51,2025-03-07,
132,6,63,336.71,2025-06-13,2026-03-08
133,6,43,312.89,2024-12-20,
134,6,25,278.24,2025-02-18,2025-03-26
135,6,54,322.6,2024-05-11,
136,6,30,243.8,2025-04-10,
137,6,46,95.99,2025-02-15,
138,6,16,255.38,2025-03-11,
139,6,49,346.78,2025-04-06,
140,7,69,457.17,2024-10-15,
141,7,47,344.02,2025-04-16,
142,7,15,158.3,2025-01-13,
143,7,23,350.76,2024-10-30,2024-12-11
144,7,55,350.19,2024-07-02,
145,7,50,325.4,2025-04-02,
146,7,11,262.57,2024-04-24,
147,7,10,258.61,2025-02-09,
148,7,1,122.28,2024-04-06,
149,7,22,260.04,2025-05-20,
150,7,60,132.63,2025-04-14,
151,7,46,93.68,2025-06-20,
152,7,38,241.86,2024-11-30,
153,7,17,369.07,2024-04-13,
154,7,13,461.6,2024-03-21,
155,7,33,122.66,2024-11-05,
156,7,53,431.63,2024-09-20,2025-01-09
157,7,40,392.5,2025-03-19,2025-07-25
158,7,70,383.77,2024-11-06,
159,7,30,78.93,2024-09-06,
160,7,28,495.7,2025-08-10,
161,7,4,322.94,2025-03-23,
162,7,51,352.15,2024-07-09,
163,8,52,413.42,2024-10-21,2025-09-27
164,8,24,383.69,2025-08-25,
165,8,37,441.71,2025-07-08,
166,8,35,239.9,2024-01-13,
167,8,1,318.95,2025-03-31,
168,8,53,394.87,2025-05-25,
169,8,27,279.87,2025-02-03,
170,8,2,234.8,2025-08-08,2026-02-15
171,8,51,374.7,2024-12-19,
172,8,64,215.25,2025-06-26,
173,8,43,416.53,2024-11-18,
174,8,9,265.85,2024-06-08,
175,8,18,232.23,2024-12-26,
176,8,58,441.02,2024-01-24,2024-12-09
177,8,30,320.32,2025-05-17,2025-12-25
178,8,39,480.93,2024-05-14,
179,8,62,161.03,2024-05-06,
180,8,41,303.12,2024-04-23,
181,8,21,320.27,2024-06-11,2025-08-25
182,8,7,433.63,2024-12-26,2025-08-27
183,8,15,166.87,2024-10-12,
184,8,50,340.88,2024-04-18,
185,8,63,264.44,2024-11-21,
186,8,46,292.13,2024-08-18,2026-02-05
187,8,70,280.17,2024-10-20,2025-07-07
188,8,49,135.92,2024-06-30,
189,8,5,199.37,2024-12-08,2025-12-08
190,9,50,325.51,2024-09-12,
191,9,54,425.82,2024-04-03,2024-05-26
192,9,69,458.95,2025-02-02,
193,9,53,403.34,2024-06-14,
194,9,25,496.21,2024-09-02,
195,9,4,217.07,2024-07-23,
196,9,29,433.32,2024-02-01,
197,9,9,343.5,2024-09-07,
198,9,40,376.06,2024-09-04,2026-01-19
199,9,62,342.32,2024-04-23,2025-04-27
200,9,33,318.06,2024-06-12,
201,9,6,179.39,2024-03-12,
202,9,39,458.6,2025-02-20,2025-11-17
203,9,37,430.42,2024-03-13,2025-01-03
204,9,47,316.06,2025-07-04,
205,9,27,404.72,2025-06-30,2025-11-19
206,9,2,212.06,2024-03-02,
207,9,21,367.57,2024-02-10,
208,9,61,206.51,2025-06-07,
209,10,14,503.0,2024-03-16,
210,10,19,219.21,2024-09-07,2025-09-22
211,10,34,261.85,2025-03-31,
212,10,15,233.47,2024-09-21,
213,10,22,268.32,2024-05-23,
214,10,47,300.3,2024-08-14,2025-09-19
215,10,53,362.1,2024-11-10,2025-03-01
216,10,43,411.96,2024-11-08,
217,10,66,393.43,2024-10-28,
218,10,10,320.39,2024-05-11,
219,10,59,370.68,2025-01-28,
220,10,16,127.8,2024-08-04,
221,10,51,370.31,2024-01-13,
222,10,31,257.08,2025-06-13,
223,10,70,401.46,2024-06-23,2024-12-29
224,10,17,206.95,2025-05-28,
225,10,7,428.47,2025-05-11,
226,10,62,350.71,2025-05-08,
227,10,42,291.81,2024-01-15,
228,11,40,250.53,2024-07-26,
229,11,27,293.98,2024-04-11,2025-10-12
230,11,29,513.35,2025-07-20,2026-03-23
231,11,20,279.32,2024-03-22,2024-06-17
232,11,36,243.92,2025-06-19,
233,11,16,267.47,2024-07-06,
234,11,26,455.78,2024-09-07,
235,11,23,375.01,2024-06-30,
236,11,32,309.86,2025-07-19,
237,11,30,215.2,2024-03-06,2024-08-18
238,11,37,257.58,2024-03-03,
239,11,59,336.52,2025-08-18,
240,11,41,432.82,2024-02-22,
241,11,1,210.02,2024-07-20,
242,11,54,373.65,2025-05-02,
243,11,48,204.99,2024-08-08,
244,11,53,444.31,2024-01-10,
245,11,51,387.28,2024-04-24,2025-08-20
246,11,56,433.11,2024-07-18,
247,11,34,347.0,2025-04-12,2025-09-17
248,11,15,120.05,2024-10-04,
249,12,62,133.01,2025-03-18,
250,12,66,363.91,2025-03-29,
251,12,37,221.9,2024-07-06,
252,12,39,363.99,2024-08-25,
253,12,34,169.3,2024-11-23,2025-08-21
254,12,32,264.03,2024-11-03,2025-03-20
255,12,44,363.77,2024-06-07,
256,12,18,291.78,2025-02-09,2025-05-30
257,12,64,283.03,2024-06-09,
258,12,36,391.91,2025-04-30,
259,12,33,196.29,2024-10-02,
260,12,20,242.21,2024-11-06,
261,12,41,383.67,2024-12-28,2025-07-07
262,12,29,520.74,2025-03-11,
263,12,8,224.21,2024-01-06,2025-03-24
264,12,49,362.48,2025-02-22,
265,12,12,502.1,2025-04-12,2025-05-21
266,12,65,355.08,2024-07-26,
267,12,1,178.51,2024-10-28,2024-12-09
268,12,21,328.99,2025-01-26,
269,12,60,194.03,2024-07-23,2026-01-19
270,12,31,156.86,2024-10-07,
271,12,53,372.06,2024-11-29,2026-01-02
272,12,11,449.15,2024-02-17,2025-04-21
273,12,54,497.41,2025-05-13,
274,12,5,185.9,2025-08-23,
275,13,44,465.59,2025-07-13,2025-10-17
276,13,36,215.13,2024-10-25,
277,13,48,321.14,2024-03-10,2026-03-26
278,13,57,527.4,2024-11-17,2025-06-19
279,13,37,244.14,2025-04-01,2025-08-18
280,13,15,174.11,2025-04-24,
281,13,61,285.12,2024-07-22,
282,13,9,483.99,2024-09-18,
283,13,67,306.46,2024-05-23,
284,13,68,439.21,2025-02-09,2025-04-04
285,13,5,262.21,2024-03-02,2025-09-07
286,13,21,185.32,2025-08-02,
287,13,50,376.79,2025-05-31,2025-12-14
288,13,47,200.28,2025-05-18,
289,13,27,303.84,2024-03-09,2025-11-07
290,13,53,254.01,2025-07-25,2026-01-07
291,13,10,402.33,2025-06-09,2025-08-22
292,13,54,500.56,2025-04-24,
293,13,38,435.38,2024-03-15,2025-06-29
294,13,20,401.65,2025-04-21,
295,13,66,196.58,2024-06-04,
296,13,13,440.62,2025-08-12,
297,13,69,385.55,2025-03-18,2025-11-08
298,13,6,283.74,2024-01-07,
299,13,29,429.97,2024-01-09,
300,13,16,237.9,2024-09-22,2025-09-21
301,13,59,558.14,2024-07-24,2025-08-21
302,13,58,508.07,2025-08-13,
303,14,40,283.76,2024-08-10,2024-10-06
304,14,24,489.7,2025-03-26,
305,14,13,501.58,2024-01-27,
306,14,4,266.87,2024-08-01,
307,14,6,390.02,2025-02-12,
308,14,17,376.54,2025-08-27,2025-10-19
309,14,45,109.47,2025-06-02,2026-03-23
310,14,62,244.5,2024-08-02,
311,14,5,275.16,2025-01-01,2025-07-12
312,14,21,276.96,2024-08-03,2026-02-03
313,14,56,522.85,2024-09-18,
314,14,61,313.94,2024-01-17,
315,14,15,173.54,2025-02-13,2025-05-05
316,14,43,557.13,2024-11-13,2025-07-23
317,14,14,506.83,2024-11-03,
318,14,68,473.61,2025-02-03,2025-03-13
319,14,20,249.9,2024-10-08,2026-02-09
320,14,11,418.26,2024-05-24,2024-12-21
321,14,28,335.56,2024-05-11,
322,14,18,290.96,2025-04-26,2025-06-26
323,14,58,399.22,2024-08-02,2025-06-28
324,15,21,308.89,2024-12-05,
325,15,54,378.86,2024-05-27,2024-08-12
326,15,23,241.03,2025-06-21,
327,15,68,328.97,2024-12-23,2025-03-10
328,15,20,293.31,2024-03-08,
329,15,24,351.61,2025-03-01,2025-12-30
330,15,47,240.61,2024-01-01,
331,15,57,462.0,2024-09-20,
332,15,60,274.49,2025-01-09,2026-01-16
333,15,8,442.05,2025-05-04,
334,15,51,239.81,2025-08-07,
335,15,11,326.53,2024-05-12,2024-11-04
336,15,2,189.13,2024-03-25,2025-06-11
337,15,32,180.43,2024-04-17,
338,15,14,583.34,2024-11-04,
339,15,66,338.22,2025-08-27,
340,15,26,354.68,2024-09-30,2025-03-13
341,15,41,423.83,2025-01-18,
342,15,65,336.27,2024-02-05,2025-04-04
343,15,17,150.81,2024-07-21,2024-09-03
344,15,40,292.02,2024-02-04,2024-11-03
345,15,70,379.71,2024-11-26,
346,15,58,537.62,2024-12-18,
347,15,48,401.49,2025-08-14,
348,16,34,153.99,2025-01-09,
349,16,57,345.46,2025-07-10,
350,16,16,247.38,2025-04-13,2025-07-13
351,16,36,276.6,2024-10-29,
352,16,66,451.69,2025-04-08,
353,16,44,367.22,2024-03-25,2025-09-22
354,16,65,395.0,2025-06-07,
355,16,58,501.69,2024-08-15,2025-04-05
356,16,12,497.48,2024-12-28,
357,16,17,125.92,2025-07-30,2026-01-10
358,16,22,261.37,2025-06-29,
359,16,52,241.66,2025-06-27,
360,16,56,502.21,2024-06-18,
361,16,32,261.73,2024-08-19,2025-02-20
362,16,50,177.45,2025-03-10,2025-08-29
363,16,67,445.76,2025-02-14,
364,16,30,167.53,2025-03-07,2025-12-01
365,16,43,369.12,2024-11-03,
366,16,7,255.41,2025-07-23,
367,16,53,422.67,2025-08-31,2025-10-15
368,16,60,305.17,2024-05-23,
369,16,49,190.85,2024-09-05,
370,16,70,302.18,2025-03-05,
371,16,61,360.92,2024-12-24,
372,16,5,274.4,2024-10-09,
373,17,20,270.41,2024-12-15,2025-02-03
374,17,27,412.79,2024-09-18,
375,17,57,479.68,2025-08-22,
376,17,19,292.28,2025-05-13,2025-10-05
377,17,36,446.43,2024-03-31,2026-01-07
378,17,42,518.24,2025-01-06,
379,17,2,230.46,2025-05-21,2026-01-27
380,17,41,499.14,2024-04-17,2025-02-27
381,17,8,356.15,2024-10-09,2025-10-01
382,17,34,217.59,2025-03-05,
383,17,70,278.31,2024-12-31,
384,17,61,233.62,2025-05-12,
385,17,7,272.58,2025-08-28,
386,17,50,395.79,2025-05-14,
387,17,63,370.86,2025-01-19,
388,17,39,263.14,2025-01-26,
389,17,31,129.81,2024-04-10,
390,17,15,265.47,2024-09-01,
391,17,43,397.01,2025-03-07,2025-04-26
392,17,29,555.94,2025-03-26,2026-02-12
393,17,60,285.21,2024-02-08,2025-12-12
394,17,62,121.55,2025-03-18,
395,17,35,338.89,2025-08-03,
396,17,40,503.68,2024-12-02,
397,17,30,179.11,2024-01-30,2024-11-14
398,17,10,516.04,2024-12-18,
399,17,5,178.64,2024-10-10,
400,18,34,325.86,2024-11-16,
401,18,21,419.39,2025-01-26,
402,18,27,507.62,2025-05-12,
403,18,42,374.76,2025-01-05,2025-05-01
404,18,52,286.4,2024-04-24,
405,18,45,290.11,2025-06-02,2025-11-30
406,18,23,388.08,2025-07-05,
407,18,55,276.9,2024-03-18,
408,18,32,312.87,2025-02-18,2025-06-02
409,18,63,169.58,2025-06-29,
410,18,6,446.92,2025-01-29,
411,18,22,467.95,2024-10-27,
412,18,64,377.19,2024-11-27,2025-08-10
413,18,40,435.57,2024-09-08,
414,18,35,228.73,2024-10-07,
415,18,48,195.1,2024-08-12,
416,18,66,265.62,2024-08-09,
417,18,15,312.43,2024-01-22,2025-06-29
418,18,69,509.55,2025-02-28,
419,18,20,400.17,2024-07-15,
420,18,7,359.25,2025-08-17,
421,18,47,335.12,2025-01-31,2026-02-26
422,18,60,200.61,2025-01-07,2025-06-20
423,18,41,357.04,2025-01-08,2025-06-07
424,18,26,459.63,2024-12-31,
425,19,32,254.21,2025-04-16,
426,19,69,510.34,2025-03-22,
427,19,17,271.22,2024-01-23,
428,19,13,543.08,2024-02-28,2025-07-30
429,19,65,265.96,2024-05-31,
430,19,61,361.02,2024-10-09,
431,19,41,388.98,2024-01-29,2025-07-14
432,19,7,384.5,2024-05-16,2025-01-21
433,19,52,388.03,2024-11-13,
434,19,53,439.06,2024-12-04,
435,19,39,447.23,2025-06-04,2025-09-15
436,19,15,85.36,2025-08-23,
437,19,47,279.05,2024-02-24,2025-03-26
438,19,23,365.19,2024-03-13,
439,19,46,369.94,2024-06-14,2025-03-25
440,19,45,262.09,2024-07-02,2024-08-31
441,19,42,312.0,2025-05-21,2025-12-06
442,19,36,446.48,2025-02-17,
443,19,59,513.01,2025-01-31,2025-09-13
444,19,30,109.86,2024-05-21,2024-12-24
445,19,18,252.85,2024-12-29,
446,19,37,253.26,2024-09-15,
447,19,4,248.08,2025-02-15,
448,20,11,332.05,2025-05-25,
449,20,44,510.87,2024-12-19,
450,20,58,463.85,2024-06-07,
451,20,13,445.52,2025-03-27,2025-07-25
452,20,33,146.66,2025-03-31,
453,20,3,394.69,2025-07-04,2026-02-22
454,20,8,316.99,2024-11-15,2025-02-08
455,20,63,182.03,2024-07-03,
456,20,36,352.96,2024-04-12,
457,20,4,303.69,2024-12-11,2025-12-13
458,20,69,421.89,2025-02-02,2025-05-02
459,20,24,338.57,2024-03-08,
460,20,7,255.79,2024-09-02,2026-02-16
461,20,70,271.12,2025-02-17,
462,20,1,335.14,2025-05-06,2025-07-25
463,20,34,241.15,2024-04-03,
464,20,56,465.11,2025-06-23,
465,20,54,388.25,2025-06-18,
466,20,21,224.26,2024-07-24,
467,20,25,427.24,2024-07-21,
468,20,20,192.66,2025-02-17,
469,20,2,207.42,2024-01-25,
470,20,37,288.12,2025-05-10,
471,20,48,151.16,2024-10-21,2025-11-12
472,20,59,347.53,2024-02-12,
473,20,5,319.27,2025-08-24,2026-02-16
474,20,12,296.69,2024-11-17,2025-09-16
475,20,67,300.74,2024-11-06,
476,21,7,395.08,2025-01-25,
477,21,56,339.61,2024-10-24,
478,21,66,415.81,2024-12-04,2025-07-21
479,21,23,234.81,2025-01-15,2025-09-07
480,21,68,393.49,2024-05-25,
481,21,48,324.61,2024-09-21,2025-12-27
482,21,6,430.14,2024-11-13,
483,21,59,327.31,2024-10-06,
484,21,14,556.22,2025-02-27,
485,21,70,326.19,2024-07-13,2025-12-24
486,21,30,195.25,2024-01-11,
487,21,12,480.11,2025-04-04,
488,21,58,339.2,2024-03-13,
489,21,15,234.16,2025-05-15,
490,21,46,366.21,2024-06-20,2025-04-08
491,21,21,267.27,2025-02-11,
492,21,5,380.77,2025-08-06,
493,21,69,500.81,2025-02-08,2025-06-21
494,21,62,155.46,2025-07-22,2025-10-11
495,21,32,150.57,2024-02-06,
496,21,52,312.22,2024-08-22,
497,21,37,271.98,2024-03-26,2024-07-03
498,21,41,312.76,2025-01-14,
499,21,40,395.0,2024-02-12,
500,21,1,115.53,2024-07-12,2025-07-02
501,21,3,373.86,2024-01-15,2025-01-28
502,22,23,369.35,2024-03-12,2025-12-18
503,22,45,238.46,2025-07-24,
504,22,60,276.31,2024-11-21,
505,22,26,279.8,2025-02-23,
506,22,8,325.85,2024-06-22,2025-06-16
507,22,51,191.62,2024-05-26,2025-02-19
508,22,49,379.77,2024-01-04,
509,22,10,319.74,2025-08-03,
510,22,61,125.33,2024-02-06,
511,22,19,233.68,2025-05-02,2025-12-15
512,22,33,344.72,2025-01-31,
513,22,5,267.92,2025-05-17,
514,22,15,335.11,2025-04-10,
515,22,12,391.04,2025-04-10,
516,22,41,476.02,2024-05-27,
517,22,13,410.22,2025-02-01,2025-05-24
518,22,22,289.46,2024-01-22,
519,22,43,504.44,2024-02-13,
520,22,47,156.38,2025-07-08,2025-11-17
521,22,29,437.59,2024-12-27,
522,22,2,246.39,2025-03-03,
523,22,65,265.9,2025-02-01,
524,23,52,332.89,2024-04-21,
525,23,18,200.22,2025-02-26,
526,23,68,331.18,2025-07-18,2026-02-01
527,23,27,552.88,2025-06-13,
528,23,32,229.64,2024-01-25,
529,23,28,515.64,2024-06-25,
530,23,25,370.02,2025-07-30,2026-02-09
531,23,37,295.53,2024-07-21,
532,23,13,520.22,2024-09-08,2025-02-18
533,23,61,363.08,2025-05-13,
534,23,56,286.21,2025-06-27,2026-03-08
535,23,47,129.4,2024-04-09,2024-08-04
536,23,43,335.24,2024-02-24,
537,23,51,232.92,2024-12-31,
538,23,40,277.66,2024-08-06,
539,23,24,470.27,2024-11-19,
540,23,30,137.68,2025-05-01,
541,23,36,346.02,2024-11-06,
542,23,49,190.07,2024-06-04,
543,23,57,445.39,2025-02-23,
544,23,67,285.84,2025-04-25,
545,23,55,509.53,2024-09-12,2025-03-11
546,23,42,535.56,2024-04-09,2024-09-24
547,23,20,221.38,2025-04-29,
548,23,14,599.14,2024-01-21,
549,23,26,433.78,2025-01-06,2025-12-01
550,23,10,519.82,2025-04-03,2026-01-09
551,23,31,199.94,2025-08-03,
552,24,48,361.81,2024-12-29,
553,24,9,406.34,2024-01-17,
554,24,23,296.5,2024-06-22,
555,24,18,285.12,2025-06-09,
556,24,39,493.1,2024-01-25,
557,24,51,385.64,2024-02-23,
558,24,20,295.06,2024-09-26,
559,24,8,500.65,2024-02-11,
560,24,60,182.55,2025-04-14,
561,24,65,445.02,2024-02-02,
562,24,43,395.25,2024-01-11,2024-02-29
563,24,13,418.81,2024-07-23,2025-09-15
564,24,41,370.3,2024-10-03,
565,24,21,304.98,2025-06-08,2026-02-10
566,24,19,254.22,2024-12-16,
567,24,46,242.43,2024-09-24,
568,24,61,231.72,2024-09-30,
569,24,54,480.91,2024-03-27,2025-03-18
570,24,6,228.34,2024-04-26,
571,25,32,392.05,2024-06-08,
572,25,10,353.5,2025-04-16,
573,25,23,243.95,2024-04-18,
574,25,48,348.67,2024-05-22,
575,25,9,443.02,2024-03-24,
576,25,20,395.19,2024-04-03,
577,25,31,306.67,2024-08-26,
578,25,50,323.07,2025-01-31,
579,25,6,361.0,2025-05-02,2026-02-09
580,25,56,480.68,2024-07-09,
581,25,5,299.19,2025-08-29,2025-10-13
582,25,1,157.86,2025-06-03,
583,25,47,368.0,2024-07-21,
584,25,59,364.6,2025-08-12,2026-03-09
585,25,67,444.87,2024-03-18,
586,25,52,386.21,2024-08-21,
587,25,22,324.88,2025-08-29,
588,25,40,331.51,2024-10-19,
589,25,60,94.42,2024-12-19,2025-10-16
