id,supplier_id,farm_id,association_id,contract_number,sign_date,start_date,end_date,status,description
1,6.0,49.0,1,CTR-01-00001,2022-08-29,2022-09-06,2025-07-23,expired,Договор #1 на поставку/сотрудничество
2,,1.0,1,CTR-01-00002,2023-12-25,2024-01-03,2025-08-07,expired,Договор #2 на поставку/сотрудничество
3,,33.0,1,CTR-01-00003,2023-11-16,2023-11-16,2025-08-27,active,Договор #3 на поставку/сотрудничество
4,10.0,41.0,1,CTR-01-00004,2022-12-02,2022-12-09,2025-06-01,expired,Договор #4 на поставку/сотрудничество
5,11.0,33.0,1,CTR-01-00005,2025-09-29,2025-10-29,2026-02-25,active,Договор #5 на поставку/сотрудничество
6,19.0,,1,CTR-01-00006,2021-01-31,2021-02-05,,active,Договор #6 на поставку/сотрудничество
7,25.0,17.0,1,CTR-01-00007,2024-06-24,2024-07-19,,active,Договор #7 на поставку/сотрудничество
8,8.0,,1,CTR-01-00008,2022-10-22,2022-11-11,2027-08-26,active,Договор #8 на поставку/сотрудничество
9,2.0,17.0,1,CTR-01-00009,2024-05-24,2024-06-06,2026-06-12,terminated,Договор #9 на поставку/сотрудничество
10,3.0,9.0,1,CTR-01-00010,2023-09-22,2023-10-01,2027-05-12,active,Договор #10 на поставку/сотрудничество
11,10.0,57.0,1,CTR-01-00011,2024-01-15,2024-02-13,2025-01-12,active,Договор #11 на поставку/сотрудничество
12,6.0,,1,CTR-01-00012,2023-02-23,2023-03-14,2023-04-23,expired,Договор #12 на поставку/сотрудничество
13,5.0,,1,CTR-01-00013,2025-03-20,2025-03-21,2025-10-21,expired,Договор #13 на поставку/сотрудничество
14,17.0,41.0,1,CTR-01-00014,2021-01-16,2021-01-21,,active,Договор #14 на поставку/сотрудничество
15,2.0,25.0,1,CTR-01-00015,2024-08-09,2024-08-16,2026-01-29,expired,Договор #15 на поставку/сотрудничество
16,3.0,1.0,1,CTR-01-00016,2021-04-30,2021-05-20,2025-02-05,expired,Договор #16 на поставку/сотрудничество
17,4.0,17.0,1,CTR-01-00017,2025-09-20,2025-09-30,2026-03-22,expired,Договор #17 на поставку/сотрудничество
18,3.0,41.0,1,CTR-01-00018,2022-12-26,2023-01-14,2026-05-14,expired,Договор #18 на поставку/сотрудничество
19,,,2,CTR-02-00019,2021-10-20,2021-10-27,2023-10-31,expired,Договор #19 на поставку/сотрудничество
20,7.0,26.0,2,CTR-02-00020,2021-06-19,2021-07-19,2024-03-28,expired,Договор #20 на поставку/сотрудничество
21,,10.0,2,CTR-02-00021,2022-08-07,2022-08-17,,active,Договор #21 на поставку/сотрудничество
22,8.0,10.0,2,CTR-02-00022,2024-06-13,2024-06-22,2026-09-12,active,Договор #22 на поставку/сотрудничество
23,4.0,,2,CTR-02-00023,2024-10-04,2024-10-18,2027-06-11,terminated,Договор #23 на поставку/сотрудничество
24,11.0,18.0,2,CTR-02-00024,2024-09-11,2024-09-26,2027-04-30,active,Договор #24 на поставку/сотрудничество
25,19.0,10.0,2,CTR-02-00025,2025-08-10,2025-09-01,2027-04-02,active,Договор #25 на поставку/сотрудничество
26,3.0,2.0,2,CTR-02-00026,2021-11-16,2021-11-20,2024-02-28,expired,Договор #26 на поставку/сотрудничество
27,18.0,58.0,2,CTR-02-00027,2021-02-19,2021-03-03,2026-10-10,expired,Договор #27 на поставку/сотрудничество
28,8.0,26.0,2,CTR-02-00028,2024-11-01,2024-11-16,,active,Договор #28 на поставку/сотрудничество
29,5.0,34.0,2,CTR-02-00029,2024-08-18,2024-09-03,,active,Договор #29 на поставку/сотрудничество
30,3.0,18.0,2,CTR-02-00030,2024-05-26,2024-06-04,,active,Договор #30 на поставку/сотрудничество
31,,42.0,2,CTR-02-00031,2025-05-02,2025-05-31,2025-11-29,expired,Договор #31 на поставку/сотрудничество
32,,10.0,2,CTR-02-00032,2022-03-01,2022-03-05,,active,Договор #32 на поставку/сотрудничество
33,17.0,,2,CTR-02-00033,2023-02-18,2023-03-09,2026-04-08,terminated,Договор #33 на поставку/сотрудничество
34,4.0,26.0,2,CTR-02-00034,2025-06-30,2025-07-21,2026-10-04,active,Договор #34 на поставку/сотрудничество
35,,26.0,2,CTR-02-00035,2023-12-09,2023-12-13,,active,Договор #35 на поставку/сотрудничество
36,1.0,,2,CTR-02-00036,2025-07-05,2025-07-16,,active,Договор #36 на поставку/сотрудничество
37,14.0,27.0,3,CTR-03-00037,2023-01-26,2023-01-28,2026-01-21,active,Договор #37 на поставку/сотрудничество
38,12.0,27.0,3,CTR-03-00038,2023-09-29,2023-10-29,2027-11-04,active,Договор #38 на поставку/сотрудничество
39,,59.0,3,CTR-03-00039,2023-04-22,2023-04-30,2026-06-10,active,Договор #39 на поставку/сотрудничество
40,6.0,35.0,3,CTR-03-00040,2024-12-21,2025-01-01,2025-04-23,active,Договор #40 на поставку/сотрудничество
41,11.0,51.0,3,CTR-03-00041,2024-03-30,2024-04-03,2026-11-06,active,Договор #41 на поставку/сотрудничество
42,11.0,,3,CTR-03-00042,2021-10-20,2021-11-15,2026-11-06,expired,Договор #42 на поставку/сотрудничество
43,14.0,19.0,3,CTR-03-00043,2024-05-08,2024-06-07,,active,Договор #43 на поставку/сотрудничество
44,15.0,27.0,3,CTR-03-00044,2022-06-12,2022-07-03,2027-08-10,active,Договор #44 на поставку/сотрудничество
45,4.0,43.0,3,CTR-03-00045,2021-01-09,2021-01-14,,active,Договор #45 на поставку/сотрудничество
46,,3.0,3,CTR-03-00046,2022-08-11,2022-09-09,,active,Договор #46 на поставку/сотрудничество
47,5.0,35.0,3,CTR-03-00047,2024-11-30,2024-12-20,,active,Договор #47 на поставку/сотрудничество
48,20.0,11.0,3,CTR-03-00048,2022-08-23,2022-09-06,2027-08-23,terminated,Договор #48 на поставку/сотрудничество
49,,27.0,3,CTR-03-00049,2022-01-31,2022-02-14,2024-02-13,expired,Договор #49 на поставку/сотрудничество
50,,35.0,3,CTR-03-00050,2022-10-11,2022-10-13,2025-03-29,active,Договор #50 на поставку/сотрудничество
51,15.0,27.0,3,CTR-03-00051,2023-04-14,2023-05-04,,active,Договор #51 на поставку/сотрудничество
52,,,3,CTR-03-00052,2023-12-02,2023-12-15,,active,Договор #52 на поставку/сотрудничество
53,,,3,CTR-03-00053,2025-08-18,2025-08-22,2025-10-16,terminated,Договор #53 на поставку/сотрудничество
54,,35.0,3,CTR-03-00054,2023-10-28,2023-11-26,,active,Договор #54 на поставку/сотрудничество
55,18.0,28.0,4,CTR-04-00055,2023-05-17,2023-06-13,2026-12-04,active,Договор #55 на поставку/сотрудничество
56,,52.0,4,CTR-04-00056,2023-10-19,2023-11-11,2024-08-02,expired,Договор #56 на поставку/сотрудничество
57,11.0,36.0,4,CTR-04-00057,2024-05-27,2024-06-25,,active,Договор #57 на поставку/сотрудничество
58,,44.0,4,CTR-04-00058,2023-05-09,2023-05-17,2023-11-29,active,Договор #58 на поставку/сотрудничество
59,9.0,12.0,4,CTR-04-00059,2024-02-29,2024-03-29,,active,Договор #59 на поставку/сотрудничество
60,1.0,44.0,4,CTR-04-00060,2022-08-21,2022-09-02,,active,Договор #60 на поставку/сотрудничество
61,,4.0,4,CTR-04-00061,2024-01-13,2024-02-10,2024-05-23,terminated,Договор #61 на поставку/сотрудничество
62,21.0,36.0,4,CTR-04-00062,2021-05-06,2021-05-14,,active,Договор #62 на поставку/сотрудничество
63,17.0,28.0,4,CTR-04-00063,2025-09-04,2025-09-14,2025-12-05,expired,Договор #63 на поставку/сотрудничество
64,21.0,36.0,4,CTR-04-00064,2023-07-28,2023-08-07,,active,Договор #64 на поставку/сотрудничество
65,21.0,52.0,4,CTR-04-00065,2023-11-24,2023-12-23,,active,Договор #65 на поставку/сотрудничество
66,15.0,4.0,4,CTR-04-00066,2021-07-06,2021-08-05,2022-04-04,active,Договор #66 на поставку/сотрудничество
67,22.0,28.0,4,CTR-04-00067,2023-09-18,2023-10-10,,active,Договор #67 на поставку/сотрудничество
68,13.0,52.0,4,CTR-04-00068,2021-08-20,2021-08-22,2027-02-27,expired,Договор #68 на поставку/сотрудничество
69,12.0,28.0,4,CTR-04-00069,2024-09-21,2024-09-27,,active,Договор #69 на поставку/сотрудничество
70,,4.0,4,CTR-04-00070,2022-11-13,2022-11-30,,active,Договор #70 на поставку/сотрудничество
71,18.0,44.0,4,CTR-04-00071,2023-05-15,2023-05-25,,active,Договор #71 на поставку/сотрудничество
72,12.0,,4,CTR-04-00072,2022-05-22,2022-06-09,2027-01-01,expired,Договор #72 на поставку/сотрудничество
73,6.0,45.0,5,CTR-05-00073,2021-10-18,2021-10-21,2027-06-16,active,Договор #73 на поставку/сотрудничество
74,22.0,53.0,5,CTR-05-00074,2022-07-03,2022-08-01,,active,Договор #74 на поставку/сотрудничество
75,7.0,53.0,5,CTR-05-00075,2025-05-10,2025-05-16,2026-05-30,expired,Договор #75 на поставку/сотрудничество
76,15.0,53.0,5,CTR-05-00076,2023-02-26,2023-03-11,2027-12-26,expired,Договор #76 на поставку/сотрудничество
77,3.0,53.0,5,CTR-05-00077,2025-02-21,2025-03-15,,active,Договор #77 на поставку/сотрудничество
78,,21.0,5,CTR-05-00078,2023-05-24,2023-05-27,2023-09-03,expired,Договор #78 на поставку/сотрудничество
79,7.0,,5,CTR-05-00079,2021-01-16,2021-02-02,2026-08-17,active,Договор #79 на поставку/сотрудничество
80,1.0,53.0,5,CTR-05-00080,2025-08-25,2025-09-01,2027-12-02,expired,Договор #80 на поставку/сотрудничество
81,,29.0,5,CTR-05-00081,2023-07-23,2023-08-21,2024-07-13,active,Договор #81 на поставку/сотрудничество
82,10.0,13.0,5,CTR-05-00082,2024-11-20,2024-12-13,2027-05-20,active,Договор #82 на поставку/сотрудничество
83,2.0,5.0,5,CTR-05-00083,2021-10-27,2021-10-29,,active,Договор #83 на поставку/сотрудничество
84,,21.0,5,CTR-05-00084,2024-10-14,2024-10-23,2025-05-07,active,Договор #84 на поставку/сотрудничество
85,23.0,29.0,5,CTR-05-00085,2021-07-12,2021-08-05,2026-08-18,terminated,Договор #85 на поставку/сотрудничество
86,19.0,5.0,5,CTR-05-00086,2023-02-10,2023-02-21,2025-10-27,active,Договор #86 на поставку/сотрудничество
87,25.0,21.0,5,CTR-05-00087,2021-03-25,2021-04-13,2025-10-05,active,Договор #87 на поставку/сотрудничество
88,10.0,5.0,5,CTR-05-00088,2021-02-05,2021-02-24,2023-02-07,active,Договор #88 на поставку/сотрудничество
89,10.0,,5,CTR-05-00089,2024-10-13,2024-10-25,2027-02-08,active,Договор #89 на поставку/сотрудничество
90,7.0,,6,CTR-06-00090,2022-01-09,2022-01-13,2023-02-18,expired,Договор #90 на поставку/сотрудничество
91,20.0,30.0,6,CTR-06-00091,2021-02-13,2021-02-24,2026-10-04,expired,Договор #91 на поставку/сотрудничество
92,25.0,30.0,6,CTR-06-00092,2025-06-04,2025-06-24,2025-12-15,terminated,Договор #92 на поставку/сотрудничество
93,24.0,6.0,6,CTR-06-00093,2021-05-22,2021-06-03,2023-05-14,active,Договор #93 на поставку/сотрудничество
94,2.0,22.0,6,CTR-06-00094,2024-02-22,2024-03-11,2025-11-26,expired,Договор #94 на поставку/сотрудничество
95,,54.0,6,CTR-06-00095,2024-02-14,2024-03-14,2025-09-06,active,Договор #95 на поставку/сотрудничество
96,23.0,30.0,6,CTR-06-00096,2021-07-02,2021-07-21,,active,Договор #96 на поставку/сотрудничество
97,19.0,22.0,6,CTR-06-00097,2023-02-27,2023-03-06,2027-05-29,active,Договор #97 на поставку/сотрудничество
98,21.0,22.0,6,CTR-06-00098,2024-10-22,2024-11-17,,active,Договор #98 на поставку/сотрудничество
99,,30.0,6,CTR-06-00099,2024-11-19,2024-11-23,2027-06-05,active,Договор #99 на поставку/сотрудничество
100,17.0,30.0,6,CTR-06-00100,2024-01-09,2024-01-19,2025-01-23,terminated,Договор #100 на поставку/сотрудничество
101,,14.0,6,CTR-06-00101,2022-08-18,2022-08-18,,active,Договор #101 на поставку/сотрудничество
102,,14.0,6,CTR-06-00102,2021-02-12,2021-03-01,,active,Договор #102 на поставку/сотрудничество
103,24.0,6.0,6,CTR-06-00103,2022-10-17,2022-10-19,2026-03-07,expired,Договор #103 на поставку/сотрудничество
104,5.0,6.0,6,CTR-06-00104,2023-04-01,2023-05-01,2027-09-01,active,Договор #104 на поставку/сотрудничество
105,24.0,14.0,6,CTR-06-00105,2022-10-18,2022-11-15,2024-03-03,expired,Договор #105 на поставку/сотрудничество
106,23.0,14.0,6,CTR-06-00106,2025-07-21,2025-07-21,,active,Договор #106 на поставку/сотрудничество
107,19.0,55.0,7,CTR-07-00107,2024-05-03,2024-05-21,,active,Договор #107 на поставку/сотрудничество
108,24.0,23.0,7,CTR-07-00108,2025-10-15,2025-11-10,2026-03-25,active,Договор #108 на поставку/сотрудничество
109,8.0,23.0,7,CTR-07-00109,2021-05-13,2021-05-23,2023-08-27,expired,Договор #109 на поставку/сотрудничество
110,24.0,23.0,7,CTR-07-00110,2024-12-17,2024-12-24,2026-05-25,active,Договор #110 на поставку/сотрудничество
111,14.0,39.0,7,CTR-07-00111,2024-08-09,2024-08-09,2025-04-24,active,Договор #111 на поставку/сотрудничество
112,21.0,7.0,7,CTR-07-00112,2022-12-16,2023-01-12,2027-07-18,active,Договор #112 на поставку/сотрудничество
113,23.0,,7,CTR-07-00113,2025-04-25,2025-05-09,2026-07-28,terminated,Договор #113 на поставку/сотрудничество
114,3.0,23.0,7,CTR-07-00114,2024-10-26,2024-11-12,2026-06-25,active,Договор #114 на поставку/сотрудничество
115,16.0,,7,CTR-07-00115,2024-05-23,2024-06-06,2026-04-21,terminated,Договор #115 на поставку/сотрудничество
116,19.0,,7,CTR-07-00116,2025-03-10,2025-03-19,,active,Договор #116 на поставку/сотрудничество
117,14.0,23.0,7,CTR-07-00117,2024-08-19,2024-08-19,2025-06-17,active,Договор #117 на поставку/сотрудничество
118,16.0,7.0,7,CTR-07-00118,2023-11-09,2023-11-24,2024-11-04,expired,Договор #118 на поставку/сотрудничество
119,7.0,15.0,7,CTR-07-00119,2023-06-05,2023-06-22,2027-06-12,expired,Договор #119 на поставку/сотрудничество
120,24.0,55.0,7,CTR-07-00120,2025-05-22,2025-06-11,2026-01-03,terminated,Договор #120 на поставку/сотрудничество
121,6.0,31.0,7,CTR-07-00121,2023-06-29,2023-07-15,2026-09-01,active,Договор #121 на поставку/сотрудничество
122,7.0,31.0,7,CTR-07-00122,2021-06-25,2021-07-25,2022-08-05,expired,Договор #122 на поставку/сотрудничество
123,21.0,47.0,7,CTR-07-00123,2024-01-07,2024-02-06,2026-12-11,active,Договор #123 на поставку/сотрудничество
124,11.0,8.0,8,CTR-08-00124,2021-10-05,2021-10-15,,active,Договор #124 на поставку/сотрудничество
125,14.0,40.0,8,CTR-08-00125,2025-09-09,2025-09-24,,active,Договор #125 на поставку/сотрудничество
126,18.0,48.0,8,CTR-08-00126,2023-12-26,2023-12-26,2025-09-11,terminated,Договор #126 на поставку/сотрудничество
127,15.0,56.0,8,CTR-08-00127,2023-03-05,2023-03-15,2026-09-18,active,Договор #127 на поставку/сотрудничество
128,5.0,56.0,8,CTR-08-00128,2022-12-23,2023-01-19,2026-02-16,expired,Договор #128 на поставку/сотрудничество
129,3.0,56.0,8,CTR-08-00129,2022-09-24,2022-10-10,,active,Договор #129 на поставку/сотрудничество
130,25.0,48.0,8,CTR-08-00130,2024-05-20,2024-05-25,,active,Договор #130 на поставку/сотрудничество
131,17.0,,8,CTR-08-00131,2024-02-24,2024-03-21,2026-06-04,expired,Договор #131 на поставку/сотрудничество
132,,48.0,8,CTR-08-00132,2021-02-04,2021-02-28,,active,Договор #132 на поставку/сотрудничество
133,24.0,,8,CTR-08-00133,2022-11-28,2022-12-18,2025-03-28,expired,Договор #133 на поставку/сотрудничество
134,2.0,16.0,8,CTR-08-00134,2024-03-16,2024-04-09,2026-10-08,expired,Договор #134 на поставку/сотрудничество
135,5.0,,8,CTR-08-00135,2021-11-28,2021-12-05,2026-10-01,expired,Договор #135 на поставку/сотрудничество
136,21.0,32.0,8,CTR-08-00136,2021-12-11,2022-01-08,2024-11-23,expired,Договор #136 на поставку/сотрудничество
137,1.0,,8,CTR-08-00137,2025-07-22,2025-07-30,2026-11-26,expired,Договор #137 на поставку/сотрудничество
138,9.0,40.0,8,CTR-08-00138,2023-07-14,2023-07-25,2025-04-05,terminated,Договор #138 на поставку/сотрудничество
139,,24.0,8,CTR-08-00139,2023-10-11,2023-11-08,2024-08-12,expired,Договор #139 на поставку/сотрудничество
140,10.0,48.0,8,CTR-08-00140,2024-05-08,2024-05-19,2027-05-29,active,Договор #140 на поставку/сотрудничество
