id,purchase_order_id,product_id,quantity,unit_price,vat_rate,currency
1,1,43,201.899,395.25,20,RUB
2,1,51,142.663,385.64,20,RUB
3,1,46,234.949,242.43,10,RUB
4,1,13,81.707,418.81,20,RUB
5,1,18,45.305,285.12,0,RUB
6,2,48,412.368,195.1,20,RUB
7,2,35,288.052,228.73,0,RUB
8,2,15,140.194,312.43,10,RUB
9,2,69,317.775,509.55,10,RUB
10,3,44,382.461,367.22,0,RUB
11,3,36,30.107,276.6,0,RUB
12,3,52,145.904,241.66,20,RUB
13,4,62,488.65,205.4,20,RUB
14,4,44,145.815,329.27,10,RUB
15,4,27,127.933,428.31,0,RUB
16,4,35,312.973,325.67,20,RUB
17,4,3,378.346,380.46,20,RUB
18,5,53,197.803,394.87,20,RUB
19,5,49,311.985,135.92,0,RUB
20,5,5,54.677,199.37,20,RUB
21,6,58,447.024,501.69,0,RUB
22,6,50,146.941,177.45,0,RUB
23,6,53,126.998,422.67,10,RUB
24,6,44,223.245,367.22,20,RUB
25,7,32,226.839,180.43,20,RUB
26,7,58,445.178,537.62,20,RUB
27,7,14,377.84,583.34,0,RUB
28,8,60,311.663,132.63,10,RUB
29,8,69,307.211,457.17,10,RUB
30,8,33,80.813,122.66,0,RUB
31,8,53,304.467,431.63,20,RUB
32,9,14,450.242,411.51,10,RUB
33,9,36,304.213,191.53,10,RUB
34,9,31,480.721,132.69,20,RUB
35,9,44,468.28,419.07,0,RUB
36,10,2,364.847,189.13,10,RUB
37,10,21,53.836,308.89,10,RUB
38,10,66,180.633,338.22,10,RUB
39,10,32,189.631,180.43,10,RUB
40,11,54,489.789,322.6,10,RUB
41,11,16,33.509,255.38,0,RUB
42,11,49,54.087,346.78,0,RUB
43,11,13,55.265,536.51,20,RUB
44,11,48,280.884,204.96,10,RUB
45,12,50,122.253,395.79,10,RUB
46,12,8,91.648,356.15,0,RUB
47,12,42,123.59,518.24,0,RUB
48,13,23,405.787,365.19,0,RUB
49,13,61,305.291,361.02,0,RUB
50,13,7,43.017,384.5,0,RUB
51,13,32,141.832,254.21,0,RUB
52,14,20,14.286,395.19,0,RUB
53,14,9,385.511,443.02,20,RUB
54,14,60,408.52,94.42,20,RUB
55,14,50,257.21,323.07,0,RUB
56,14,47,202.965,368.0,0,RUB
57,15,52,232.923,241.66,20,RUB
58,15,7,63.839,255.41,0,RUB
59,15,12,89.423,497.48,20,RUB
60,15,50,379.712,177.45,0,RUB
61,15,58,491.6,501.69,0,RUB
62,16,51,472.21,370.31,10,RUB
63,16,62,395.329,350.71,20,RUB
64,16,42,361.994,291.81,20,RUB
65,16,70,208.547,401.46,10,RUB
66,16,59,266.501,370.68,10,RUB
67,17,57,422.554,479.68,0,RUB
68,17,29,306.154,555.94,10,RUB
69,17,61,197.46,233.62,10,RUB
70,18,53,322.842,421.15,0,RUB
71,18,55,230.471,436.24,20,RUB
72,18,20,397.357,331.36,20,RUB
73,19,59,248.52,327.31,10,RUB
74,19,46,359.316,366.21,10,RUB
75,19,14,442.368,556.22,10,RUB
76,20,4,237.894,266.87,10,RUB
77,20,21,444.653,276.96,10,RUB
78,20,61,48.281,313.94,10,RUB
79,20,24,183.839,489.7,20,RUB
80,20,28,280.287,335.56,0,RUB
81,21,31,358.441,125.73,10,RUB
82,21,61,39.345,197.95,20,RUB
83,21,65,117.16,328.76,20,RUB
84,21,16,191.921,230.44,10,RUB
85,21,18,207.672,294.12,20,RUB
86,22,5,70.416,185.9,10,RUB
87,22,12,381.661,502.1,10,RUB
88,22,1,384.183,178.51,0,RUB
89,23,21,312.268,186.6,10,RUB
90,23,30,203.256,129.49,0,RUB
91,23,12,31.567,364.95,0,RUB
92,23,34,477.244,300.07,0,RUB
93,23,65,215.004,191.16,0,RUB
94,24,65,140.099,191.16,10,RUB
95,24,70,395.636,283.69,0,RUB
96,24,44,239.47,329.27,0,RUB
97,25,13,278.483,336.79,20,RUB
98,25,12,171.994,494.55,20,RUB
99,25,3,170.001,197.38,0,RUB
100,25,18,337.198,188.71,20,RUB
101,25,41,298.992,404.4,20,RUB
102,26,34,157.279,241.15,20,RUB
103,26,36,495.743,352.96,0,RUB
104,26,69,476.529,421.89,10,RUB
105,26,56,402.82,465.11,10,RUB
106,27,14,463.765,420.12,20,RUB
107,27,41,275.683,508.78,10,RUB
108,27,12,212.196,364.95,10,RUB
109,28,30,42.497,109.86,10,RUB
110,28,45,463.801,262.09,0,RUB
111,28,37,223.455,253.26,10,RUB
112,29,4,440.762,266.87,10,RUB
113,29,21,464.639,276.96,10,RUB
114,29,62,298.327,244.5,10,RUB
115,29,68,220.752,473.61,0,RUB
116,30,43,50.226,416.53,20,RUB
117,30,21,14.16,320.27,20,RUB
118,30,18,219.986,232.23,0,RUB
119,30,37,467.843,441.71,20,RUB
120,30,35,327.505,239.9,0,RUB
121,31,49,52.885,190.85,0,RUB
122,31,70,447.511,302.18,10,RUB
123,31,52,58.986,241.66,20,RUB
124,31,7,50.349,255.41,0,RUB
125,32,23,311.563,350.76,20,RUB
126,32,1,45.125,122.28,20,RUB
127,32,70,149.378,383.77,0,RUB
128,32,22,236.545,260.04,10,RUB
129,33,59,427.557,327.31,20,RUB
130,33,41,89.775,312.76,10,RUB
131,33,70,407.033,326.19,10,RUB
132,33,56,476.335,339.61,10,RUB
133,33,58,153.89,339.2,20,RUB
134,34,14,28.031,506.83,0,RUB
135,34,6,297.965,390.02,0,RUB
136,34,18,82.363,290.96,10,RUB
137,35,3,223.314,380.46,0,RUB
138,35,62,465.638,205.4,20,RUB
139,35,14,471.864,420.12,20,RUB
140,35,66,367.396,371.26,10,RUB
141,36,65,25.376,395.0,10,RUB
142,36,52,200.884,241.66,10,RUB
143,36,16,237.117,247.38,10,RUB
144,36,57,394.025,345.46,10,RUB
145,37,70,248.578,283.69,10,RUB
146,37,27,82.602,428.31,0,RUB
147,37,30,127.611,129.49,20,RUB
148,37,43,252.725,329.26,10,RUB
149,37,65,454.58,191.16,20,RUB
150,38,18,61.253,290.96,20,RUB
151,38,61,108.839,313.94,0,RUB
152,38,56,172.934,522.85,20,RUB
153,38,40,430.309,283.76,20,RUB
154,39,29,402.137,555.94,10,RUB
155,39,2,482.43,230.46,20,RUB
156,39,50,278.09,395.79,20,RUB
157,39,30,498.427,179.11,10,RUB
158,39,40,31.812,503.68,10,RUB
159,40,68,457.912,473.61,20,RUB
160,40,43,290.23,557.13,10,RUB
161,40,14,419.053,506.83,0,RUB
162,41,61,140.029,206.51,20,RUB
163,41,40,122.318,376.06,0,RUB
164,41,39,476.484,458.6,10,RUB
165,42,16,409.068,237.9,20,RUB
166,42,67,470.559,306.46,0,RUB
167,42,54,255.858,500.56,20,RUB
168,43,31,125.068,306.67,10,RUB
169,43,40,284.77,331.51,10,RUB
170,43,56,96.846,480.68,20,RUB
171,43,48,108.126,348.67,20,RUB
172,43,59,220.455,364.6,10,RUB
173,44,61,339.187,360.92,10,RUB
174,44,12,89.312,497.48,10,RUB
175,44,44,110.006,367.22,0,RUB
176,44,49,187.101,190.85,10,RUB
177,44,17,161.651,125.92,20,RUB
178,45,25,482.92,314.86,0,RUB
179,45,39,384.801,261.45,10,RUB
180,45,50,69.505,282.77,20,RUB
181,46,61,183.088,233.62,10,RUB
182,46,10,405.235,516.04,20,RUB
183,46,57,473.021,479.68,20,RUB
184,47,3,272.057,394.69,10,RUB
185,47,56,495.646,465.11,20,RUB
186,47,12,182.177,296.69,10,RUB
187,47,37,428.218,288.12,10,RUB
188,48,60,351.704,285.21,20,RUB
189,48,39,121.108,263.14,20,RUB
190,48,30,467.56,179.11,10,RUB
191,48,43,283.154,397.01,10,RUB
192,48,40,199.765,503.68,20,RUB
193,49,46,213.612,93.68,0,RUB
194,49,69,485.096,457.17,10,RUB
195,49,4,51.76,322.94,0,RUB
196,49,28,301.378,495.7,20,RUB
197,49,60,385.401,132.63,20,RUB
198,50,5,395.212,274.4,20,RUB
199,50,22,165.363,261.37,10,RUB
200,50,36,273.17,276.6,10,RUB
201,50,53,153.791,422.67,0,RUB
202,50,57,36.907,345.46,10,RUB
203,51,56,487.813,286.21,10,RUB
204,51,31,46.805,199.94,10,RUB
205,51,51,371.928,232.92,10,RUB
206,51,68,21.139,331.18,10,RUB
207,52,16,56.627,255.38,10,RUB
208,52,49,386.319,346.78,10,RUB
209,52,62,445.32,193.39,0,RUB
210,52,65,292.442,412.59,20,RUB
211,52,46,402.182,95.99,0,RUB
212,53,21,454.097,367.57,20,RUB
213,53,61,155.798,206.51,10,RUB
214,53,62,378.628,342.32,0,RUB
215,54,24,62.346,489.7,10,RUB
216,54,6,30.837,390.02,10,RUB
217,54,13,208.934,501.58,0,RUB
218,54,4,139.498,266.87,20,RUB
219,54,40,470.432,283.76,0,RUB
220,55,20,92.991,279.32,20,RUB
221,55,40,259.745,250.53,10,RUB
222,55,48,12.59,204.99,20,RUB
223,55,26,438.786,455.78,20,RUB
224,55,36,399.384,243.92,0,RUB
225,56,66,76.743,265.62,20,RUB
226,56,63,211.656,169.58,20,RUB
227,56,22,150.955,467.95,0,RUB
228,57,27,103.671,552.88,10,RUB
229,57,43,348.737,335.24,20,RUB
230,57,49,100.335,190.07,20,RUB
231,58,45,203.412,238.46,0,RUB
232,58,60,145.509,276.31,0,RUB
233,58,65,291.542,265.9,20,RUB
234,59,56,80.748,286.21,20,RUB
235,59,25,327.502,370.02,0,RUB
236,59,40,435.713,277.66,10,RUB
237,60,61,183.057,285.12,20,RUB
238,60,58,430.476,508.07,20,RUB
239,60,66,128.957,196.58,10,RUB
240,60,37,475.08,244.14,10,RUB
241,60,50,33.977,376.79,0,RUB
242,61,48,151.646,401.49,10,RUB
243,61,14,64.104,583.34,10,RUB
244,61,26,78.942,354.68,10,RUB
245,62,13,325.683,501.58,10,RUB
246,62,28,108.453,335.56,10,RUB
247,62,14,421.339,506.83,10,RUB
248,62,61,142.123,313.94,10,RUB
249,62,21,118.077,276.96,0,RUB
250,63,22,191.709,324.88,10,RUB
251,63,9,348.055,443.02,10,RUB
252,63,48,432.381,348.67,20,RUB
253,63,6,401.736,361.0,20,RUB
254,63,1,207.82,157.86,0,RUB
255,64,41,461.695,303.12,20,RUB
256,64,7,253.548,433.63,20,RUB
257,64,21,11.652,320.27,0,RUB
258,64,49,170.415,135.92,20,RUB
259,64,62,387.146,161.03,10,RUB
260,65,47,351.053,270.91,10,RUB
261,65,19,297.234,313.97,20,RUB
262,65,20,206.957,331.36,20,RUB
263,65,55,286.956,436.24,10,RUB
264,65,36,57.084,284.7,10,RUB
265,66,39,173.38,480.93,0,RUB
266,66,70,221.103,280.17,20,RUB
267,66,2,18.051,234.8,0,RUB
268,66,41,60.564,303.12,0,RUB
269,67,13,118.159,501.58,0,RUB
270,67,4,117.051,266.87,0,RUB
271,67,11,27.942,418.26,0,RUB
272,67,14,459.92,506.83,10,RUB
273,67,6,68.936,390.02,10,RUB
274,68,23,375.745,350.76,0,RUB
275,68,15,31.644,158.3,20,RUB
276,68,1,145.77,122.28,0,RUB
277,68,30,332.076,78.93,20,RUB
278,68,40,367.046,392.5,10,RUB
279,69,62,351.226,244.5,10,RUB
280,69,28,379.13,335.56,20,RUB
281,69,5,351.01,275.16,0,RUB
282,69,40,372.061,283.76,20,RUB
283,69,43,290.135,557.13,20,RUB
284,70,50,154.55,325.4,0,RUB
285,70,11,334.214,262.57,0,RUB
286,70,55,313.137,350.19,0,RUB
287,71,21,242.128,304.98,0,RUB
288,71,39,93.974,493.1,0,RUB
289,71,23,271.185,296.5,20,RUB
290,71,51,423.025,385.64,10,RUB
291,72,65,408.174,328.76,10,RUB
292,72,20,359.712,274.7,20,RUB
293,72,25,281.949,314.86,20,RUB
294,72,41,270.124,388.49,20,RUB
295,73,14,309.365,583.34,10,RUB
296,73,32,146.796,180.43,10,RUB
297,73,24,307.078,351.61,20,RUB
298,74,70,72.122,383.77,0,RUB
299,74,23,122.572,350.76,20,RUB
300,74,51,271.436,352.15,0,RUB
301,75,10,439.142,402.33,0,RUB
302,75,15,127.837,174.11,0,RUB
303,75,54,259.124,500.56,20,RUB
304,76,41,415.774,303.12,0,RUB
305,76,37,219.583,441.71,0,RUB
306,76,51,78.459,374.7,0,RUB
307,76,43,352.4,416.53,0,RUB
308,76,1,263.798,318.95,20,RUB
309,77,54,496.448,314.12,10,RUB
310,77,31,24.68,125.73,0,RUB
311,77,11,392.223,495.57,20,RUB
312,77,50,348.533,282.77,20,RUB
313,78,6,477.013,397.42,0,RUB
314,78,39,225.1,261.45,20,RUB
315,78,41,327.298,388.49,0,RUB
316,78,51,395.858,260.77,20,RUB
317,78,34,484.635,367.0,0,RUB
318,79,36,277.43,391.91,0,RUB
319,79,54,304.171,497.41,20,RUB
320,79,64,274.607,283.03,10,RUB
321,79,32,250.658,264.03,0,RUB
322,79,37,83.783,221.9,10,RUB
323,80,54,11.37,373.65,10,RUB
324,80,40,444.038,250.53,10,RUB
325,80,27,179.223,293.98,10,RUB
326,80,56,53.457,433.11,20,RUB
327,81,50,142.011,395.79,0,RUB
328,81,36,495.427,446.43,10,RUB
329,81,10,334.049,516.04,10,RUB
330,82,48,127.791,204.96,20,RUB
331,82,25,429.453,278.24,20,RUB
332,82,49,235.412,346.78,10,RUB
333,82,63,395.396,336.71,0,RUB
334,82,13,388.46,536.51,20,RUB
335,83,35,419.1,325.67,0,RUB
336,83,64,446.2,240.71,20,RUB
337,83,30,371.868,129.49,10,RUB
338,84,59,361.909,327.31,0,RUB
339,84,5,268.877,380.77,0,RUB
340,84,6,205.857,430.14,0,RUB
341,84,58,85.882,339.2,0,RUB
342,85,30,338.053,137.68,20,RUB
343,85,49,160.673,190.07,10,RUB
344,85,67,87.711,285.84,0,RUB
345,86,22,480.779,324.88,10,RUB
346,86,59,50.262,364.6,0,RUB
347,86,31,412.798,306.67,10,RUB
348,86,48,473.272,348.67,20,RUB
349,86,9,201.042,443.02,10,RUB
350,87,1,153.978,157.86,20,RUB
351,87,5,21.399,299.19,0,RUB
352,87,20,240.218,395.19,10,RUB
353,88,50,282.484,325.51,20,RUB
354,88,9,264.186,343.5,10,RUB
355,88,53,172.46,403.34,0,RUB
356,88,6,238.185,179.39,20,RUB
357,88,2,40.15,212.06,20,RUB
358,89,28,183.981,475.65,20,RUB
359,89,14,136.281,386.8,10,RUB
360,89,32,442.905,347.63,0,RUB
361,89,41,203.413,491.39,0,RUB
362,90,27,128.137,388.66,0,RUB
363,90,19,319.128,329.63,0,RUB
364,90,25,251.365,387.25,0,RUB
365,90,18,208.447,188.71,10,RUB
366,90,41,499.727,404.4,0,RUB
367,91,32,56.701,347.63,20,RUB
368,91,48,430.605,193.08,20,RUB
369,91,34,362.94,351.71,20,RUB
370,91,25,446.994,279.61,0,RUB
371,91,49,456.64,289.47,0,RUB
372,92,21,266.696,178.82,0,RUB
373,92,7,129.749,398.16,10,RUB
374,92,48,173.587,311.73,20,RUB
375,92,26,354.391,266.57,10,RUB
376,93,2,398.12,207.42,0,RUB
377,93,8,444.083,316.99,0,RUB
378,93,7,162.502,255.79,0,RUB
379,93,24,406.172,338.57,20,RUB
380,93,25,323.251,427.24,20,RUB
381,94,41,22.924,404.4,0,RUB
382,94,12,380.695,494.55,10,RUB
383,94,39,105.406,276.14,20,RUB
384,94,33,87.262,271.14,0,RUB
385,95,20,350.754,274.7,20,RUB
386,95,39,154.035,261.45,20,RUB
387,95,50,272.691,282.77,20,RUB
388,95,42,30.998,416.92,10,RUB
389,96,59,67.091,364.6,0,RUB
390,96,10,218.993,353.5,0,RUB
391,96,22,470.034,324.88,0,RUB
392,96,48,438.666,348.67,0,RUB
393,97,54,85.456,497.41,10,RUB
394,97,62,45.613,133.01,20,RUB
395,97,41,114.298,383.67,0,RUB
396,98,2,290.3,212.06,10,RUB
397,98,21,316.925,367.57,10,RUB
398,98,4,217.992,217.07,20,RUB
399,98,37,325.634,430.42,0,RUB
400,99,41,12.43,499.14,20,RUB
401,99,34,492.722,217.59,0,RUB
402,99,15,177.879,265.47,0,RUB
403,100,49,193.408,379.77,20,RUB
404,100,10,70.827,319.74,0,RUB
405,100,2,336.843,246.39,10,RUB
406,101,21,150.025,224.26,0,RUB
407,101,37,468.131,288.12,20,RUB
408,101,58,497.728,463.85,10,RUB
409,101,5,295.621,319.27,0,RUB
410,101,4,207.399,303.69,20,RUB
411,102,56,265.884,480.68,0,RUB
412,102,40,272.28,331.51,10,RUB
413,102,67,293.847,444.87,20,RUB
414,102,23,476.448,243.95,0,RUB
415,102,22,81.997,324.88,20,RUB
416,103,53,421.201,362.1,0,RUB
417,103,47,154.272,300.3,0,RUB
418,103,42,390.372,291.81,10,RUB
419,103,15,208.064,233.47,20,RUB
420,103,34,480.708,261.85,0,RUB
421,104,33,234.019,146.66,10,RUB
422,104,7,486.448,255.79,0,RUB
423,104,20,324.549,192.66,0,RUB
424,104,13,377.146,445.52,10,RUB
425,105,29,77.876,555.94,20,RUB
426,105,61,380.936,233.62,10,RUB
427,105,60,415.727,285.21,10,RUB
428,105,41,480.41,499.14,20,RUB
429,105,31,67.725,129.81,0,RUB
430,106,41,276.805,432.82,0,RUB
431,106,56,222.731,433.11,10,RUB
432,106,59,55.814,336.52,20,RUB
433,107,32,406.284,254.21,0,RUB
434,107,36,339.286,446.48,20,RUB
435,107,45,442.321,262.09,0,RUB
436,108,52,82.986,388.03,20,RUB
437,108,47,400.179,279.05,10,RUB
438,108,36,426.384,446.48,10,RUB
439,109,51,222.782,347.72,10,RUB
440,109,58,454.596,488.54,10,RUB
441,109,34,40.676,154.46,0,RUB
442,110,31,33.479,306.67,0,RUB
443,110,5,193.844,299.19,0,RUB
444,110,32,309.913,392.05,10,RUB
445,111,59,96.823,370.68,20,RUB
446,111,19,265.686,219.21,20,RUB
447,111,70,475.218,401.46,20,RUB
448,111,31,211.456,257.08,0,RUB
449,111,51,34.647,370.31,10,RUB
450,112,46,89.533,366.21,20,RUB
451,112,32,472.036,150.57,0,RUB
