id,purchase_order_id,product_id,quantity,unit_price,vat_rate,currency
452,112,70,365.75,326.19,10,RUB
453,112,58,338.983,339.2,20,RUB
454,113,49,491.171,362.48,20,RUB
455,113,11,352.647,449.15,20,RUB
456,113,60,42.729,194.03,10,RUB
457,113,41,21.14,383.67,20,RUB
458,113,66,340.57,363.91,10,RUB
459,114,60,465.999,132.63,0,RUB
460,114,46,178.923,93.68,10,RUB
461,114,51,63.27,352.15,20,RUB
462,115,70,305.434,379.71,0,RUB
463,115,68,196.116,328.97,0,RUB
464,115,23,377.665,241.03,0,RUB
465,116,35,446.786,325.67,20,RUB
466,116,34,155.397,300.07,10,RUB
467,116,41,300.352,508.78,20,RUB
468,116,65,481.007,191.16,20,RUB
469,117,41,144.942,491.39,0,RUB
470,117,62,125.889,137.64,0,RUB
471,117,1,344.204,228.77,0,RUB
472,118,61,93.456,360.92,0,RUB
473,118,67,46.837,445.76,0,RUB
474,118,49,323.141,190.85,10,RUB
475,118,30,448.19,167.53,20,RUB
476,119,11,368.302,307.82,20,RUB
477,119,39,224.586,276.14,10,RUB
478,119,12,434.626,494.55,0,RUB
479,119,45,438.619,181.89,20,RUB
480,120,9,377.633,368.15,20,RUB
481,120,39,21.23,276.14,20,RUB
482,120,29,298.42,486.24,20,RUB
483,120,18,321.959,188.71,10,RUB
484,121,57,431.45,462.0,0,RUB
485,121,2,188.892,189.13,0,RUB
486,121,26,194.297,354.68,0,RUB
487,121,20,51.333,293.31,0,RUB
488,122,37,437.991,441.71,10,RUB
489,122,18,17.268,232.23,10,RUB
490,122,50,274.147,340.88,10,RUB
491,123,2,170.422,246.39,10,RUB
492,123,51,484.769,191.62,20,RUB
493,123,60,477.897,276.31,20,RUB
494,123,47,299.41,156.38,20,RUB
495,123,8,141.574,325.85,10,RUB
496,124,6,348.979,446.92,0,RUB
497,124,21,334.534,419.39,20,RUB
498,124,20,222.244,400.17,20,RUB
499,125,70,318.463,278.31,20,RUB
500,125,40,51.167,503.68,10,RUB
501,125,29,231.413,555.94,20,RUB
502,125,31,258.692,129.81,0,RUB
503,125,15,350.687,265.47,10,RUB
504,126,8,274.242,224.21,20,RUB
505,126,41,101.513,383.67,20,RUB
506,126,49,231.483,362.48,10,RUB
507,126,44,392.321,363.77,20,RUB
508,127,54,429.942,480.91,20,RUB
509,127,46,458.506,242.43,20,RUB
510,127,41,253.641,370.3,0,RUB
511,127,39,420.152,493.1,0,RUB
512,128,10,165.944,516.04,20,RUB
513,128,60,10.321,285.21,20,RUB
514,128,15,101.256,265.47,20,RUB
515,129,31,497.292,156.86,10,RUB
516,129,20,366.567,242.21,10,RUB
517,129,54,345.95,497.41,20,RUB
518,130,43,141.478,319.26,0,RUB
519,130,20,467.773,331.36,10,RUB
520,130,19,235.736,313.97,10,RUB
521,130,16,106.093,191.62,10,RUB
522,130,1,414.97,206.42,20,RUB
523,131,30,434.483,243.8,0,RUB
524,131,46,277.629,95.99,20,RUB
525,131,36,467.923,191.53,10,RUB
526,131,14,208.402,411.51,10,RUB
527,131,31,49.007,132.69,20,RUB
528,132,26,484.628,436.7,0,RUB
529,132,14,207.789,411.51,20,RUB
530,132,45,118.61,163.63,20,RUB
531,133,20,284.367,279.32,10,RUB
532,133,23,190.923,375.01,0,RUB
533,133,53,476.298,444.31,10,RUB
534,133,15,264.278,120.05,10,RUB
535,134,47,160.243,270.91,20,RUB
536,134,36,68.789,284.7,20,RUB
537,134,14,447.995,435.4,20,RUB
538,134,51,46.51,347.72,0,RUB
539,134,53,457.801,421.15,20,RUB
540,135,46,52.145,95.99,10,RUB
541,135,31,112.991,132.69,10,RUB
542,135,36,53.222,191.53,10,RUB
543,135,48,232.302,204.96,10,RUB
544,136,11,126.693,262.57,10,RUB
545,136,17,229.19,369.07,10,RUB
546,136,33,32.438,122.66,20,RUB
547,136,53,140.22,431.63,0,RUB
548,136,23,351.592,350.76,20,RUB
549,137,70,474.508,401.46,0,RUB
550,137,51,351.079,370.31,20,RUB
551,137,7,241.715,428.47,0,RUB
552,138,50,283.324,323.07,10,RUB
553,138,22,207.075,324.88,0,RUB
554,138,40,468.235,331.51,20,RUB
555,139,20,146.974,249.9,0,RUB
556,139,43,77.727,557.13,20,RUB
557,139,14,175.566,506.83,10,RUB
558,139,11,491.745,418.26,20,RUB
559,139,28,147.011,335.56,20,RUB
560,140,65,159.225,445.02,20,RUB
561,140,51,456.139,385.64,0,RUB
562,140,61,408.085,231.72,10,RUB
563,140,39,492.839,493.1,0,RUB
564,141,1,327.197,206.42,0,RUB
565,141,32,45.647,220.72,0,RUB
566,141,14,74.253,435.4,0,RUB
567,141,33,401.663,154.05,10,RUB
568,142,53,320.173,431.63,20,RUB
569,142,11,371.696,262.57,20,RUB
570,142,28,59.181,495.7,10,RUB
571,143,35,230.012,338.89,20,RUB
572,143,39,396.526,263.14,20,RUB
573,143,36,475.234,446.43,20,RUB
574,143,41,212.507,499.14,20,RUB
575,143,50,13.119,395.79,10,RUB
576,144,12,408.648,502.1,20,RUB
577,144,44,276.249,363.77,0,RUB
578,144,5,371.153,185.9,0,RUB
579,145,27,38.902,428.31,20,RUB
580,145,21,13.976,186.6,0,RUB
581,145,17,264.599,229.2,10,RUB
582,145,38,138.571,239.06,0,RUB
583,145,65,109.939,191.16,20,RUB
584,146,41,335.927,383.67,0,RUB
585,146,12,395.592,502.1,10,RUB
586,146,53,245.239,372.06,10,RUB
587,146,37,137.567,221.9,10,RUB
588,147,57,260.355,345.46,20,RUB
589,147,22,373.532,261.37,10,RUB
590,147,66,450.829,451.69,20,RUB
591,147,53,128.134,422.67,0,RUB
592,147,16,202.323,247.38,20,RUB
593,148,40,107.177,277.66,20,RUB
594,148,55,366.869,509.53,20,RUB
595,148,25,331.144,370.02,0,RUB
596,149,34,369.075,347.0,10,RUB
597,149,26,332.051,455.78,20,RUB
598,149,1,46.928,210.02,10,RUB
599,149,16,125.773,267.47,20,RUB
600,149,20,80.498,279.32,0,RUB
601,150,69,214.759,500.81,10,RUB
602,150,6,365.145,430.14,10,RUB
603,150,30,371.186,195.25,10,RUB
604,150,70,117.244,326.19,10,RUB
605,150,14,152.023,556.22,0,RUB
606,151,53,11.317,403.34,20,RUB
607,151,4,95.422,217.07,0,RUB
608,151,47,89.424,316.06,10,RUB
609,151,2,130.78,212.06,20,RUB
610,152,5,74.027,299.19,0,RUB
611,152,9,408.037,443.02,0,RUB
612,152,22,76.011,324.88,10,RUB
613,152,50,204.595,323.07,20,RUB
614,153,32,249.583,312.87,20,RUB
615,153,26,443.564,459.63,20,RUB
616,153,15,256.696,312.43,20,RUB
617,154,20,322.339,242.21,10,RUB
618,154,31,462.908,156.86,0,RUB
619,154,12,108.978,502.1,10,RUB
620,154,32,489.215,264.03,0,RUB
621,154,18,462.047,291.78,20,RUB
622,155,15,437.283,85.36,20,RUB
623,155,61,450.284,361.02,0,RUB
624,155,41,21.192,388.98,0,RUB
625,156,23,244.205,243.95,20,RUB
626,156,56,435.25,480.68,20,RUB
627,156,31,104.497,306.67,20,RUB
628,157,53,254.934,421.15,20,RUB
629,157,58,484.033,488.54,0,RUB
630,157,33,204.932,154.05,20,RUB
631,158,19,378.803,254.22,0,RUB
632,158,21,36.217,304.98,20,RUB
633,158,6,387.975,228.34,20,RUB
634,159,25,228.781,387.25,20,RUB
635,159,19,178.04,329.63,20,RUB
636,159,48,463.51,335.0,10,RUB
637,160,11,16.57,262.57,0,RUB
638,160,17,233.118,369.07,20,RUB
639,160,38,407.517,241.86,20,RUB
640,160,60,60.778,132.63,10,RUB
641,160,40,96.307,392.5,0,RUB
642,161,16,335.813,191.62,0,RUB
643,161,51,83.563,347.72,10,RUB
644,161,33,194.033,154.05,0,RUB
645,162,20,360.68,221.38,20,RUB
646,162,67,302.139,285.84,0,RUB
647,162,52,391.817,332.89,20,RUB
648,162,26,253.313,433.78,0,RUB
649,162,25,390.418,370.02,0,RUB
650,163,48,160.403,335.0,0,RUB
651,163,39,113.886,276.14,0,RUB
652,163,13,137.085,336.79,0,RUB
653,163,23,445.17,438.23,0,RUB
654,164,70,39.551,283.69,20,RUB
655,164,66,313.518,371.26,10,RUB
656,164,14,362.232,420.12,0,RUB
657,164,9,221.299,433.54,20,RUB
658,164,30,20.966,129.49,0,RUB
659,165,3,319.55,380.46,0,RUB
660,165,30,118.7,129.49,20,RUB
661,165,70,434.563,283.69,0,RUB
662,165,24,132.352,240.3,0,RUB
663,166,59,447.591,347.53,10,RUB
664,166,20,315.224,192.66,10,RUB
665,166,1,226.978,335.14,20,RUB
666,166,24,391.406,338.57,10,RUB
667,166,70,192.265,271.12,10,RUB
668,167,5,236.255,199.37,0,RUB
669,167,49,64.175,135.92,20,RUB
670,167,51,39.105,374.7,0,RUB
671,168,52,230.17,307.75,10,RUB
672,168,1,384.088,228.77,0,RUB
673,168,8,249.602,342.78,10,RUB
674,168,28,262.977,475.65,20,RUB
675,168,62,16.433,137.64,0,RUB
676,169,51,237.093,239.81,0,RUB
677,169,58,259.098,537.62,10,RUB
678,169,54,231.952,378.86,0,RUB
679,170,8,477.405,442.05,10,RUB
680,170,11,157.116,326.53,10,RUB
681,170,26,95.741,354.68,20,RUB
682,171,34,354.67,154.46,20,RUB
683,171,58,134.343,488.54,0,RUB
684,171,1,110.235,206.42,20,RUB
685,171,2,12.679,249.42,0,RUB
686,171,55,499.882,436.24,0,RUB
687,172,63,296.722,336.71,20,RUB
688,172,21,127.868,409.54,0,RUB
689,172,1,352.744,320.99,10,RUB
690,172,65,19.3,412.59,0,RUB
691,173,66,43.228,196.58,0,RUB
692,173,38,34.783,435.38,20,RUB
693,173,44,247.97,465.59,10,RUB
694,173,29,70.918,429.97,10,RUB
695,174,7,412.068,398.16,20,RUB
696,174,20,381.071,331.36,20,RUB
697,174,38,319.227,228.58,10,RUB
698,175,37,135.206,257.58,20,RUB
699,175,16,255.9,267.47,20,RUB
700,175,27,155.838,293.98,20,RUB
701,176,9,299.255,483.99,20,RUB
702,176,66,68.936,196.58,10,RUB
703,176,48,197.288,321.14,20,RUB
704,176,61,377.454,285.12,0,RUB
705,176,27,211.335,303.84,10,RUB
706,177,66,131.638,371.26,0,RUB
707,177,62,383.476,205.4,10,RUB
708,177,30,99.678,129.49,20,RUB
709,178,32,90.92,254.21,10,RUB
710,178,17,425.58,271.22,20,RUB
711,178,4,78.388,248.08,0,RUB
712,178,52,238.962,388.03,20,RUB
713,179,45,319.104,290.11,20,RUB
714,179,47,317.607,335.12,0,RUB
715,179,34,426.313,325.86,20,RUB
716,180,62,451.408,161.03,0,RUB
717,180,7,50.915,433.63,10,RUB
718,180,70,481.634,280.17,20,RUB
719,180,21,419.777,320.27,20,RUB
720,180,30,316.721,320.32,10,RUB
721,181,55,231.133,404.81,10,RUB
722,181,16,265.754,230.44,20,RUB
723,181,31,464.28,125.73,20,RUB
724,181,65,491.599,328.76,20,RUB
725,182,60,215.206,274.49,10,RUB
726,182,41,241.905,423.83,0,RUB
727,182,54,416.117,378.86,0,RUB
728,183,48,51.176,321.14,0,RUB
729,183,29,260.34,429.97,10,RUB
730,183,66,340.427,196.58,20,RUB
731,183,13,142.504,440.62,0,RUB
732,184,47,31.136,335.12,10,RUB
733,184,48,122.375,195.1,0,RUB
734,184,7,136.739,359.25,0,RUB
735,184,21,397.157,419.39,10,RUB
736,184,32,65.122,312.87,10,RUB
737,185,17,283.512,125.92,10,RUB
738,185,49,364.204,190.85,10,RUB
739,185,70,62.434,302.18,10,RUB
740,185,43,294.707,369.12,20,RUB
741,186,63,362.974,336.71,20,RUB
742,186,44,220.361,419.07,10,RUB
743,186,14,231.999,411.51,10,RUB
744,186,46,84.328,95.99,10,RUB
745,186,31,15.691,132.69,20,RUB
746,187,29,277.889,486.24,0,RUB
747,187,33,256.241,271.14,20,RUB
748,187,3,480.476,197.38,0,RUB
749,187,12,140.3,494.55,10,RUB
750,188,7,268.333,255.79,20,RUB
751,188,34,292.118,241.15,10,RUB
752,188,33,20.807,146.66,0,RUB
753,188,59,53.699,347.53,0,RUB
754,189,11,114.538,307.82,20,RUB
755,189,23,209.74,438.23,0,RUB
756,189,33,177.447,271.14,0,RUB
757,189,25,31.458,387.25,10,RUB
758,189,19,167.397,329.63,20,RUB
759,190,21,158.023,185.32,0,RUB
760,190,67,138.47,306.46,20,RUB
761,190,29,57.707,429.97,10,RUB
762,191,17,72.121,369.07,10,RUB
763,191,38,301.328,241.86,20,RUB
764,191,15,378.974,158.3,20,RUB
765,191,33,30.497,122.66,20,RUB
766,191,53,478.649,431.63,20,RUB
767,192,48,263.316,321.14,0,RUB
768,192,27,395.766,303.84,10,RUB
769,192,67,315.048,306.46,10,RUB
770,192,47,317.029,200.28,10,RUB
771,193,21,225.77,224.26,20,RUB
772,193,7,196.77,255.79,10,RUB
773,193,37,347.458,288.12,0,RUB
774,193,25,170.39,427.24,20,RUB
775,193,54,137.997,388.25,10,RUB
776,194,11,351.526,307.82,10,RUB
777,194,25,445.685,387.25,0,RUB
778,194,12,182.118,494.55,0,RUB
779,194,48,242.496,335.0,10,RUB
780,194,19,344.555,329.63,0,RUB
781,195,70,211.287,271.12,20,RUB
782,195,69,327.333,421.89,0,RUB
783,195,63,262.187,182.03,10,RUB
784,196,62,329.15,133.01,10,RUB
785,196,21,405.427,328.99,10,RUB
786,196,60,269.873,194.03,20,RUB
787,197,36,253.777,191.53,0,RUB
788,197,30,170.168,243.8,10,RUB
789,197,63,138.444,336.71,0,RUB
790,197,46,411.894,95.99,10,RUB
791,198,11,393.433,418.26,10,RUB
792,198,40,386.323,283.76,0,RUB
793,198,28,104.221,335.56,20,RUB
794,198,14,404.58,506.83,0,RUB
795,199,64,387.508,240.71,10,RUB
796,199,12,353.293,364.95,0,RUB
797,199,21,63.115,186.6,20,RUB
798,199,70,173.661,283.69,20,RUB
799,200,53,98.712,394.87,10,RUB
800,200,35,219.809,239.9,10,RUB
801,200,1,350.035,318.95,10,RUB
802,200,64,162.202,215.25,0,RUB
803,201,3,491.912,394.69,0,RUB
804,201,36,192.53,352.96,20,RUB
805,201,37,409.49,288.12,10,RUB
806,202,56,358.374,286.92,20,RUB
807,202,48,72.648,193.08,0,RUB
808,202,49,94.716,289.47,20,RUB
809,202,34,442.414,351.71,10,RUB
810,203,55,407.875,436.24,0,RUB
811,203,56,82.165,380.95,0,RUB
812,203,36,460.566,284.7,0,RUB
813,203,43,109.907,319.26,10,RUB
814,203,32,122.116,220.72,10,RUB
815,204,24,321.423,383.69,10,RUB
816,204,30,491.867,320.32,20,RUB
817,204,41,95.666,303.12,0,RUB
818,204,9,70.469,265.85,20,RUB
819,204,5,350.411,199.37,0,RUB
820,205,37,329.581,430.42,10,RUB
821,205,40,372.486,376.06,0,RUB
822,205,62,424.3,342.32,0,RUB
823,205,6,64.588,179.39,0,RUB
824,205,25,85.54,496.21,20,RUB
825,206,17,389.041,206.95,0,RUB
826,206,34,129.019,261.85,10,RUB
827,206,70,326.082,401.46,20,RUB
828,206,7,373.708,428.47,10,RUB
829,206,42,93.163,291.81,0,RUB
830,207,23,402.586,369.35,0,RUB
831,207,2,307.303,246.39,10,RUB
832,207,43,481.535,504.44,0,RUB
833,207,45,134.916,238.46,20,RUB
834,208,25,256.49,279.61,0,RUB
835,208,63,140.715,109.73,0,RUB
836,208,8,172.202,342.78,0,RUB
837,209,21,225.865,178.82,20,RUB
838,209,34,150.437,154.46,0,RUB
839,209,38,422.854,228.58,10,RUB
840,209,11,494.56,447.14,10,RUB
841,209,3,134.51,212.66,20,RUB
842,210,29,305.356,433.32,0,RUB
843,210,21,230.665,367.57,20,RUB
844,210,6,62.505,179.39,20,RUB
845,210,69,346.258,458.95,20,RUB
846,210,9,338.064,343.5,0,RUB
847,211,24,288.27,240.3,10,RUB
848,211,30,494.204,129.49,20,RUB
849,211,9,262.101,433.54,0,RUB
850,211,64,443.552,240.71,20,RUB
851,211,38,303.437,239.06,10,RUB
852,212,36,77.39,276.6,10,RUB
853,212,12,123.95,497.48,0,RUB
854,212,50,432.305,177.45,20,RUB
855,212,49,274.819,190.85,10,RUB
856,213,49,265.517,346.78,0,RUB
857,213,31,288.326,132.69,0,RUB
858,213,46,83.964,95.99,0,RUB
859,213,43,492.812,312.89,20,RUB
860,213,45,279.356,163.63,0,RUB
861,214,54,92.214,322.6,0,RUB
862,214,48,31.943,204.96,0,RUB
863,214,46,17.302,95.99,0,RUB
864,214,30,96.107,243.8,0,RUB
865,214,13,17.976,536.51,20,RUB
866,215,26,339.022,354.68,20,RUB
867,215,40,460.58,292.02,20,RUB
868,215,17,245.615,150.81,10,RUB
869,216,1,55.541,206.42,0,RUB
870,216,3,459.462,212.66,0,RUB
871,216,56,449.893,380.95,10,RUB
872,217,5,145.418,380.77,20,RUB
873,217,1,324.342,115.53,0,RUB
874,217,56,164.282,339.61,10,RUB
875,217,3,434.514,373.86,20,RUB
876,217,21,165.032,267.27,20,RUB
877,218,41,11.719,491.39,10,RUB
878,218,32,472.295,347.63,20,RUB
879,218,49,298.28,289.47,10,RUB
880,218,11,418.705,314.09,10,RUB
881,219,13,202.564,520.22,10,RUB
882,219,68,156.555,331.18,0,RUB
883,219,52,357.39,332.89,20,RUB
884,219,67,421.954,285.84,0,RUB
885,220,26,313.121,266.57,0,RUB
886,220,33,266.168,154.05,0,RUB
887,220,36,189.969,284.7,20,RUB
888,220,20,382.502,331.36,10,RUB
