id,farm_id,product_id,quantity,price_per_unit,offer_date,valid_until,status,notes
1,4.0,70,2264,122.86,2024-05-30,2024-07-03,approved,
2,7.0,55,966,314.18,2024-12-11,2025-01-28,delivering,
3,10.0,37,2059,793.89,2025-05-29,2025-07-24,approved,
4,13.0,9,2173,491.71,2025-08-23,2025-10-18,approved,
5,16.0,3,1669,397.35,2026-03-03,2026-03-09,approved,Коммерческое предложение на продажу #5
6,19.0,13,3354,140.14,2024-02-14,2024-03-01,draft,
7,22.0,48,1283,220.68,2026-02-06,2026-02-28,draft,
8,25.0,24,1022,784.4,2024-05-01,2024-06-20,approved,
9,28.0,40,2513,683.66,2025-06-24,2025-07-26,draft,
10,31.0,31,2044,175.22,2025-12-31,2026-02-20,completed,Коммерческое предложение на продажу #10
11,34.0,65,1587,99.68,2024-02-29,2024-03-17,approved,
12,37.0,26,440,557.5,2025-07-17,2025-09-12,delivering,
13,40.0,7,338,130.6,2024-10-09,2024-10-16,cancelled,
14,43.0,27,1229,831.54,2025-05-01,2025-06-27,draft,
15,46.0,14,3082,637.93,2026-02-04,2026-02-15,delivering,Коммерческое предложение на продажу #15
16,49.0,60,3130,606.14,2025-02-28,2025-03-07,completed,
17,,14,3633,587.64,2025-02-01,2025-02-15,completed,
18,55.0,46,2810,659.42,2026-02-08,2026-02-16,completed,
19,58.0,34,413,546.65,2024-10-18,2024-12-16,cancelled,
20,1.0,60,3374,497.68,2025-01-08,2025-01-13,completed,Коммерческое предложение на продажу #20
21,4.0,10,853,864.68,2024-12-14,2025-01-02,approved,
22,7.0,22,2902,155.88,2025-04-28,2025-05-13,delivering,
23,10.0,57,2150,684.25,2025-04-27,2025-05-10,completed,
24,13.0,8,2938,246.56,2024-04-24,2024-05-25,draft,
25,16.0,4,2273,638.27,2024-04-23,2024-06-16,completed,Коммерческое предложение на продажу #25
26,19.0,20,541,810.22,2025-11-24,2026-01-06,completed,
27,22.0,50,1039,461.55,2026-03-04,2026-03-16,delivering,
28,25.0,63,1397,762.69,2024-02-11,2024-03-15,completed,
29,28.0,14,3695,817.98,2024-07-05,2024-08-30,approved,
30,31.0,2,2769,665.76,2025-07-16,2025-08-13,completed,Коммерческое предложение на продажу #30
31,34.0,60,3561,874.89,2024-02-02,2024-02-07,approved,
32,37.0,33,2750,788.57,2024-07-17,2024-09-11,completed,
33,40.0,28,3599,389.0,2024-07-09,2024-07-24,cancelled,
34,,16,1610,549.39,2025-01-28,2025-03-12,completed,
35,46.0,49,2268,352.79,2025-04-11,2025-05-02,approved,Коммерческое предложение на продажу #35
36,49.0,61,91,383.65,2025-03-29,2025-05-16,completed,
37,52.0,9,1799,578.68,2024-05-01,2024-05-21,delivering,
38,55.0,47,2864,687.54,2024-05-25,2024-06-04,approved,
39,58.0,15,3445,398.55,2024-11-01,2024-12-28,draft,
40,1.0,10,28,460.89,2024-01-10,2024-01-28,approved,Коммерческое предложение на продажу #40
41,4.0,6,3864,861.97,2025-10-26,2025-12-03,completed,
42,7.0,21,1165,772.01,2025-12-20,2026-02-10,completed,
43,10.0,69,3555,242.7,2024-05-20,2024-06-12,delivering,
44,13.0,38,2071,110.73,2024-01-25,2024-01-30,approved,
45,16.0,14,3035,414.2,2024-03-17,2024-05-13,draft,Коммерческое предложение на продажу #45
46,19.0,30,201,179.52,2025-01-12,2025-01-21,approved,
47,22.0,47,3137,737.37,2025-07-17,2025-08-15,completed,
48,25.0,52,2930,726.09,2024-08-24,2024-10-10,completed,
49,28.0,43,963,316.83,2024-04-02,2024-04-12,draft,
50,31.0,3,3369,155.13,2026-02-18,2026-03-12,cancelled,Коммерческое предложение на продажу #50
51,,54,1073,704.56,2024-06-08,2024-07-14,delivering,
52,37.0,55,3514,865.49,2024-11-23,2024-12-28,approved,
53,40.0,44,1324,684.07,2024-04-23,2024-05-06,delivering,
54,43.0,10,3720,434.44,2025-05-19,2025-06-14,completed,
55,46.0,18,969,555.47,2026-02-22,2026-04-04,delivering,Коммерческое предложение на продажу #55
56,49.0,13,1408,361.13,2024-06-07,2024-07-06,completed,
57,52.0,6,3132,622.37,2025-09-04,2025-10-08,approved,
58,55.0,50,87,184.71,2024-10-26,2024-11-27,completed,
59,58.0,48,3170,291.76,2026-03-02,2026-04-05,delivering,
60,1.0,5,1476,109.64,2024-04-14,2024-04-20,delivering,Коммерческое предложение на продажу #60
61,4.0,8,3397,477.53,2024-05-05,2024-06-02,approved,
62,7.0,34,3101,606.23,2025-06-28,2025-08-13,completed,
63,10.0,62,2732,665.65,2024-08-09,2024-08-20,delivering,
64,13.0,40,944,502.91,2026-03-05,2026-03-21,cancelled,
65,16.0,38,3374,116.6,2024-11-04,2024-12-11,completed,Коммерческое предложение на продажу #65
66,19.0,59,2761,208.0,2024-02-21,2024-03-07,delivering,
67,22.0,43,1073,706.14,2025-02-07,2025-03-27,delivering,
68,,19,3669,435.98,2025-07-22,2025-08-29,completed,
69,28.0,6,1847,407.04,2024-09-13,2024-09-26,draft,
70,31.0,49,2808,229.81,2025-05-04,2025-05-13,completed,Коммерческое предложение на продажу #70
71,34.0,27,3872,340.83,2026-01-14,2026-02-23,cancelled,
72,37.0,52,1959,407.85,2024-05-21,2024-06-17,delivering,
73,40.0,28,3668,502.02,2026-01-09,2026-02-15,completed,
74,43.0,7,1674,812.05,2025-12-11,2025-12-17,completed,
75,46.0,67,3772,846.03,2025-02-06,2025-03-20,completed,Коммерческое предложение на продажу #75
76,49.0,23,245,641.36,2026-03-09,2026-04-06,completed,
77,52.0,34,34,348.09,2024-01-27,2024-03-15,delivering,
78,55.0,19,1952,224.01,2025-03-04,2025-04-25,draft,
79,58.0,42,2451,776.42,2025-03-15,2025-04-05,completed,
80,1.0,41,795,631.13,2026-01-25,2026-02-19,approved,Коммерческое предложение на продажу #80
81,4.0,8,3027,455.27,2025-09-01,2025-10-05,delivering,
82,7.0,44,1420,270.21,2025-03-22,2025-05-20,draft,
83,10.0,4,998,757.34,2025-06-23,2025-07-14,draft,
84,13.0,24,1963,232.5,2025-02-16,2025-04-09,completed,
85,,59,2994,229.27,2024-03-02,2024-04-21,approved,Коммерческое предложение на продажу #85
86,19.0,19,1984,142.28,2026-02-18,2026-02-27,completed,
87,22.0,48,2677,804.52,2025-03-12,2025-04-24,draft,
88,25.0,63,446,412.38,2024-02-28,2024-04-22,approved,
89,28.0,70,1533,151.35,2024-10-01,2024-11-28,delivering,
90,31.0,30,142,371.7,2024-04-16,2024-06-13,approved,Коммерческое предложение на продажу #90
91,34.0,2,859,548.91,2024-07-02,2024-07-18,draft,
92,37.0,24,3069,404.16,2025-08-05,2025-09-29,delivering,
93,40.0,13,3657,279.89,2025-11-25,2025-12-25,approved,
94,43.0,10,258,411.85,2024-01-26,2024-03-26,draft,
95,46.0,60,3628,804.56,2024-01-20,2024-02-07,completed,Коммерческое предложение на продажу #95
96,49.0,11,1648,835.65,2025-04-01,2025-05-25,draft,
97,52.0,44,2816,64.11,2024-02-03,2024-02-26,delivering,
98,55.0,27,766,404.21,2025-04-14,2025-04-30,approved,
99,58.0,36,1553,543.05,2024-04-25,2024-06-24,completed,
100,1.0,21,2316,290.45,2025-03-30,2025-05-01,cancelled,Коммерческое предложение на продажу #100
101,4.0,1,2221,242.84,2025-07-30,2025-08-06,completed,
102,,42,1075,106.43,2024-12-24,2025-02-06,completed,
103,10.0,42,455,645.55,2024-08-12,2024-10-03,delivering,
104,13.0,17,1902,647.1,2026-02-15,2026-03-23,approved,
105,16.0,12,665,811.11,2024-04-30,2024-06-26,approved,Коммерческое предложение на продажу #105
106,19.0,45,2681,95.36,2026-03-01,2026-04-11,completed,
107,22.0,8,523,756.73,2026-01-05,2026-02-05,delivering,
108,25.0,43,3385,200.04,2024-06-19,2024-07-29,completed,
109,28.0,46,851,551.95,2024-09-28,2024-11-11,completed,
110,31.0,48,105,437.48,2024-01-01,2024-02-07,completed,Коммерческое предложение на продажу #110
111,34.0,56,1244,744.57,2025-03-04,2025-04-25,delivering,
112,37.0,47,3096,403.8,2024-01-23,2024-02-07,draft,
113,40.0,2,2734,659.06,2024-04-15,2024-05-26,cancelled,
114,43.0,22,2447,94.26,2024-07-09,2024-09-01,draft,
115,46.0,48,3191,752.36,2024-11-02,2024-12-29,approved,Коммерческое предложение на продажу #115
116,49.0,5,1154,273.9,2025-08-09,2025-08-16,delivering,
117,52.0,23,3691,187.56,2024-07-16,2024-08-05,approved,
118,55.0,1,3931,196.77,2025-01-01,2025-01-10,draft,
119,,48,3720,605.92,2024-12-05,2025-01-01,completed,
120,1.0,8,474,577.37,2026-01-16,2026-02-04,cancelled,Коммерческое предложение на продажу #120
121,4.0,37,1355,727.8,2025-11-30,2025-12-07,approved,
122,7.0,52,2389,481.13,2025-07-21,2025-09-15,delivering,
123,10.0,27,2565,218.63,2026-03-05,2026-03-25,approved,
124,13.0,21,1216,773.08,2025-02-07,2025-02-22,delivering,
125,16.0,17,39,741.01,2024-01-28,2024-02-24,delivering,Коммерческое предложение на продажу #125
126,19.0,69,2652,249.77,2024-05-09,2024-07-06,cancelled,
127,22.0,35,3092,283.34,2024-06-14,2024-07-26,draft,
128,25.0,43,3087,560.69,2024-11-16,2025-01-15,completed,
129,28.0,18,3906,102.69,2024-05-26,2024-06-15,cancelled,
130,31.0,52,821,118.59,2025-04-15,2025-05-09,delivering,Коммерческое предложение на продажу #130
131,34.0,36,665,110.4,2024-01-16,2024-02-14,approved,
132,37.0,35,2635,133.51,2024-07-27,2024-08-29,approved,
133,40.0,13,2410,166.91,2025-02-09,2025-03-14,draft,
134,43.0,30,419,461.97,2024-08-25,2024-10-15,approved,
135,46.0,55,3511,858.42,2025-04-29,2025-05-24,approved,Коммерческое предложение на продажу #135
136,,66,2588,830.55,2024-09-14,2024-10-13,draft,
137,52.0,19,2882,76.47,2025-09-27,2025-10-29,draft,
138,55.0,30,118,58.81,2025-08-30,2025-09-14,completed,
139,58.0,69,3706,281.95,2024-05-20,2024-06-11,draft,
140,1.0,22,2898,144.48,2024-12-28,2025-02-15,approved,Коммерческое предложение на продажу #140
141,4.0,43,1462,63.39,2024-04-06,2024-04-28,approved,
142,7.0,18,421,546.69,2024-04-17,2024-05-11,approved,
143,10.0,7,2129,774.39,2025-05-11,2025-06-22,delivering,
144,13.0,18,1078,448.89,2024-05-09,2024-06-06,completed,
145,16.0,33,3532,165.94,2024-04-05,2024-05-12,delivering,Коммерческое предложение на продажу #145
146,19.0,33,2583,729.22,2024-11-25,2025-01-13,cancelled,
147,22.0,15,2429,207.38,2024-01-08,2024-02-01,completed,
148,25.0,62,2027,90.02,2025-05-19,2025-07-03,approved,
149,28.0,26,3948,231.58,2024-08-28,2024-10-20,approved,
150,31.0,56,1461,135.51,2025-09-24,2025-10-02,approved,Коммерческое предложение на продажу #150
151,34.0,60,2944,513.75,2024-10-23,2024-11-24,approved,
152,37.0,67,1376,592.88,2026-03-15,2026-05-09,approved,
153,,68,2182,217.33,2026-01-26,2026-03-06,approved,
154,43.0,42,2875,424.47,2025-05-04,2025-05-17,approved,
155,46.0,23,83,680.01,2024-09-29,2024-10-29,delivering,Коммерческое предложение на продажу #155
156,49.0,22,1494,312.85,2024-08-09,2024-10-08,completed,
157,52.0,41,3029,370.38,2026-03-15,2026-04-26,approved,
158,55.0,21,717,210.11,2024-12-24,2024-12-29,completed,
159,58.0,69,761,353.01,2025-11-10,2025-12-25,approved,
160,1.0,39,1841,200.43,2025-02-25,2025-03-14,delivering,Коммерческое предложение на продажу #160
161,4.0,33,3617,207.34,2024-01-14,2024-01-24,completed,
162,7.0,22,3257,192.33,2024-10-07,2024-10-17,approved,
163,10.0,23,2443,64.67,2024-01-14,2024-02-26,completed,
164,13.0,54,1625,198.85,2025-12-11,2026-01-13,draft,
165,16.0,53,1642,55.21,2024-12-16,2025-02-11,completed,Коммерческое предложение на продажу #165
166,19.0,47,1772,219.1,2024-03-09,2024-04-13,completed,
167,22.0,6,86,661.01,2025-09-21,2025-09-30,draft,
168,25.0,11,2364,240.57,2025-01-14,2025-03-08,approved,
169,28.0,23,560,190.47,2025-04-19,2025-04-29,draft,
170,,29,1575,775.09,2025-12-12,2025-12-19,approved,Коммерческое предложение на продажу #170
171,34.0,3,3826,501.9,2025-04-17,2025-05-23,completed,
172,37.0,42,1648,292.43,2024-04-23,2024-06-10,completed,
173,40.0,8,1951,879.4,2024-05-12,2024-06-11,approved,
174,43.0,68,2931,848.79,2024-01-11,2024-01-16,delivering,
175,46.0,30,1906,201.58,2024-10-04,2024-11-05,draft,Коммерческое предложение на продажу #175
176,49.0,55,2709,178.89,2024-08-16,2024-10-03,draft,
177,52.0,26,3231,401.76,2024-01-13,2024-02-28,cancelled,
178,55.0,34,1169,657.11,2025-03-21,2025-04-14,draft,
179,58.0,26,2940,138.77,2024-12-23,2025-01-14,cancelled,
180,1.0,37,486,828.51,2024-07-20,2024-08-23,approved,Коммерческое предложение на продажу #180
181,4.0,61,2707,811.07,2025-06-19,2025-07-17,delivering,
182,7.0,54,3673,831.21,2024-02-02,2024-03-05,completed,
183,10.0,27,3246,267.1,2024-10-26,2024-11-11,completed,
184,13.0,6,3363,289.44,2025-03-14,2025-05-09,draft,
185,16.0,42,3525,342.45,2025-06-07,2025-07-17,delivering,Коммерческое предложение на продажу #185
186,19.0,12,3433,770.07,2025-09-26,2025-11-09,delivering,
187,,23,1237,644.25,2024-02-12,2024-02-27,approved,
188,25.0,29,1833,314.97,2026-03-01,2026-03-23,draft,
189,28.0,64,699,240.08,2024-12-19,2025-01-20,completed,
190,31.0,26,2062,751.21,2025-08-09,2025-08-30,delivering,Коммерческое предложение на продажу #190
191,34.0,2,687,358.3,2024-10-27,2024-12-20,delivering,
192,37.0,29,1560,766.55,2024-05-20,2024-06-20,delivering,
193,40.0,6,1160,636.54,2024-06-26,2024-07-13,delivering,
194,43.0,35,268,606.65,2024-01-04,2024-02-16,approved,
195,46.0,65,3591,339.95,2024-11-16,2024-12-21,completed,Коммерческое предложение на продажу #195
196,49.0,35,724,132.21,2026-01-13,2026-02-04,approved,
197,52.0,3,3431,729.38,2025-08-18,2025-10-11,approved,
198,55.0,69,328,276.26,2025-03-13,2025-03-21,approved,
199,58.0,53,3028,134.31,2024-08-15,2024-09-18,delivering,
200,1.0,67,1082,288.06,2025-04-13,2025-04-21,approved,Коммерческое предложение на продажу #200
201,4.0,49,347,513.19,2025-04-07,2025-06-04,completed,
202,7.0,45,3608,406.21,2025-02-28,2025-04-28,delivering,
203,10.0,50,3102,252.59,2025-07-20,2025-09-14,cancelled,
204,,9,1516,611.96,2025-12-11,2025-12-21,delivering,
205,16.0,67,3067,569.54,2024-02-04,2024-02-12,draft,Коммерческое предложение на продажу #205
206,19.0,61,3796,642.93,2025-08-13,2025-10-10,draft,
207,22.0,67,1271,337.67,2025-12-15,2026-01-18,completed,
208,25.0,50,93,300.1,2024-08-29,2024-09-26,approved,
209,28.0,55,146,340.15,2024-02-07,2024-02-26,completed,
210,31.0,57,1103,828.05,2025-08-29,2025-10-05,approved,Коммерческое предложение на продажу #210
